mac_cliente,mac_ap,banda,antena,rssi,date,time,client_index,block_index
164.186.219.184.99.51,44.208.45.125.172.128,1,1,-87,2018-09-11,11:05,31,1
164.186.219.184.99.51,44.208.45.127.67.64,0,0,-91,2018-09-11,11:05,31,1
164.186.219.184.99.51,44.208.45.127.67.64,0,1,-84,2018-09-11,11:05,31,1
164.186.219.184.99.51,44.208.45.127.103.160,0,0,-71,2018-09-11,11:05,31,1
164.186.219.184.99.51,44.208.45.127.103.160,0,1,-82,2018-09-11,11:05,31,1
164.186.219.184.99.51,44.208.45.127.103.160,1,0,-90,2018-09-11,11:05,31,1
164.186.219.184.99.51,44.208.45.127.103.160,1,1,-86,2018-09-11,11:05,31,1
164.186.219.184.99.51,0.66.104.213.240.0,1,0,-77,2018-09-13,11:05,31,2
164.186.219.184.99.51,0.66.104.213.240.0,1,1,-76,2018-09-13,11:05,31,2
164.186.219.184.99.51,44.208.45.127.67.64,0,0,-67,2018-09-13,11:05,31,2
164.186.219.184.99.51,44.208.45.127.67.64,0,1,-59,2018-09-13,11:05,31,2
164.186.219.184.99.51,44.208.45.127.103.160,0,0,-96,2018-09-13,11:05,31,2
164.186.219.184.99.51,44.208.45.127.103.160,0,1,-97,2018-09-13,11:05,31,2
164.186.219.184.99.53,0.66.104.213.240.0,0,0,-96,2018-09-11,11:05,32,1
164.186.219.184.99.53,0.66.104.213.240.0,0,1,-96,2018-09-11,11:05,32,1
164.186.219.184.99.53,44.208.45.106.167.16,0,0,-44,2018-09-11,11:05,32,1
164.186.219.184.99.53,44.208.45.106.167.16,0,1,-49,2018-09-11,11:05,32,1
164.186.219.184.99.53,44.208.45.125.172.128,0,0,-71,2018-09-11,11:05,32,1
164.186.219.184.99.53,44.208.45.125.172.128,0,1,-73,2018-09-11,11:05,32,1
164.186.219.184.99.53,44.208.45.127.67.64,0,0,-95,2018-09-11,11:05,32,1
164.186.219.184.99.53,44.208.45.127.67.64,0,1,-93,2018-09-11,11:05,32,1
164.186.219.184.99.53,44.208.45.127.103.160,0,0,-56,2018-09-11,11:05,32,1
164.186.219.184.99.53,44.208.45.127.103.160,0,1,-55,2018-09-11,11:05,32,1
164.186.219.184.99.53,0.66.104.213.240.0,0,0,-36,2018-09-13,11:05,32,2
164.186.219.184.99.53,0.66.104.213.240.0,0,1,-36,2018-09-13,11:05,32,2
164.186.219.184.99.53,0.66.104.213.240.0,1,0,-61,2018-09-13,11:05,32,2
164.186.219.184.99.53,0.66.104.213.240.0,1,1,-56,2018-09-13,11:05,32,2
164.186.219.184.99.53,44.208.45.106.167.16,0,0,-96,2018-09-13,11:05,32,2
164.186.219.184.99.53,44.208.45.106.167.16,0,1,-98,2018-09-13,11:05,32,2
164.186.219.184.99.53,44.208.45.125.172.128,0,0,-93,2018-09-13,11:05,32,2
164.186.219.184.99.53,44.208.45.125.172.128,0,1,-96,2018-09-13,11:05,32,2
164.186.219.184.99.53,44.208.45.127.103.160,0,0,-93,2018-09-13,11:05,32,2
164.186.219.184.99.53,44.208.45.127.103.160,0,1,-88,2018-09-13,11:05,32,2
168.161.152.222.37.254,0.66.104.213.240.0,0,0,-97,2018-09-08,15:05,33,1
168.161.152.222.37.254,0.66.104.213.240.0,0,1,-96,2018-09-08,15:05,33,1
168.161.152.222.37.254,44.208.45.106.167.16,0,0,-98,2018-09-08,15:05,33,1
168.161.152.222.37.254,44.208.45.106.167.16,0,1,-98,2018-09-08,15:05,33,1
168.161.152.222.37.254,44.208.45.127.67.64,0,0,-96,2018-09-08,15:05,33,1
168.161.152.222.37.254,44.208.45.127.67.64,0,1,-96,2018-09-08,15:05,33,1
168.161.152.222.37.254,44.208.45.127.103.160,0,0,-97,2018-09-08,15:05,33,1
168.161.152.222.37.254,44.208.45.127.103.160,0,1,-98,2018-09-08,15:05,33,1
172.253.206.125.31.69,44.208.45.106.167.16,0,0,-54,2018-09-03,15:05,34,1
172.253.206.125.31.69,44.208.45.106.167.16,0,1,-55,2018-09-03,15:05,34,1
172.253.206.125.31.69,44.208.45.125.172.128,0,0,-40,2018-09-03,15:05,34,1
172.253.206.125.31.69,44.208.45.125.172.128,0,1,-43,2018-09-03,15:05,34,1
172.253.206.125.31.69,44.208.45.125.172.128,1,0,-66,2018-09-03,15:05,34,1
172.253.206.125.31.69,44.208.45.125.172.128,1,1,-52,2018-09-03,15:05,34,1
172.253.206.125.31.69,44.208.45.127.67.64,0,0,-97,2018-09-03,15:05,34,1
172.253.206.125.31.69,44.208.45.127.67.64,0,1,-91,2018-09-03,15:05,34,1
172.253.206.125.31.69,44.208.45.127.103.160,0,0,-85,2018-09-03,15:05,34,1
172.253.206.125.31.69,44.208.45.127.103.160,0,1,-84,2018-09-03,15:05,34,1
172.253.206.125.31.69,0.66.104.213.240.0,0,0,-96,2018-09-04,15:05,34,2
172.253.206.125.31.69,0.66.104.213.240.0,0,1,-95,2018-09-04,15:05,34,2
172.253.206.125.31.69,44.208.45.106.167.16,0,0,-57,2018-09-04,15:05,34,2
172.253.206.125.31.69,44.208.45.106.167.16,0,1,-52,2018-09-04,15:05,34,2
172.253.206.125.31.69,44.208.45.106.167.16,1,0,-71,2018-09-04,15:05,34,2
172.253.206.125.31.69,44.208.45.106.167.16,1,1,-79,2018-09-04,15:05,34,2
172.253.206.125.31.69,44.208.45.125.172.128,0,0,-44,2018-09-04,15:05,34,2
172.253.206.125.31.69,44.208.45.125.172.128,0,1,-43,2018-09-04,15:05,34,2
172.253.206.125.31.69,44.208.45.125.172.128,1,0,-69,2018-09-04,15:05,34,2
172.253.206.125.31.69,44.208.45.125.172.128,1,1,-65,2018-09-04,15:05,34,2
172.253.206.125.31.69,44.208.45.127.67.64,0,0,-89,2018-09-04,15:05,34,2
172.253.206.125.31.69,44.208.45.127.67.64,0,1,-95,2018-09-04,15:05,34,2
172.253.206.125.31.69,44.208.45.127.103.160,0,0,-92,2018-09-04,15:05,34,2
172.253.206.125.31.69,44.208.45.127.103.160,0,1,-90,2018-09-04,15:05,34,2
172.253.206.125.31.69,0.66.104.213.240.0,0,0,-96,2018-09-05,11:05,34,3
172.253.206.125.31.69,0.66.104.213.240.0,0,1,-98,2018-09-05,11:05,34,3
172.253.206.125.31.69,44.208.45.106.167.16,0,0,-52,2018-09-05,11:05,34,3
172.253.206.125.31.69,44.208.45.106.167.16,0,1,-49,2018-09-05,11:05,34,3
172.253.206.125.31.69,44.208.45.106.167.16,1,0,-86,2018-09-05,11:05,34,3
172.253.206.125.31.69,44.208.45.106.167.16,1,1,-72,2018-09-05,11:05,34,3
172.253.206.125.31.69,44.208.45.125.172.128,0,0,-41,2018-09-05,11:05,34,3
172.253.206.125.31.69,44.208.45.125.172.128,0,1,-45,2018-09-05,11:05,34,3
172.253.206.125.31.69,44.208.45.125.172.128,1,0,-52,2018-09-05,11:05,34,3
172.253.206.125.31.69,44.208.45.125.172.128,1,1,-50,2018-09-05,11:05,34,3
172.253.206.125.31.69,44.208.45.127.67.64,0,0,-90,2018-09-05,11:05,34,3
172.253.206.125.31.69,44.208.45.127.67.64,0,1,-95,2018-09-05,11:05,34,3
172.253.206.125.31.69,44.208.45.127.103.160,0,0,-91,2018-09-05,11:05,34,3
172.253.206.125.31.69,44.208.45.127.103.160,0,1,-92,2018-09-05,11:05,34,3
172.253.206.125.31.69,0.66.104.213.240.0,0,0,-96,2018-09-07,11:05,34,4
172.253.206.125.31.69,0.66.104.213.240.0,0,1,-96,2018-09-07,11:05,34,4
172.253.206.125.31.69,44.208.45.106.167.16,0,0,-81,2018-09-07,11:05,34,4
172.253.206.125.31.69,44.208.45.106.167.16,0,1,-79,2018-09-07,11:05,34,4
172.253.206.125.31.69,44.208.45.106.167.16,1,0,-75,2018-09-07,11:05,34,4
172.253.206.125.31.69,44.208.45.106.167.16,1,1,-73,2018-09-07,11:05,34,4
172.253.206.125.31.69,44.208.45.125.172.128,0,0,-95,2018-09-07,11:05,34,4
172.253.206.125.31.69,44.208.45.125.172.128,0,1,-92,2018-09-07,11:05,34,4
172.253.206.125.31.69,44.208.45.125.172.128,1,0,-64,2018-09-07,11:05,34,4
172.253.206.125.31.69,44.208.45.125.172.128,1,1,-57,2018-09-07,11:05,34,4
172.253.206.125.31.69,44.208.45.127.67.64,0,0,-90,2018-09-07,11:05,34,4
172.253.206.125.31.69,44.208.45.127.67.64,0,1,-90,2018-09-07,11:05,34,4
172.253.206.125.31.69,44.208.45.127.103.160,0,0,-51,2018-09-07,11:05,34,4
172.253.206.125.31.69,44.208.45.127.103.160,0,1,-59,2018-09-07,11:05,34,4
172.253.206.125.31.69,0.66.104.213.240.0,0,0,-96,2018-09-07,15:05,34,5
172.253.206.125.31.69,0.66.104.213.240.0,0,1,-94,2018-09-07,15:05,34,5
172.253.206.125.31.69,44.208.45.106.167.16,0,0,-57,2018-09-07,15:05,34,5
172.253.206.125.31.69,44.208.45.106.167.16,0,1,-53,2018-09-07,15:05,34,5
172.253.206.125.31.69,44.208.45.106.167.16,1,0,-77,2018-09-07,15:05,34,5
172.253.206.125.31.69,44.208.45.106.167.16,1,1,-86,2018-09-07,15:05,34,5
172.253.206.125.31.69,44.208.45.125.172.128,0,0,-38,2018-09-07,15:05,34,5
172.253.206.125.31.69,44.208.45.125.172.128,0,1,-40,2018-09-07,15:05,34,5
172.253.206.125.31.69,44.208.45.125.172.128,1,0,-60,2018-09-07,15:05,34,5
172.253.206.125.31.69,44.208.45.125.172.128,1,1,-65,2018-09-07,15:05,34,5
172.253.206.125.31.69,44.208.45.127.67.64,0,0,-96,2018-09-07,15:05,34,5
172.253.206.125.31.69,44.208.45.127.67.64,0,1,-92,2018-09-07,15:05,34,5
172.253.206.125.31.69,44.208.45.127.103.160,0,0,-93,2018-09-07,15:05,34,5
172.253.206.125.31.69,44.208.45.127.103.160,0,1,-96,2018-09-07,15:05,34,5
172.253.206.125.31.69,0.66.104.213.240.0,0,0,-99,2018-09-10,11:05,34,6
172.253.206.125.31.69,0.66.104.213.240.0,0,1,-93,2018-09-10,11:05,34,6
172.253.206.125.31.69,44.208.45.106.167.16,0,0,-53,2018-09-10,11:05,34,6
172.253.206.125.31.69,44.208.45.106.167.16,0,1,-49,2018-09-10,11:05,34,6
172.253.206.125.31.69,44.208.45.106.167.16,1,0,-76,2018-09-10,11:05,34,6
172.253.206.125.31.69,44.208.45.106.167.16,1,1,-74,2018-09-10,11:05,34,6
172.253.206.125.31.69,44.208.45.125.172.128,0,0,-38,2018-09-10,11:05,34,6
172.253.206.125.31.69,44.208.45.125.172.128,0,1,-42,2018-09-10,11:05,34,6
172.253.206.125.31.69,44.208.45.125.172.128,1,0,-59,2018-09-10,11:05,34,6
172.253.206.125.31.69,44.208.45.125.172.128,1,1,-60,2018-09-10,11:05,34,6
172.253.206.125.31.69,44.208.45.127.67.64,0,0,-87,2018-09-10,11:05,34,6
172.253.206.125.31.69,44.208.45.127.67.64,0,1,-92,2018-09-10,11:05,34,6
172.253.206.125.31.69,44.208.45.127.103.160,0,0,-94,2018-09-10,11:05,34,6
172.253.206.125.31.69,44.208.45.127.103.160,0,1,-89,2018-09-10,11:05,34,6
172.253.206.125.31.69,0.66.104.213.240.0,0,0,-97,2018-09-10,15:05,34,7
172.253.206.125.31.69,0.66.104.213.240.0,0,1,-96,2018-09-10,15:05,34,7
172.253.206.125.31.69,44.208.45.106.167.16,0,0,-56,2018-09-10,15:05,34,7
172.253.206.125.31.69,44.208.45.106.167.16,0,1,-53,2018-09-10,15:05,34,7
172.253.206.125.31.69,44.208.45.106.167.16,1,0,-75,2018-09-10,15:05,34,7
172.253.206.125.31.69,44.208.45.106.167.16,1,1,-75,2018-09-10,15:05,34,7
172.253.206.125.31.69,44.208.45.125.172.128,0,0,-33,2018-09-10,15:05,34,7
172.253.206.125.31.69,44.208.45.125.172.128,0,1,-38,2018-09-10,15:05,34,7
172.253.206.125.31.69,44.208.45.125.172.128,1,0,-64,2018-09-10,15:05,34,7
172.253.206.125.31.69,44.208.45.125.172.128,1,1,-54,2018-09-10,15:05,34,7
172.253.206.125.31.69,44.208.45.127.67.64,0,0,-92,2018-09-10,15:05,34,7
172.253.206.125.31.69,44.208.45.127.67.64,0,1,-93,2018-09-10,15:05,34,7
172.253.206.125.31.69,44.208.45.127.103.160,0,0,-89,2018-09-10,15:05,34,7
172.253.206.125.31.69,44.208.45.127.103.160,0,1,-89,2018-09-10,15:05,34,7
172.253.206.125.31.69,44.208.45.106.167.16,0,0,-56,2018-09-11,11:05,34,8
172.253.206.125.31.69,44.208.45.106.167.16,0,1,-51,2018-09-11,11:05,34,8
172.253.206.125.31.69,44.208.45.106.167.16,0,0,-54,2018-09-11,15:05,34,9
172.253.206.125.31.69,44.208.45.106.167.16,0,1,-53,2018-09-11,15:05,34,9
172.253.206.125.31.69,44.208.45.106.167.16,1,0,-74,2018-09-11,15:05,34,9
172.253.206.125.31.69,44.208.45.106.167.16,1,1,-78,2018-09-11,15:05,34,9
172.253.206.125.31.69,44.208.45.125.172.128,1,0,-62,2018-09-11,15:05,34,9
172.253.206.125.31.69,44.208.45.125.172.128,1,1,-57,2018-09-11,15:05,34,9
172.253.206.125.31.69,0.66.104.213.240.0,0,0,-97,2018-09-12,11:05,34,10
172.253.206.125.31.69,0.66.104.213.240.0,0,1,-97,2018-09-12,11:05,34,10
172.253.206.125.31.69,44.208.45.106.167.16,0,0,-57,2018-09-12,11:05,34,10
172.253.206.125.31.69,44.208.45.106.167.16,0,1,-55,2018-09-12,11:05,34,10
172.253.206.125.31.69,44.208.45.106.167.16,1,0,-80,2018-09-12,11:05,34,10
172.253.206.125.31.69,44.208.45.106.167.16,1,1,-75,2018-09-12,11:05,34,10
172.253.206.125.31.69,44.208.45.125.172.128,0,0,-37,2018-09-12,11:05,34,10
172.253.206.125.31.69,44.208.45.125.172.128,0,1,-41,2018-09-12,11:05,34,10
172.253.206.125.31.69,44.208.45.125.172.128,1,0,-57,2018-09-12,11:05,34,10
172.253.206.125.31.69,44.208.45.125.172.128,1,1,-57,2018-09-12,11:05,34,10
172.253.206.125.31.69,44.208.45.127.67.64,0,0,-90,2018-09-12,11:05,34,10
172.253.206.125.31.69,44.208.45.127.67.64,0,1,-91,2018-09-12,11:05,34,10
172.253.206.125.31.69,44.208.45.127.103.160,0,0,-94,2018-09-12,11:05,34,10
172.253.206.125.31.69,44.208.45.127.103.160,0,1,-96,2018-09-12,11:05,34,10
172.253.206.125.31.69,0.66.104.213.240.0,0,0,-99,2018-09-13,11:05,34,11
172.253.206.125.31.69,0.66.104.213.240.0,0,1,-96,2018-09-13,11:05,34,11
172.253.206.125.31.69,44.208.45.106.167.16,0,0,-60,2018-09-13,11:05,34,11
172.253.206.125.31.69,44.208.45.106.167.16,0,1,-53,2018-09-13,11:05,34,11
172.253.206.125.31.69,44.208.45.106.167.16,1,0,-73,2018-09-13,11:05,34,11
172.253.206.125.31.69,44.208.45.106.167.16,1,1,-73,2018-09-13,11:05,34,11
172.253.206.125.31.69,44.208.45.125.172.128,0,0,-34,2018-09-13,11:05,34,11
172.253.206.125.31.69,44.208.45.125.172.128,0,1,-36,2018-09-13,11:05,34,11
172.253.206.125.31.69,44.208.45.125.172.128,1,0,-57,2018-09-13,11:05,34,11
172.253.206.125.31.69,44.208.45.125.172.128,1,1,-47,2018-09-13,11:05,34,11
172.253.206.125.31.69,44.208.45.127.67.64,0,0,-92,2018-09-13,11:05,34,11
172.253.206.125.31.69,44.208.45.127.67.64,0,1,-94,2018-09-13,11:05,34,11
172.253.206.125.31.69,44.208.45.127.103.160,0,0,-92,2018-09-13,11:05,34,11
172.253.206.125.31.69,44.208.45.127.103.160,0,1,-90,2018-09-13,11:05,34,11
172.253.206.125.31.69,44.208.45.127.103.160,1,0,-59,2018-09-13,11:05,34,11
172.253.206.125.31.69,44.208.45.127.103.160,1,1,-61,2018-09-13,11:05,34,11
172.253.206.125.31.69,0.66.104.213.240.0,0,0,-48,2018-09-14,15:05,34,12
172.253.206.125.31.69,0.66.104.213.240.0,0,1,-46,2018-09-14,15:05,34,12
172.253.206.125.31.69,0.66.104.213.240.0,1,0,-63,2018-09-14,15:05,34,12
172.253.206.125.31.69,0.66.104.213.240.0,1,1,-60,2018-09-14,15:05,34,12
172.253.206.125.31.69,44.208.45.106.167.16,0,0,-92,2018-09-14,15:05,34,12
172.253.206.125.31.69,44.208.45.106.167.16,0,1,-98,2018-09-14,15:05,34,12
172.253.206.125.31.69,44.208.45.106.167.16,1,0,-89,2018-09-14,15:05,34,12
172.253.206.125.31.69,44.208.45.106.167.16,1,1,-59,2018-09-14,15:05,34,12
172.253.206.125.31.69,44.208.45.125.172.128,0,0,-95,2018-09-14,15:05,34,12
172.253.206.125.31.69,44.208.45.125.172.128,0,1,-94,2018-09-14,15:05,34,12
172.253.206.125.31.69,44.208.45.125.172.128,1,0,-72,2018-09-14,15:05,34,12
172.253.206.125.31.69,44.208.45.125.172.128,1,1,-67,2018-09-14,15:05,34,12
172.253.206.125.31.69,44.208.45.127.67.64,0,0,-48,2018-09-14,15:05,34,12
172.253.206.125.31.69,44.208.45.127.67.64,0,1,-53,2018-09-14,15:05,34,12
172.253.206.125.31.69,44.208.45.127.67.64,1,0,-55,2018-09-14,15:05,34,12
172.253.206.125.31.69,44.208.45.127.67.64,1,1,-52,2018-09-14,15:05,34,12
172.253.206.125.31.69,44.208.45.127.103.160,0,0,-99,2018-09-14,15:05,34,12
172.253.206.125.31.69,44.208.45.127.103.160,0,1,-99,2018-09-14,15:05,34,12
172.253.206.125.31.69,44.208.45.127.103.160,1,0,-88,2018-09-14,15:05,34,12
172.253.206.125.31.69,44.208.45.127.103.160,1,1,-83,2018-09-14,15:05,34,12
172.253.206.125.31.69,0.66.104.213.240.0,0,0,-98,2018-09-24,11:05,34,13
172.253.206.125.31.69,0.66.104.213.240.0,0,1,-97,2018-09-24,11:05,34,13
172.253.206.125.31.69,44.208.45.106.167.16,0,0,-46,2018-09-24,11:05,34,13
172.253.206.125.31.69,44.208.45.106.167.16,0,1,-47,2018-09-24,11:05,34,13
172.253.206.125.31.69,44.208.45.106.167.16,1,0,-77,2018-09-24,11:05,34,13
172.253.206.125.31.69,44.208.45.106.167.16,1,1,-64,2018-09-24,11:05,34,13
172.253.206.125.31.69,44.208.45.125.172.128,0,0,-37,2018-09-24,11:05,34,13
172.253.206.125.31.69,44.208.45.125.172.128,0,1,-37,2018-09-24,11:05,34,13
172.253.206.125.31.69,44.208.45.125.172.128,1,0,-58,2018-09-24,11:05,34,13
172.253.206.125.31.69,44.208.45.125.172.128,1,1,-52,2018-09-24,11:05,34,13
172.253.206.125.31.69,44.208.45.127.67.64,0,0,-96,2018-09-24,11:05,34,13
172.253.206.125.31.69,44.208.45.127.67.64,0,1,-94,2018-09-24,11:05,34,13
172.253.206.125.31.69,44.208.45.127.103.160,0,0,-90,2018-09-24,11:05,34,13
172.253.206.125.31.69,44.208.45.127.103.160,0,1,-82,2018-09-24,11:05,34,13
172.253.206.125.31.69,44.208.45.127.103.160,1,0,-70,2018-09-24,11:05,34,13
172.253.206.125.31.69,44.208.45.127.103.160,1,1,-80,2018-09-24,11:05,34,13
172.253.206.125.31.69,44.208.45.106.167.16,0,0,-58,2018-09-24,15:05,34,14
172.253.206.125.31.69,44.208.45.106.167.16,0,1,-65,2018-09-24,15:05,34,14
172.253.206.125.31.69,44.208.45.106.167.16,1,0,-70,2018-09-24,15:05,34,14
172.253.206.125.31.69,44.208.45.106.167.16,1,1,-70,2018-09-24,15:05,34,14
172.253.206.125.31.69,44.208.45.125.172.128,0,0,-32,2018-09-24,15:05,34,14
172.253.206.125.31.69,44.208.45.125.172.128,0,1,-38,2018-09-24,15:05,34,14
172.253.206.125.31.69,44.208.45.125.172.128,1,0,-56,2018-09-24,15:05,34,14
172.253.206.125.31.69,44.208.45.125.172.128,1,1,-53,2018-09-24,15:05,34,14
172.253.206.125.31.69,44.208.45.127.67.64,0,0,-97,2018-09-24,15:05,34,14
172.253.206.125.31.69,44.208.45.127.67.64,0,1,-96,2018-09-24,15:05,34,14
172.253.206.125.31.69,44.208.45.127.103.160,0,0,-94,2018-09-24,15:05,34,14
172.253.206.125.31.69,44.208.45.127.103.160,0,1,-92,2018-09-24,15:05,34,14
172.253.206.125.31.69,0.66.104.213.240.0,0,0,-96,2018-09-25,11:05,34,15
172.253.206.125.31.69,0.66.104.213.240.0,0,1,-95,2018-09-25,11:05,34,15
172.253.206.125.31.69,44.208.45.106.167.16,0,0,-54,2018-09-25,11:05,34,15
172.253.206.125.31.69,44.208.45.106.167.16,0,1,-49,2018-09-25,11:05,34,15
172.253.206.125.31.69,44.208.45.106.167.16,1,0,-68,2018-09-25,11:05,34,15
172.253.206.125.31.69,44.208.45.106.167.16,1,1,-74,2018-09-25,11:05,34,15
172.253.206.125.31.69,44.208.45.125.172.128,0,0,-32,2018-09-25,11:05,34,15
172.253.206.125.31.69,44.208.45.125.172.128,0,1,-41,2018-09-25,11:05,34,15
172.253.206.125.31.69,44.208.45.125.172.128,1,0,-47,2018-09-25,11:05,34,15
172.253.206.125.31.69,44.208.45.125.172.128,1,1,-53,2018-09-25,11:05,34,15
172.253.206.125.31.69,44.208.45.127.67.64,0,0,-88,2018-09-25,11:05,34,15
172.253.206.125.31.69,44.208.45.127.67.64,0,1,-90,2018-09-25,11:05,34,15
172.253.206.125.31.69,44.208.45.127.103.160,0,0,-95,2018-09-25,11:05,34,15
172.253.206.125.31.69,44.208.45.127.103.160,0,1,-89,2018-09-25,11:05,34,15
172.253.206.125.31.69,44.208.45.106.167.16,0,0,-63,2018-09-25,15:05,34,16
172.253.206.125.31.69,44.208.45.106.167.16,0,1,-54,2018-09-25,15:05,34,16
172.253.206.125.31.69,44.208.45.106.167.16,1,0,-66,2018-09-25,15:05,34,16
172.253.206.125.31.69,44.208.45.106.167.16,1,1,-73,2018-09-25,15:05,34,16
172.253.206.125.31.69,44.208.45.125.172.128,0,0,-37,2018-09-25,15:05,34,16
172.253.206.125.31.69,44.208.45.125.172.128,0,1,-41,2018-09-25,15:05,34,16
172.253.206.125.31.69,44.208.45.127.67.64,0,0,-97,2018-09-25,15:05,34,16
172.253.206.125.31.69,44.208.45.127.67.64,0,1,-93,2018-09-25,15:05,34,16
172.253.206.125.31.69,44.208.45.127.103.160,0,0,-96,2018-09-25,15:05,34,16
172.253.206.125.31.69,44.208.45.127.103.160,0,1,-90,2018-09-25,15:05,34,16
172.253.206.125.31.69,0.66.104.213.240.0,0,0,-97,2018-09-26,15:05,34,17
172.253.206.125.31.69,0.66.104.213.240.0,0,1,-98,2018-09-26,15:05,34,17
172.253.206.125.31.69,44.208.45.106.167.16,0,0,-70,2018-09-26,15:05,34,17
172.253.206.125.31.69,44.208.45.106.167.16,0,1,-74,2018-09-26,15:05,34,17
172.253.206.125.31.69,44.208.45.106.167.16,1,0,-75,2018-09-26,15:05,34,17
172.253.206.125.31.69,44.208.45.106.167.16,1,1,-63,2018-09-26,15:05,34,17
172.253.206.125.31.69,44.208.45.125.172.128,0,0,-45,2018-09-26,15:05,34,17
172.253.206.125.31.69,44.208.45.125.172.128,0,1,-46,2018-09-26,15:05,34,17
172.253.206.125.31.69,44.208.45.125.172.128,1,0,-46,2018-09-26,15:05,34,17
172.253.206.125.31.69,44.208.45.125.172.128,1,1,-51,2018-09-26,15:05,34,17
172.253.206.125.31.69,44.208.45.127.67.64,0,0,-91,2018-09-26,15:05,34,17
172.253.206.125.31.69,44.208.45.127.67.64,0,1,-91,2018-09-26,15:05,34,17
172.253.206.125.31.69,44.208.45.127.103.160,0,0,-90,2018-09-26,15:05,34,17
172.253.206.125.31.69,44.208.45.127.103.160,0,1,-87,2018-09-26,15:05,34,17
172.253.206.125.31.69,0.66.104.213.240.0,0,0,-98,2018-09-27,11:05,34,18
172.253.206.125.31.69,0.66.104.213.240.0,0,1,-97,2018-09-27,11:05,34,18
172.253.206.125.31.69,44.208.45.106.167.16,0,0,-76,2018-09-27,11:05,34,18
172.253.206.125.31.69,44.208.45.106.167.16,0,1,-52,2018-09-27,11:05,34,18
172.253.206.125.31.69,44.208.45.106.167.16,1,0,-71,2018-09-27,11:05,34,18
172.253.206.125.31.69,44.208.45.106.167.16,1,1,-67,2018-09-27,11:05,34,18
172.253.206.125.31.69,44.208.45.125.172.128,0,0,-42,2018-09-27,11:05,34,18
172.253.206.125.31.69,44.208.45.125.172.128,0,1,-48,2018-09-27,11:05,34,18
172.253.206.125.31.69,44.208.45.125.172.128,1,0,-46,2018-09-27,11:05,34,18
172.253.206.125.31.69,44.208.45.125.172.128,1,1,-49,2018-09-27,11:05,34,18
172.253.206.125.31.69,44.208.45.127.67.64,0,0,-91,2018-09-27,11:05,34,18
172.253.206.125.31.69,44.208.45.127.67.64,0,1,-91,2018-09-27,11:05,34,18
172.253.206.125.31.69,44.208.45.127.103.160,0,0,-98,2018-09-27,11:05,34,18
172.253.206.125.31.69,44.208.45.127.103.160,0,1,-92,2018-09-27,11:05,34,18
176.197.89.188.18.183,0.66.104.213.240.0,0,0,-98,2018-09-03,15:05,35,1
176.197.89.188.18.183,0.66.104.213.240.0,0,1,-99,2018-09-03,15:05,35,1
176.197.89.188.18.183,44.208.45.106.167.16,0,0,-44,2018-09-03,15:05,35,1
176.197.89.188.18.183,44.208.45.106.167.16,0,1,-43,2018-09-03,15:05,35,1
176.197.89.188.18.183,44.208.45.125.172.128,0,0,-56,2018-09-03,15:05,35,1
176.197.89.188.18.183,44.208.45.125.172.128,0,1,-66,2018-09-03,15:05,35,1
176.197.89.188.18.183,44.208.45.127.67.64,0,0,-93,2018-09-03,15:05,35,1
176.197.89.188.18.183,44.208.45.127.67.64,0,1,-95,2018-09-03,15:05,35,1
176.197.89.188.18.183,44.208.45.127.103.160,0,0,-91,2018-09-03,15:05,35,1
176.197.89.188.18.183,44.208.45.127.103.160,0,1,-87,2018-09-03,15:05,35,1
176.197.89.188.18.183,0.66.104.213.240.0,0,0,-95,2018-09-04,11:05,35,2
176.197.89.188.18.183,0.66.104.213.240.0,0,1,-99,2018-09-04,11:05,35,2
176.197.89.188.18.183,44.208.45.106.167.16,0,0,-41,2018-09-04,11:05,35,2
176.197.89.188.18.183,44.208.45.106.167.16,0,1,-43,2018-09-04,11:05,35,2
176.197.89.188.18.183,0.66.104.213.240.0,0,0,-97,2018-09-04,15:05,35,3
176.197.89.188.18.183,0.66.104.213.240.0,0,1,-96,2018-09-04,15:05,35,3
176.197.89.188.18.183,44.208.45.106.167.16,0,0,-43,2018-09-04,15:05,35,3
176.197.89.188.18.183,44.208.45.106.167.16,0,1,-39,2018-09-04,15:05,35,3
176.197.89.188.18.183,44.208.45.125.172.128,0,0,-90,2018-09-04,15:05,35,3
176.197.89.188.18.183,44.208.45.125.172.128,0,1,-87,2018-09-04,15:05,35,3
176.197.89.188.18.183,44.208.45.127.67.64,0,0,-97,2018-09-04,15:05,35,3
176.197.89.188.18.183,44.208.45.127.67.64,0,1,-94,2018-09-04,15:05,35,3
176.197.89.188.18.183,44.208.45.127.103.160,0,0,-44,2018-09-04,15:05,35,3
176.197.89.188.18.183,44.208.45.127.103.160,0,1,-43,2018-09-04,15:05,35,3
176.197.89.188.18.183,0.66.104.213.240.0,0,0,-95,2018-09-05,11:05,35,4
176.197.89.188.18.183,0.66.104.213.240.0,0,1,-96,2018-09-05,11:05,35,4
176.197.89.188.18.183,44.208.45.106.167.16,0,0,-32,2018-09-05,11:05,35,4
176.197.89.188.18.183,44.208.45.106.167.16,0,1,-36,2018-09-05,11:05,35,4
176.197.89.188.18.183,44.208.45.125.172.128,0,0,-62,2018-09-05,11:05,35,4
176.197.89.188.18.183,44.208.45.125.172.128,0,1,-62,2018-09-05,11:05,35,4
