mac_cliente,mac_ap,banda,antena,rssi,date,time,client_index,block_index
160.211.122.242.210.83,0.66.104.213.240.0,0,0,-89,2018-10-26,11:05,30,12
160.211.122.242.210.83,0.66.104.213.240.0,0,1,-97,2018-10-26,11:05,30,12
160.211.122.242.210.83,44.208.45.106.167.16,0,0,-44,2018-10-26,11:05,30,12
160.211.122.242.210.83,44.208.45.106.167.16,0,1,-43,2018-10-26,11:05,30,12
160.211.122.242.210.83,44.208.45.106.167.16,1,0,-50,2018-10-26,11:05,30,12
160.211.122.242.210.83,44.208.45.106.167.16,1,1,-46,2018-10-26,11:05,30,12
160.211.122.242.210.83,44.208.45.125.172.128,0,0,-61,2018-10-26,11:05,30,12
160.211.122.242.210.83,44.208.45.125.172.128,0,1,-63,2018-10-26,11:05,30,12
160.211.122.242.210.83,44.208.45.125.172.128,1,0,-76,2018-10-26,11:05,30,12
160.211.122.242.210.83,44.208.45.125.172.128,1,1,-71,2018-10-26,11:05,30,12
160.211.122.242.210.83,44.208.45.127.67.64,0,0,-95,2018-10-26,11:05,30,12
160.211.122.242.210.83,44.208.45.127.67.64,0,1,-95,2018-10-26,11:05,30,12
160.211.122.242.210.83,44.208.45.127.103.160,0,0,-79,2018-10-26,11:05,30,12
160.211.122.242.210.83,44.208.45.127.103.160,0,1,-85,2018-10-26,11:05,30,12
160.211.122.242.210.83,44.208.45.127.103.160,1,0,-90,2018-10-26,11:05,30,12
160.211.122.242.210.83,44.208.45.127.103.160,1,1,-90,2018-10-26,11:05,30,12
160.211.122.242.210.83,0.66.104.213.240.0,0,0,-54,2018-10-31,11:05,30,13
160.211.122.242.210.83,0.66.104.213.240.0,0,1,-53,2018-10-31,11:05,30,13
160.211.122.242.210.83,0.66.104.213.240.0,1,0,-58,2018-10-31,11:05,30,13
160.211.122.242.210.83,0.66.104.213.240.0,1,1,-63,2018-10-31,11:05,30,13
160.211.122.242.210.83,44.208.45.106.167.16,0,0,-92,2018-10-31,11:05,30,13
160.211.122.242.210.83,44.208.45.106.167.16,0,1,-97,2018-10-31,11:05,30,13
160.211.122.242.210.83,44.208.45.106.167.16,1,0,-51,2018-10-31,11:05,30,13
160.211.122.242.210.83,44.208.45.106.167.16,1,1,-51,2018-10-31,11:05,30,13
160.211.122.242.210.83,44.208.45.125.172.128,0,0,-95,2018-10-31,11:05,30,13
160.211.122.242.210.83,44.208.45.125.172.128,0,1,-90,2018-10-31,11:05,30,13
160.211.122.242.210.83,44.208.45.125.172.128,1,0,-70,2018-10-31,11:05,30,13
160.211.122.242.210.83,44.208.45.125.172.128,1,1,-74,2018-10-31,11:05,30,13
160.211.122.242.210.83,44.208.45.127.67.64,0,0,-42,2018-10-31,11:05,30,13
160.211.122.242.210.83,44.208.45.127.67.64,0,1,-38,2018-10-31,11:05,30,13
160.211.122.242.210.83,44.208.45.127.67.64,1,0,-58,2018-10-31,11:05,30,13
160.211.122.242.210.83,44.208.45.127.67.64,1,1,-65,2018-10-31,11:05,30,13
160.211.122.242.210.83,44.208.45.127.103.160,0,0,-97,2018-10-31,11:05,30,13
160.211.122.242.210.83,44.208.45.127.103.160,0,1,-97,2018-10-31,11:05,30,13
160.211.122.242.210.83,44.208.45.106.167.16,0,0,-55,2018-10-31,15:05,30,14
160.211.122.242.210.83,44.208.45.106.167.16,0,1,-55,2018-10-31,15:05,30,14
160.211.122.242.210.83,44.208.45.106.167.16,1,0,-44,2018-10-31,15:05,30,14
160.211.122.242.210.83,44.208.45.106.167.16,1,1,-39,2018-10-31,15:05,30,14
160.211.122.242.210.83,44.208.45.125.172.128,0,0,-63,2018-10-31,15:05,30,14
160.211.122.242.210.83,44.208.45.125.172.128,0,1,-62,2018-10-31,15:05,30,14
160.211.122.242.210.83,44.208.45.125.172.128,1,0,-71,2018-10-31,15:05,30,14
160.211.122.242.210.83,44.208.45.125.172.128,1,1,-75,2018-10-31,15:05,30,14
160.211.122.242.210.83,44.208.45.127.67.64,0,0,-94,2018-10-31,15:05,30,14
160.211.122.242.210.83,44.208.45.127.67.64,0,1,-94,2018-10-31,15:05,30,14
160.211.122.242.210.83,44.208.45.127.103.160,0,0,-84,2018-10-31,15:05,30,14
160.211.122.242.210.83,44.208.45.127.103.160,0,1,-80,2018-10-31,15:05,30,14
160.211.122.242.222.191,44.208.45.106.167.16,0,0,-43,2018-10-01,15:05,31,1
160.211.122.242.222.191,44.208.45.106.167.16,0,1,-50,2018-10-01,15:05,31,1
160.211.122.242.222.191,44.208.45.106.167.16,1,0,-51,2018-10-01,15:05,31,1
160.211.122.242.222.191,44.208.45.106.167.16,1,1,-54,2018-10-01,15:05,31,1
160.211.122.242.222.191,44.208.45.125.172.128,0,0,-78,2018-10-01,15:05,31,1
160.211.122.242.222.191,44.208.45.125.172.128,0,1,-77,2018-10-01,15:05,31,1
160.211.122.242.222.191,44.208.45.125.172.128,1,0,-67,2018-10-01,15:05,31,1
160.211.122.242.222.191,44.208.45.125.172.128,1,1,-71,2018-10-01,15:05,31,1
160.211.122.242.222.191,44.208.45.127.103.160,0,0,-96,2018-10-01,15:05,31,1
160.211.122.242.222.191,44.208.45.127.103.160,0,1,-93,2018-10-01,15:05,31,1
160.211.122.242.222.191,0.66.104.213.240.0,0,0,-99,2018-10-03,15:05,31,2
160.211.122.242.222.191,0.66.104.213.240.0,0,1,-96,2018-10-03,15:05,31,2
160.211.122.242.222.191,44.208.45.106.167.16,0,0,-44,2018-10-03,15:05,31,2
160.211.122.242.222.191,44.208.45.106.167.16,0,1,-44,2018-10-03,15:05,31,2
160.211.122.242.222.191,44.208.45.106.167.16,1,0,-43,2018-10-03,15:05,31,2
160.211.122.242.222.191,44.208.45.106.167.16,1,1,-41,2018-10-03,15:05,31,2
160.211.122.242.222.191,44.208.45.125.172.128,0,0,-71,2018-10-03,15:05,31,2
160.211.122.242.222.191,44.208.45.125.172.128,0,1,-75,2018-10-03,15:05,31,2
160.211.122.242.222.191,44.208.45.125.172.128,1,0,-68,2018-10-03,15:05,31,2
160.211.122.242.222.191,44.208.45.125.172.128,1,1,-67,2018-10-03,15:05,31,2
160.211.122.242.222.191,44.208.45.127.103.160,0,0,-79,2018-10-03,15:05,31,2
160.211.122.242.222.191,44.208.45.127.103.160,0,1,-87,2018-10-03,15:05,31,2
160.211.122.242.222.191,44.208.45.106.167.16,0,0,-52,2018-10-10,15:05,31,3
160.211.122.242.222.191,44.208.45.106.167.16,0,1,-48,2018-10-10,15:05,31,3
160.211.122.242.222.191,44.208.45.106.167.16,1,0,-45,2018-10-10,15:05,31,3
160.211.122.242.222.191,44.208.45.106.167.16,1,1,-48,2018-10-10,15:05,31,3
160.211.122.242.222.191,44.208.45.125.172.128,0,0,-75,2018-10-10,15:05,31,3
160.211.122.242.222.191,44.208.45.125.172.128,0,1,-62,2018-10-10,15:05,31,3
160.211.122.242.222.191,44.208.45.125.172.128,1,0,-70,2018-10-10,15:05,31,3
160.211.122.242.222.191,44.208.45.125.172.128,1,1,-67,2018-10-10,15:05,31,3
160.211.122.242.222.191,44.208.45.127.67.64,0,0,-97,2018-10-10,15:05,31,3
160.211.122.242.222.191,44.208.45.127.67.64,0,1,-96,2018-10-10,15:05,31,3
160.211.122.242.222.191,44.208.45.127.103.160,0,0,-80,2018-10-10,15:05,31,3
160.211.122.242.222.191,44.208.45.127.103.160,0,1,-86,2018-10-10,15:05,31,3
160.211.122.242.222.191,0.66.104.213.240.0,0,0,-97,2018-10-16,15:05,31,4
160.211.122.242.222.191,0.66.104.213.240.0,0,1,-97,2018-10-16,15:05,31,4
160.211.122.242.222.191,44.208.45.106.167.16,0,0,-42,2018-10-16,15:05,31,4
160.211.122.242.222.191,44.208.45.106.167.16,0,1,-36,2018-10-16,15:05,31,4
160.211.122.242.222.191,44.208.45.125.172.128,0,0,-66,2018-10-16,15:05,31,4
160.211.122.242.222.191,44.208.45.125.172.128,0,1,-59,2018-10-16,15:05,31,4
160.211.122.242.222.191,44.208.45.125.172.128,1,0,-86,2018-10-16,15:05,31,4
160.211.122.242.222.191,44.208.45.125.172.128,1,1,-69,2018-10-16,15:05,31,4
160.211.122.242.222.191,44.208.45.127.67.64,0,0,-99,2018-10-16,15:05,31,4
160.211.122.242.222.191,44.208.45.127.67.64,0,1,-93,2018-10-16,15:05,31,4
160.211.122.242.222.191,44.208.45.127.103.160,0,0,-87,2018-10-16,15:05,31,4
160.211.122.242.222.191,44.208.45.127.103.160,0,1,-86,2018-10-16,15:05,31,4
160.211.122.242.222.191,44.208.45.106.167.16,0,0,-41,2018-10-26,11:05,31,5
160.211.122.242.222.191,44.208.45.106.167.16,0,1,-39,2018-10-26,11:05,31,5
160.211.122.242.222.191,44.208.45.106.167.16,1,0,-54,2018-10-26,11:05,31,5
160.211.122.242.222.191,44.208.45.106.167.16,1,1,-49,2018-10-26,11:05,31,5
160.211.122.242.222.191,44.208.45.125.172.128,0,0,-58,2018-10-26,11:05,31,5
160.211.122.242.222.191,44.208.45.125.172.128,0,1,-63,2018-10-26,11:05,31,5
160.211.122.242.222.191,44.208.45.125.172.128,1,0,-75,2018-10-26,11:05,31,5
160.211.122.242.222.191,44.208.45.125.172.128,1,1,-87,2018-10-26,11:05,31,5
160.211.122.242.222.191,44.208.45.127.67.64,0,0,-92,2018-10-26,11:05,31,5
160.211.122.242.222.191,44.208.45.127.67.64,0,1,-92,2018-10-26,11:05,31,5
160.211.122.242.222.191,44.208.45.127.103.160,0,0,-74,2018-10-26,11:05,31,5
160.211.122.242.222.191,44.208.45.127.103.160,0,1,-81,2018-10-26,11:05,31,5
160.211.122.242.222.191,0.66.104.213.240.0,0,0,-47,2018-10-31,11:05,31,6
160.211.122.242.222.191,0.66.104.213.240.0,0,1,-51,2018-10-31,11:05,31,6
160.211.122.242.222.191,0.66.104.213.240.0,1,0,-55,2018-10-31,11:05,31,6
160.211.122.242.222.191,0.66.104.213.240.0,1,1,-58,2018-10-31,11:05,31,6
160.211.122.242.222.191,44.208.45.106.167.16,0,0,-90,2018-10-31,11:05,31,6
160.211.122.242.222.191,44.208.45.106.167.16,0,1,-91,2018-10-31,11:05,31,6
160.211.122.242.222.191,44.208.45.127.67.64,0,0,-50,2018-10-31,11:05,31,6
160.211.122.242.222.191,44.208.45.127.67.64,0,1,-48,2018-10-31,11:05,31,6
160.211.122.242.222.191,44.208.45.127.67.64,1,0,-58,2018-10-31,11:05,31,6
160.211.122.242.222.191,44.208.45.127.67.64,1,1,-64,2018-10-31,11:05,31,6
160.211.122.244.44.52,0.66.104.213.240.0,0,0,-96,2018-10-09,15:05,32,1
160.211.122.244.44.52,0.66.104.213.240.0,0,1,-98,2018-10-09,15:05,32,1
160.211.122.244.44.52,44.208.45.106.167.16,0,0,-57,2018-10-09,15:05,32,1
160.211.122.244.44.52,44.208.45.106.167.16,0,1,-57,2018-10-09,15:05,32,1
160.211.122.244.44.52,44.208.45.106.167.16,1,0,-78,2018-10-09,15:05,32,1
160.211.122.244.44.52,44.208.45.106.167.16,1,1,-64,2018-10-09,15:05,32,1
160.211.122.244.44.52,44.208.45.125.172.128,0,0,-48,2018-10-09,15:05,32,1
160.211.122.244.44.52,44.208.45.125.172.128,0,1,-38,2018-10-09,15:05,32,1
160.211.122.244.44.52,44.208.45.125.172.128,1,0,-43,2018-10-09,15:05,32,1
160.211.122.244.44.52,44.208.45.125.172.128,1,1,-44,2018-10-09,15:05,32,1
160.211.122.244.44.52,44.208.45.127.67.64,0,0,-85,2018-10-09,15:05,32,1
160.211.122.244.44.52,44.208.45.127.67.64,0,1,-90,2018-10-09,15:05,32,1
160.211.122.244.44.52,44.208.45.127.103.160,0,0,-86,2018-10-09,15:05,32,1
160.211.122.244.44.52,44.208.45.127.103.160,0,1,-87,2018-10-09,15:05,32,1
160.211.122.244.44.52,0.66.104.213.240.0,0,0,-48,2018-10-16,11:05,32,2
160.211.122.244.44.52,0.66.104.213.240.0,0,1,-54,2018-10-16,11:05,32,2
160.211.122.244.44.52,0.66.104.213.240.0,1,0,-69,2018-10-16,11:05,32,2
160.211.122.244.44.52,0.66.104.213.240.0,1,1,-79,2018-10-16,11:05,32,2
160.211.122.244.44.52,44.208.45.106.167.16,0,0,-96,2018-10-16,11:05,32,2
160.211.122.244.44.52,44.208.45.106.167.16,0,1,-97,2018-10-16,11:05,32,2
160.211.122.244.44.52,44.208.45.125.172.128,0,0,-94,2018-10-16,11:05,32,2
160.211.122.244.44.52,44.208.45.125.172.128,0,1,-91,2018-10-16,11:05,32,2
160.211.122.244.44.52,44.208.45.127.67.64,0,0,-48,2018-10-16,11:05,32,2
160.211.122.244.44.52,44.208.45.127.67.64,0,1,-55,2018-10-16,11:05,32,2
160.211.122.244.44.52,44.208.45.127.67.64,1,0,-57,2018-10-16,11:05,32,2
160.211.122.244.44.52,44.208.45.127.67.64,1,1,-50,2018-10-16,11:05,32,2
160.211.122.244.44.52,44.208.45.127.103.160,0,0,-98,2018-10-16,11:05,32,2
160.211.122.244.44.52,44.208.45.127.103.160,0,1,-96,2018-10-16,11:05,32,2
160.211.122.244.44.52,0.66.104.213.240.0,0,0,-95,2018-10-16,15:05,32,3
160.211.122.244.44.52,0.66.104.213.240.0,0,1,-99,2018-10-16,15:05,32,3
160.211.122.244.44.52,44.208.45.106.167.16,0,0,-54,2018-10-16,15:05,32,3
160.211.122.244.44.52,44.208.45.106.167.16,0,1,-53,2018-10-16,15:05,32,3
160.211.122.244.44.52,44.208.45.106.167.16,1,0,-77,2018-10-16,15:05,32,3
160.211.122.244.44.52,44.208.45.106.167.16,1,1,-71,2018-10-16,15:05,32,3
160.211.122.244.44.52,44.208.45.125.172.128,0,0,-36,2018-10-16,15:05,32,3
160.211.122.244.44.52,44.208.45.125.172.128,0,1,-40,2018-10-16,15:05,32,3
160.211.122.244.44.52,44.208.45.125.172.128,1,0,-41,2018-10-16,15:05,32,3
160.211.122.244.44.52,44.208.45.125.172.128,1,1,-44,2018-10-16,15:05,32,3
160.211.122.244.44.52,44.208.45.127.67.64,0,0,-88,2018-10-16,15:05,32,3
160.211.122.244.44.52,44.208.45.127.67.64,0,1,-97,2018-10-16,15:05,32,3
160.211.122.244.44.52,44.208.45.127.103.160,0,0,-82,2018-10-16,15:05,32,3
160.211.122.244.44.52,44.208.45.127.103.160,0,1,-86,2018-10-16,15:05,32,3
160.211.122.244.44.52,0.66.104.213.240.0,0,0,-39,2018-10-18,11:05,32,4
160.211.122.244.44.52,0.66.104.213.240.0,0,1,-43,2018-10-18,11:05,32,4
160.211.122.244.44.52,0.66.104.213.240.0,1,0,-60,2018-10-18,11:05,32,4
160.211.122.244.44.52,0.66.104.213.240.0,1,1,-52,2018-10-18,11:05,32,4
160.211.122.244.44.52,44.208.45.106.167.16,0,0,-99,2018-10-18,11:05,32,4
160.211.122.244.44.52,44.208.45.106.167.16,0,1,-97,2018-10-18,11:05,32,4
160.211.122.244.44.52,44.208.45.125.172.128,0,0,-92,2018-10-18,11:05,32,4
160.211.122.244.44.52,44.208.45.125.172.128,0,1,-95,2018-10-18,11:05,32,4
160.211.122.244.44.52,44.208.45.127.67.64,0,0,-63,2018-10-18,11:05,32,4
160.211.122.244.44.52,44.208.45.127.67.64,0,1,-64,2018-10-18,11:05,32,4
160.211.122.244.44.52,44.208.45.127.67.64,1,0,-86,2018-10-18,11:05,32,4
160.211.122.244.44.52,44.208.45.127.67.64,1,1,-88,2018-10-18,11:05,32,4
160.211.122.244.44.52,44.208.45.127.103.160,0,0,-97,2018-10-18,11:05,32,4
160.211.122.244.44.52,44.208.45.127.103.160,0,1,-95,2018-10-18,11:05,32,4
160.211.122.244.44.52,0.66.104.213.240.0,0,0,-44,2018-10-19,11:05,32,5
160.211.122.244.44.52,0.66.104.213.240.0,0,1,-45,2018-10-19,11:05,32,5
160.211.122.244.44.52,44.208.45.125.172.128,0,0,-91,2018-10-19,11:05,32,5
160.211.122.244.44.52,44.208.45.125.172.128,0,1,-86,2018-10-19,11:05,32,5
160.211.122.244.44.52,44.208.45.127.67.64,0,0,-58,2018-10-19,11:05,32,5
160.211.122.244.44.52,44.208.45.127.67.64,0,1,-41,2018-10-19,11:05,32,5
160.211.122.244.44.52,44.208.45.127.103.160,0,0,-97,2018-10-19,11:05,32,5
160.211.122.244.44.52,44.208.45.127.103.160,0,1,-98,2018-10-19,11:05,32,5
160.211.122.244.44.52,0.66.104.213.240.0,0,0,-95,2018-10-24,15:05,32,6
160.211.122.244.44.52,0.66.104.213.240.0,0,1,-92,2018-10-24,15:05,32,6
160.211.122.244.44.52,44.208.45.106.167.16,0,0,-56,2018-10-24,15:05,32,6
160.211.122.244.44.52,44.208.45.106.167.16,0,1,-53,2018-10-24,15:05,32,6
160.211.122.244.44.52,44.208.45.106.167.16,1,0,-76,2018-10-24,15:05,32,6
160.211.122.244.44.52,44.208.45.106.167.16,1,1,-75,2018-10-24,15:05,32,6
160.211.122.244.44.52,44.208.45.125.172.128,0,0,-32,2018-10-24,15:05,32,6
160.211.122.244.44.52,44.208.45.125.172.128,0,1,-45,2018-10-24,15:05,32,6
160.211.122.244.44.52,44.208.45.125.172.128,1,0,-52,2018-10-24,15:05,32,6
160.211.122.244.44.52,44.208.45.125.172.128,1,1,-53,2018-10-24,15:05,32,6
160.211.122.244.44.52,44.208.45.127.67.64,0,0,-80,2018-10-24,15:05,32,6
160.211.122.244.44.52,44.208.45.127.67.64,0,1,-85,2018-10-24,15:05,32,6
160.211.122.244.44.52,44.208.45.127.103.160,0,0,-90,2018-10-24,15:05,32,6
160.211.122.244.44.52,44.208.45.127.103.160,0,1,-85,2018-10-24,15:05,32,6
160.211.122.244.44.52,0.66.104.213.240.0,0,0,-57,2018-10-26,11:05,32,7
160.211.122.244.44.52,0.66.104.213.240.0,0,1,-59,2018-10-26,11:05,32,7
160.211.122.244.44.52,0.66.104.213.240.0,1,0,-58,2018-10-26,11:05,32,7
160.211.122.244.44.52,0.66.104.213.240.0,1,1,-63,2018-10-26,11:05,32,7
160.211.122.244.44.52,44.208.45.106.167.16,0,0,-91,2018-10-26,11:05,32,7
160.211.122.244.44.52,44.208.45.106.167.16,0,1,-94,2018-10-26,11:05,32,7
160.211.122.244.44.52,44.208.45.125.172.128,0,0,-96,2018-10-26,11:05,32,7
160.211.122.244.44.52,44.208.45.125.172.128,0,1,-94,2018-10-26,11:05,32,7
160.211.122.244.44.52,44.208.45.127.67.64,0,0,-53,2018-10-26,11:05,32,7
160.211.122.244.44.52,44.208.45.127.67.64,0,1,-57,2018-10-26,11:05,32,7
160.211.122.244.44.52,44.208.45.127.67.64,1,0,-61,2018-10-26,11:05,32,7
160.211.122.244.44.52,44.208.45.127.67.64,1,1,-54,2018-10-26,11:05,32,7
160.211.122.244.44.52,44.208.45.127.103.160,0,0,-98,2018-10-26,11:05,32,7
160.211.122.244.44.52,44.208.45.127.103.160,0,1,-99,2018-10-26,11:05,32,7
160.211.122.251.231.23,0.66.104.213.240.0,0,0,-99,2018-10-25,11:05,33,1
160.211.122.251.231.23,0.66.104.213.240.0,0,1,-99,2018-10-25,11:05,33,1
160.211.122.251.231.23,44.208.45.106.167.16,0,0,-76,2018-10-25,11:05,33,1
160.211.122.251.231.23,44.208.45.106.167.16,0,1,-70,2018-10-25,11:05,33,1
160.211.122.251.231.23,44.208.45.106.167.16,1,0,-81,2018-10-25,11:05,33,1
160.211.122.251.231.23,44.208.45.106.167.16,1,1,-76,2018-10-25,11:05,33,1
160.211.122.251.231.23,44.208.45.125.172.128,0,0,-81,2018-10-25,11:05,33,1
160.211.122.251.231.23,44.208.45.125.172.128,0,1,-82,2018-10-25,11:05,33,1
160.211.122.251.231.23,44.208.45.127.67.64,0,0,-96,2018-10-25,11:05,33,1
160.211.122.251.231.23,44.208.45.127.67.64,0,1,-96,2018-10-25,11:05,33,1
160.211.122.251.231.23,44.208.45.127.103.160,0,0,-38,2018-10-25,11:05,33,1
160.211.122.251.231.23,44.208.45.127.103.160,0,1,-43,2018-10-25,11:05,33,1
160.211.122.251.231.23,44.208.45.127.103.160,1,0,-60,2018-10-25,11:05,33,1
160.211.122.251.231.23,44.208.45.127.103.160,1,1,-64,2018-10-25,11:05,33,1
160.211.122.251.239.160,44.208.45.106.167.16,0,0,-72,2018-10-18,15:05,34,1
160.211.122.251.239.160,44.208.45.106.167.16,0,1,-73,2018-10-18,15:05,34,1
160.211.122.251.239.160,44.208.45.106.167.16,1,0,-86,2018-10-18,15:05,34,1
160.211.122.251.239.160,44.208.45.106.167.16,1,1,-77,2018-10-18,15:05,34,1
160.211.122.251.239.160,44.208.45.125.172.128,0,0,-93,2018-10-18,15:05,34,1
160.211.122.251.239.160,44.208.45.125.172.128,0,1,-95,2018-10-18,15:05,34,1
160.211.122.251.239.160,44.208.45.127.103.160,0,0,-49,2018-10-18,15:05,34,1
160.211.122.251.239.160,44.208.45.127.103.160,0,1,-55,2018-10-18,15:05,34,1
160.211.122.251.239.160,44.208.45.127.103.160,1,0,-67,2018-10-18,15:05,34,1
160.211.122.251.239.160,44.208.45.127.103.160,1,1,-76,2018-10-18,15:05,34,1
164.186.219.182.233.29,0.66.104.213.240.0,1,0,-57,2018-10-16,11:05,35,1
164.186.219.182.233.29,0.66.104.213.240.0,1,1,-60,2018-10-16,11:05,35,1
164.186.219.182.233.29,44.208.45.125.172.128,0,0,-96,2018-10-16,11:05,35,1
164.186.219.182.233.29,44.208.45.125.172.128,0,1,-95,2018-10-16,11:05,35,1
164.186.219.182.233.29,44.208.45.127.67.64,0,0,-66,2018-10-16,11:05,35,1
164.186.219.182.233.29,44.208.45.127.67.64,0,1,-70,2018-10-16,11:05,35,1
164.186.219.182.233.29,0.66.104.213.240.0,0,0,-31,2018-10-19,15:05,35,2
164.186.219.182.233.29,0.66.104.213.240.0,0,1,-31,2018-10-19,15:05,35,2
164.186.219.182.233.29,0.66.104.213.240.0,1,0,-61,2018-10-19,15:05,35,2
164.186.219.182.233.29,0.66.104.213.240.0,1,1,-62,2018-10-19,15:05,35,2
164.186.219.182.233.29,44.208.45.106.167.16,0,0,-94,2018-10-19,15:05,35,2
164.186.219.182.233.29,44.208.45.106.167.16,0,1,-95,2018-10-19,15:05,35,2
164.186.219.182.233.29,44.208.45.125.172.128,0,0,-95,2018-10-19,15:05,35,2
164.186.219.182.233.29,44.208.45.125.172.128,0,1,-96,2018-10-19,15:05,35,2
164.186.219.182.233.29,44.208.45.127.67.64,0,0,-64,2018-10-19,15:05,35,2
164.186.219.182.233.29,44.208.45.127.67.64,0,1,-66,2018-10-19,15:05,35,2
164.186.219.182.233.29,44.208.45.127.67.64,1,0,-88,2018-10-19,15:05,35,2
164.186.219.182.233.29,44.208.45.127.67.64,1,1,-88,2018-10-19,15:05,35,2
164.186.219.182.233.29,44.208.45.127.103.160,0,0,-97,2018-10-19,15:05,35,2
164.186.219.182.233.29,44.208.45.127.103.160,0,1,-97,2018-10-19,15:05,35,2
164.186.219.182.233.29,0.66.104.213.240.0,0,0,-41,2018-10-23,11:05,35,3
164.186.219.182.233.29,0.66.104.213.240.0,0,1,-41,2018-10-23,11:05,35,3
164.186.219.182.233.29,0.66.104.213.240.0,1,0,-61,2018-10-23,11:05,35,3
164.186.219.182.233.29,0.66.104.213.240.0,1,1,-60,2018-10-23,11:05,35,3
164.186.219.182.233.29,44.208.45.125.172.128,0,0,-97,2018-10-23,11:05,35,3
164.186.219.182.233.29,44.208.45.125.172.128,0,1,-97,2018-10-23,11:05,35,3
164.186.219.182.233.29,44.208.45.127.67.64,0,0,-67,2018-10-23,11:05,35,3
164.186.219.182.233.29,44.208.45.127.67.64,0,1,-57,2018-10-23,11:05,35,3
164.186.219.182.233.29,44.208.45.127.67.64,1,0,-87,2018-10-23,11:05,35,3
164.186.219.182.233.29,44.208.45.127.67.64,1,1,-89,2018-10-23,11:05,35,3
164.186.219.184.99.51,0.66.104.213.240.0,0,0,-93,2018-10-11,11:05,36,1
164.186.219.184.99.51,0.66.104.213.240.0,0,1,-94,2018-10-11,11:05,36,1
164.186.219.184.99.51,44.208.45.106.167.16,0,0,-49,2018-10-11,11:05,36,1
164.186.219.184.99.51,44.208.45.106.167.16,0,1,-52,2018-10-11,11:05,36,1
164.186.219.184.99.51,44.208.45.106.167.16,1,0,-81,2018-10-11,11:05,36,1
164.186.219.184.99.51,44.208.45.106.167.16,1,1,-57,2018-10-11,11:05,36,1
164.186.219.184.99.51,44.208.45.125.172.128,0,0,-59,2018-10-11,11:05,36,1
164.186.219.184.99.51,44.208.45.125.172.128,0,1,-60,2018-10-11,11:05,36,1
164.186.219.184.99.51,44.208.45.127.67.64,0,0,-96,2018-10-11,11:05,36,1
164.186.219.184.99.51,44.208.45.127.67.64,0,1,-92,2018-10-11,11:05,36,1
164.186.219.184.99.51,44.208.45.127.103.160,0,0,-85,2018-10-11,11:05,36,1
164.186.219.184.99.51,44.208.45.127.103.160,0,1,-74,2018-10-11,11:05,36,1
164.186.219.184.99.53,0.66.104.213.240.0,0,0,-99,2018-10-04,11:05,37,1
164.186.219.184.99.53,0.66.104.213.240.0,0,1,-99,2018-10-04,11:05,37,1
164.186.219.184.99.53,44.208.45.106.167.16,0,0,-48,2018-10-04,11:05,37,1
164.186.219.184.99.53,44.208.45.106.167.16,0,1,-46,2018-10-04,11:05,37,1
164.186.219.184.99.53,44.208.45.125.172.128,0,0,-62,2018-10-04,11:05,37,1
164.186.219.184.99.53,44.208.45.125.172.128,0,1,-56,2018-10-04,11:05,37,1
164.186.219.184.99.53,44.208.45.125.172.128,1,0,-93,2018-10-04,11:05,37,1
164.186.219.184.99.53,44.208.45.125.172.128,1,1,-88,2018-10-04,11:05,37,1
164.186.219.184.99.53,44.208.45.127.67.64,0,0,-99,2018-10-04,11:05,37,1
164.186.219.184.99.53,44.208.45.127.67.64,0,1,-93,2018-10-04,11:05,37,1
164.186.219.184.99.53,44.208.45.127.103.160,0,0,-62,2018-10-04,11:05,37,1
164.186.219.184.99.53,44.208.45.127.103.160,0,1,-61,2018-10-04,11:05,37,1
164.186.219.184.99.53,44.208.45.127.103.160,1,0,-88,2018-10-04,11:05,37,1
164.186.219.184.99.53,44.208.45.127.103.160,1,1,-90,2018-10-04,11:05,37,1
164.186.219.184.99.53,0.66.104.213.240.0,0,0,-96,2018-10-11,11:05,37,2
164.186.219.184.99.53,0.66.104.213.240.0,0,1,-99,2018-10-11,11:05,37,2
164.186.219.184.99.53,44.208.45.106.167.16,0,0,-49,2018-10-11,11:05,37,2
164.186.219.184.99.53,44.208.45.106.167.16,0,1,-54,2018-10-11,11:05,37,2
164.186.219.184.99.53,44.208.45.106.167.16,1,0,-62,2018-10-11,11:05,37,2
164.186.219.184.99.53,44.208.45.106.167.16,1,1,-59,2018-10-11,11:05,37,2
164.186.219.184.99.53,44.208.45.125.172.128,0,0,-66,2018-10-11,11:05,37,2
164.186.219.184.99.53,44.208.45.125.172.128,0,1,-63,2018-10-11,11:05,37,2
168.12.99.135.56.123,0.66.104.213.240.0,0,0,-99,2018-10-25,11:05,38,1
168.12.99.135.56.123,0.66.104.213.240.0,0,1,-97,2018-10-25,11:05,38,1
168.12.99.135.56.123,44.208.45.106.167.16,0,0,-78,2018-10-25,11:05,38,1
168.12.99.135.56.123,44.208.45.106.167.16,0,1,-72,2018-10-25,11:05,38,1
168.12.99.135.56.123,44.208.45.125.172.128,0,0,-92,2018-10-25,11:05,38,1
168.12.99.135.56.123,44.208.45.125.172.128,0,1,-93,2018-10-25,11:05,38,1
168.12.99.135.56.123,44.208.45.127.103.160,0,0,-68,2018-10-25,11:05,38,1
168.12.99.135.56.123,44.208.45.127.103.160,0,1,-63,2018-10-25,11:05,38,1
168.81.91.29.247.154,44.208.45.106.167.16,0,0,-68,2018-10-25,11:05,39,1
