mac_cliente,mac_ap,banda,antena,rssi,date,time,client_index,block_index
184.8.207.139.113.203,44.208.45.106.167.16,0,1,-58,2018-05-03,15:05,33,1
184.8.207.139.113.203,44.208.45.106.167.16,1,0,-72,2018-05-03,15:05,33,1
184.8.207.139.113.203,44.208.45.106.167.16,1,1,-77,2018-05-03,15:05,33,1
184.8.207.139.113.203,44.208.45.125.172.128,0,0,-47,2018-05-03,15:05,33,1
184.8.207.139.113.203,44.208.45.125.172.128,0,1,-55,2018-05-03,15:05,33,1
184.8.207.139.113.203,44.208.45.125.172.128,1,0,-44,2018-05-03,15:05,33,1
184.8.207.139.113.203,44.208.45.125.172.128,1,1,-52,2018-05-03,15:05,33,1
184.8.207.139.113.203,44.208.45.127.67.64,0,0,-93,2018-05-03,15:05,33,1
184.8.207.139.113.203,44.208.45.127.67.64,0,1,-98,2018-05-03,15:05,33,1
184.8.207.139.113.203,44.208.45.127.103.160,0,0,-92,2018-05-03,15:05,33,1
184.8.207.139.113.203,44.208.45.127.103.160,0,1,-92,2018-05-03,15:05,33,1
184.8.207.139.113.203,0.66.104.213.240.0,0,0,-99,2018-05-04,11:05,33,2
184.8.207.139.113.203,0.66.104.213.240.0,0,1,-95,2018-05-04,11:05,33,2
184.8.207.139.113.203,44.208.45.106.167.16,0,0,-75,2018-05-04,11:05,33,2
184.8.207.139.113.203,44.208.45.106.167.16,0,1,-67,2018-05-04,11:05,33,2
184.8.207.139.113.203,44.208.45.106.167.16,1,0,-83,2018-05-04,11:05,33,2
184.8.207.139.113.203,44.208.45.106.167.16,1,1,-80,2018-05-04,11:05,33,2
184.8.207.139.113.203,44.208.45.125.172.128,0,0,-50,2018-05-04,11:05,33,2
184.8.207.139.113.203,44.208.45.125.172.128,0,1,-50,2018-05-04,11:05,33,2
184.8.207.139.113.203,44.208.45.125.172.128,1,0,-55,2018-05-04,11:05,33,2
184.8.207.139.113.203,44.208.45.125.172.128,1,1,-47,2018-05-04,11:05,33,2
184.8.207.139.113.203,44.208.45.127.67.64,0,0,-86,2018-05-04,11:05,33,2
184.8.207.139.113.203,44.208.45.127.67.64,0,1,-85,2018-05-04,11:05,33,2
184.8.207.139.113.203,44.208.45.127.103.160,0,0,-90,2018-05-04,11:05,33,2
184.8.207.139.113.203,44.208.45.127.103.160,0,1,-89,2018-05-04,11:05,33,2
184.8.207.139.113.203,0.66.104.213.240.0,0,0,-99,2018-05-10,11:05,33,3
184.8.207.139.113.203,0.66.104.213.240.0,0,1,-99,2018-05-10,11:05,33,3
184.8.207.139.113.203,44.208.45.106.167.16,0,0,-61,2018-05-10,11:05,33,3
184.8.207.139.113.203,44.208.45.106.167.16,0,1,-64,2018-05-10,11:05,33,3
184.8.207.139.113.203,44.208.45.106.167.16,1,0,-77,2018-05-10,11:05,33,3
184.8.207.139.113.203,44.208.45.106.167.16,1,1,-82,2018-05-10,11:05,33,3
184.8.207.139.113.203,44.208.45.125.172.128,0,0,-45,2018-05-10,11:05,33,3
184.8.207.139.113.203,44.208.45.125.172.128,0,1,-42,2018-05-10,11:05,33,3
184.8.207.139.113.203,44.208.45.125.172.128,1,0,-44,2018-05-10,11:05,33,3
184.8.207.139.113.203,44.208.45.125.172.128,1,1,-54,2018-05-10,11:05,33,3
184.8.207.139.113.203,44.208.45.127.67.64,0,0,-96,2018-05-10,11:05,33,3
184.8.207.139.113.203,44.208.45.127.67.64,0,1,-88,2018-05-10,11:05,33,3
184.8.207.139.113.203,44.208.45.127.103.160,0,0,-85,2018-05-10,11:05,33,3
184.8.207.139.113.203,44.208.45.127.103.160,0,1,-85,2018-05-10,11:05,33,3
184.8.207.139.113.203,44.208.45.127.103.160,1,0,-88,2018-05-10,11:05,33,3
184.8.207.139.113.203,44.208.45.127.103.160,1,1,-89,2018-05-10,11:05,33,3
184.8.207.139.113.203,0.66.104.213.240.0,0,0,-99,2018-05-11,15:05,33,4
184.8.207.139.113.203,0.66.104.213.240.0,0,1,-99,2018-05-11,15:05,33,4
184.8.207.139.113.203,44.208.45.106.167.16,0,0,-67,2018-05-11,15:05,33,4
184.8.207.139.113.203,44.208.45.106.167.16,0,1,-58,2018-05-11,15:05,33,4
184.8.207.139.113.203,44.208.45.106.167.16,1,0,-67,2018-05-11,15:05,33,4
184.8.207.139.113.203,44.208.45.106.167.16,1,1,-76,2018-05-11,15:05,33,4
184.8.207.139.113.203,44.208.45.125.172.128,0,0,-36,2018-05-11,15:05,33,4
184.8.207.139.113.203,44.208.45.125.172.128,0,1,-34,2018-05-11,15:05,33,4
184.8.207.139.113.203,44.208.45.125.172.128,1,0,-55,2018-05-11,15:05,33,4
184.8.207.139.113.203,44.208.45.125.172.128,1,1,-60,2018-05-11,15:05,33,4
184.8.207.139.113.203,44.208.45.127.67.64,0,0,-86,2018-05-11,15:05,33,4
184.8.207.139.113.203,44.208.45.127.67.64,0,1,-92,2018-05-11,15:05,33,4
184.8.207.139.113.203,44.208.45.127.103.160,0,0,-86,2018-05-11,15:05,33,4
184.8.207.139.113.203,44.208.45.127.103.160,0,1,-90,2018-05-11,15:05,33,4
184.8.207.139.113.203,0.66.104.213.240.0,0,0,-95,2018-05-16,15:05,33,5
184.8.207.139.113.203,0.66.104.213.240.0,0,1,-98,2018-05-16,15:05,33,5
184.8.207.139.113.203,44.208.45.106.167.16,0,0,-69,2018-05-16,15:05,33,5
184.8.207.139.113.203,44.208.45.106.167.16,0,1,-65,2018-05-16,15:05,33,5
184.8.207.139.113.203,44.208.45.106.167.16,1,0,-73,2018-05-16,15:05,33,5
184.8.207.139.113.203,44.208.45.106.167.16,1,1,-78,2018-05-16,15:05,33,5
184.8.207.139.113.203,44.208.45.125.172.128,0,0,-51,2018-05-16,15:05,33,5
184.8.207.139.113.203,44.208.45.125.172.128,0,1,-45,2018-05-16,15:05,33,5
184.8.207.139.113.203,44.208.45.125.172.128,1,0,-60,2018-05-16,15:05,33,5
184.8.207.139.113.203,44.208.45.125.172.128,1,1,-48,2018-05-16,15:05,33,5
184.8.207.139.113.203,44.208.45.127.67.64,0,0,-87,2018-05-16,15:05,33,5
184.8.207.139.113.203,44.208.45.127.67.64,0,1,-83,2018-05-16,15:05,33,5
184.8.207.139.113.203,44.208.45.127.103.160,0,0,-93,2018-05-16,15:05,33,5
184.8.207.139.113.203,44.208.45.127.103.160,0,1,-98,2018-05-16,15:05,33,5
184.8.207.139.113.203,44.208.45.127.103.160,1,0,-87,2018-05-16,15:05,33,5
184.8.207.139.113.203,44.208.45.127.103.160,1,1,-89,2018-05-16,15:05,33,5
184.8.207.139.113.203,44.208.45.106.167.16,0,0,-70,2018-05-22,11:05,33,6
184.8.207.139.113.203,44.208.45.106.167.16,0,1,-70,2018-05-22,11:05,33,6
184.8.207.139.113.203,44.208.45.125.172.128,0,0,-57,2018-05-22,11:05,33,6
184.8.207.139.113.203,44.208.45.125.172.128,0,1,-51,2018-05-22,11:05,33,6
184.8.207.139.113.203,0.66.104.213.240.0,0,0,-98,2018-05-24,11:05,33,7
184.8.207.139.113.203,0.66.104.213.240.0,0,1,-97,2018-05-24,11:05,33,7
184.8.207.139.113.203,44.208.45.106.167.16,0,0,-56,2018-05-24,11:05,33,7
184.8.207.139.113.203,44.208.45.106.167.16,0,1,-53,2018-05-24,11:05,33,7
184.8.207.139.113.203,44.208.45.106.167.16,1,0,-69,2018-05-24,11:05,33,7
184.8.207.139.113.203,44.208.45.106.167.16,1,1,-75,2018-05-24,11:05,33,7
184.8.207.139.113.203,44.208.45.125.172.128,0,0,-52,2018-05-24,11:05,33,7
184.8.207.139.113.203,44.208.45.125.172.128,0,1,-36,2018-05-24,11:05,33,7
184.8.207.139.113.203,44.208.45.125.172.128,1,0,-40,2018-05-24,11:05,33,7
184.8.207.139.113.203,44.208.45.125.172.128,1,1,-42,2018-05-24,11:05,33,7
184.8.207.139.113.203,44.208.45.127.67.64,0,0,-90,2018-05-24,11:05,33,7
184.8.207.139.113.203,44.208.45.127.67.64,0,1,-81,2018-05-24,11:05,33,7
184.8.207.139.113.203,44.208.45.127.103.160,0,0,-91,2018-05-24,11:05,33,7
184.8.207.139.113.203,44.208.45.127.103.160,0,1,-87,2018-05-24,11:05,33,7
184.8.207.139.175.96,0.66.104.213.240.0,0,0,-97,2018-05-03,15:05,34,1
184.8.207.139.175.96,0.66.104.213.240.0,0,1,-97,2018-05-03,15:05,34,1
184.8.207.139.175.96,44.208.45.106.167.16,0,0,-54,2018-05-03,15:05,34,1
184.8.207.139.175.96,44.208.45.106.167.16,0,1,-49,2018-05-03,15:05,34,1
184.8.207.139.175.96,44.208.45.106.167.16,1,0,-74,2018-05-03,15:05,34,1
184.8.207.139.175.96,44.208.45.106.167.16,1,1,-76,2018-05-03,15:05,34,1
184.8.207.139.175.96,44.208.45.125.172.128,0,0,-56,2018-05-03,15:05,34,1
184.8.207.139.175.96,44.208.45.125.172.128,0,1,-44,2018-05-03,15:05,34,1
184.8.207.139.175.96,44.208.45.127.67.64,0,0,-90,2018-05-03,15:05,34,1
184.8.207.139.175.96,44.208.45.127.67.64,0,1,-84,2018-05-03,15:05,34,1
184.8.207.139.175.96,44.208.45.127.103.160,0,0,-92,2018-05-03,15:05,34,1
184.8.207.139.175.96,44.208.45.127.103.160,0,1,-91,2018-05-03,15:05,34,1
184.8.207.139.175.96,0.66.104.213.240.0,0,0,-97,2018-05-04,11:05,34,2
184.8.207.139.175.96,0.66.104.213.240.0,0,1,-98,2018-05-04,11:05,34,2
184.8.207.139.175.96,44.208.45.106.167.16,0,0,-47,2018-05-04,11:05,34,2
184.8.207.139.175.96,44.208.45.106.167.16,0,1,-50,2018-05-04,11:05,34,2
184.8.207.139.175.96,44.208.45.106.167.16,1,0,-73,2018-05-04,11:05,34,2
184.8.207.139.175.96,44.208.45.106.167.16,1,1,-73,2018-05-04,11:05,34,2
184.8.207.139.175.96,44.208.45.125.172.128,0,0,-38,2018-05-04,11:05,34,2
184.8.207.139.175.96,44.208.45.125.172.128,0,1,-43,2018-05-04,11:05,34,2
184.8.207.139.175.96,44.208.45.125.172.128,1,0,-48,2018-05-04,11:05,34,2
184.8.207.139.175.96,44.208.45.125.172.128,1,1,-50,2018-05-04,11:05,34,2
184.8.207.139.175.96,44.208.45.127.67.64,0,0,-94,2018-05-04,11:05,34,2
184.8.207.139.175.96,44.208.45.127.67.64,0,1,-92,2018-05-04,11:05,34,2
184.8.207.139.175.96,44.208.45.127.103.160,0,0,-98,2018-05-04,11:05,34,2
184.8.207.139.175.96,44.208.45.127.103.160,0,1,-91,2018-05-04,11:05,34,2
184.8.207.139.175.96,0.66.104.213.240.0,0,0,-99,2018-05-04,15:05,34,3
184.8.207.139.175.96,0.66.104.213.240.0,0,1,-96,2018-05-04,15:05,34,3
184.8.207.139.175.96,44.208.45.106.167.16,0,0,-80,2018-05-04,15:05,34,3
184.8.207.139.175.96,44.208.45.106.167.16,0,1,-63,2018-05-04,15:05,34,3
184.8.207.139.175.96,44.208.45.106.167.16,1,0,-83,2018-05-04,15:05,34,3
184.8.207.139.175.96,44.208.45.106.167.16,1,1,-85,2018-05-04,15:05,34,3
184.8.207.139.175.96,44.208.45.125.172.128,0,0,-46,2018-05-04,15:05,34,3
184.8.207.139.175.96,44.208.45.125.172.128,0,1,-49,2018-05-04,15:05,34,3
184.8.207.139.175.96,44.208.45.125.172.128,1,0,-62,2018-05-04,15:05,34,3
184.8.207.139.175.96,44.208.45.125.172.128,1,1,-63,2018-05-04,15:05,34,3
184.8.207.139.175.96,44.208.45.127.67.64,0,0,-91,2018-05-04,15:05,34,3
184.8.207.139.175.96,44.208.45.127.67.64,0,1,-89,2018-05-04,15:05,34,3
184.8.207.139.175.96,44.208.45.127.103.160,0,0,-86,2018-05-04,15:05,34,3
184.8.207.139.175.96,44.208.45.127.103.160,0,1,-90,2018-05-04,15:05,34,3
184.8.207.139.175.96,44.208.45.127.103.160,1,0,-93,2018-05-04,15:05,34,3
184.8.207.139.175.96,44.208.45.127.103.160,1,1,-94,2018-05-04,15:05,34,3
184.8.207.139.175.96,0.66.104.213.240.0,0,0,-96,2018-05-10,11:05,34,4
184.8.207.139.175.96,0.66.104.213.240.0,0,1,-98,2018-05-10,11:05,34,4
184.8.207.139.175.96,44.208.45.106.167.16,0,0,-58,2018-05-10,11:05,34,4
184.8.207.139.175.96,44.208.45.106.167.16,0,1,-54,2018-05-10,11:05,34,4
184.8.207.139.175.96,44.208.45.106.167.16,1,0,-69,2018-05-10,11:05,34,4
184.8.207.139.175.96,44.208.45.106.167.16,1,1,-71,2018-05-10,11:05,34,4
184.8.207.139.175.96,44.208.45.125.172.128,0,0,-44,2018-05-10,11:05,34,4
184.8.207.139.175.96,44.208.45.125.172.128,0,1,-38,2018-05-10,11:05,34,4
184.8.207.139.175.96,44.208.45.125.172.128,1,0,-54,2018-05-10,11:05,34,4
184.8.207.139.175.96,44.208.45.125.172.128,1,1,-46,2018-05-10,11:05,34,4
184.8.207.139.175.96,44.208.45.127.67.64,0,0,-94,2018-05-10,11:05,34,4
184.8.207.139.175.96,44.208.45.127.67.64,0,1,-91,2018-05-10,11:05,34,4
184.8.207.139.175.96,44.208.45.127.103.160,0,0,-95,2018-05-10,11:05,34,4
184.8.207.139.175.96,44.208.45.127.103.160,0,1,-91,2018-05-10,11:05,34,4
184.8.207.139.175.96,44.208.45.127.103.160,1,0,-89,2018-05-10,11:05,34,4
184.8.207.139.175.96,44.208.45.127.103.160,1,1,-92,2018-05-10,11:05,34,4
184.8.207.139.175.96,0.66.104.213.240.0,0,0,-97,2018-05-15,11:05,34,5
184.8.207.139.175.96,0.66.104.213.240.0,0,1,-97,2018-05-15,11:05,34,5
184.8.207.139.175.96,44.208.45.106.167.16,0,0,-73,2018-05-15,11:05,34,5
184.8.207.139.175.96,44.208.45.106.167.16,0,1,-79,2018-05-15,11:05,34,5
184.8.207.139.175.96,44.208.45.106.167.16,1,0,-86,2018-05-15,11:05,34,5
184.8.207.139.175.96,44.208.45.106.167.16,1,1,-76,2018-05-15,11:05,34,5
184.8.207.139.175.96,44.208.45.125.172.128,0,0,-56,2018-05-15,11:05,34,5
184.8.207.139.175.96,44.208.45.125.172.128,0,1,-61,2018-05-15,11:05,34,5
184.8.207.139.175.96,44.208.45.125.172.128,1,0,-66,2018-05-15,11:05,34,5
184.8.207.139.175.96,44.208.45.125.172.128,1,1,-62,2018-05-15,11:05,34,5
184.8.207.139.175.96,44.208.45.127.67.64,0,0,-91,2018-05-15,11:05,34,5
184.8.207.139.175.96,44.208.45.127.67.64,0,1,-92,2018-05-15,11:05,34,5
184.8.207.139.175.96,44.208.45.127.103.160,0,0,-98,2018-05-15,11:05,34,5
184.8.207.139.175.96,44.208.45.127.103.160,0,1,-95,2018-05-15,11:05,34,5
184.8.207.139.175.96,0.66.104.213.240.0,0,0,-97,2018-05-15,15:05,34,6
184.8.207.139.175.96,0.66.104.213.240.0,0,1,-98,2018-05-15,15:05,34,6
184.8.207.139.175.96,44.208.45.106.167.16,0,0,-79,2018-05-15,15:05,34,6
184.8.207.139.175.96,44.208.45.106.167.16,0,1,-66,2018-05-15,15:05,34,6
184.8.207.139.175.96,44.208.45.106.167.16,1,0,-78,2018-05-15,15:05,34,6
184.8.207.139.175.96,44.208.45.106.167.16,1,1,-84,2018-05-15,15:05,34,6
184.8.207.139.175.96,44.208.45.125.172.128,0,0,-38,2018-05-15,15:05,34,6
184.8.207.139.175.96,44.208.45.125.172.128,0,1,-42,2018-05-15,15:05,34,6
184.8.207.139.175.96,44.208.45.125.172.128,1,0,-55,2018-05-15,15:05,34,6
184.8.207.139.175.96,44.208.45.125.172.128,1,1,-55,2018-05-15,15:05,34,6
184.8.207.139.175.96,44.208.45.127.67.64,0,0,-97,2018-05-15,15:05,34,6
184.8.207.139.175.96,44.208.45.127.67.64,0,1,-94,2018-05-15,15:05,34,6
184.8.207.139.175.96,44.208.45.127.103.160,0,0,-94,2018-05-15,15:05,34,6
184.8.207.139.175.96,44.208.45.127.103.160,0,1,-94,2018-05-15,15:05,34,6
184.8.207.139.180.86,0.66.104.213.240.0,0,0,-97,2018-05-03,15:05,35,1
184.8.207.139.180.86,0.66.104.213.240.0,0,1,-97,2018-05-03,15:05,35,1
184.8.207.139.180.86,44.208.45.106.167.16,0,0,-66,2018-05-03,15:05,35,1
184.8.207.139.180.86,44.208.45.106.167.16,0,1,-62,2018-05-03,15:05,35,1
184.8.207.139.180.86,44.208.45.106.167.16,1,0,-77,2018-05-03,15:05,35,1
184.8.207.139.180.86,44.208.45.106.167.16,1,1,-81,2018-05-03,15:05,35,1
184.8.207.139.180.86,44.208.45.125.172.128,0,0,-45,2018-05-03,15:05,35,1
184.8.207.139.180.86,44.208.45.125.172.128,0,1,-50,2018-05-03,15:05,35,1
184.8.207.139.180.86,44.208.45.125.172.128,1,0,-57,2018-05-03,15:05,35,1
184.8.207.139.180.86,44.208.45.125.172.128,1,1,-47,2018-05-03,15:05,35,1
184.8.207.139.180.86,44.208.45.127.67.64,0,0,-95,2018-05-03,15:05,35,1
184.8.207.139.180.86,44.208.45.127.67.64,0,1,-94,2018-05-03,15:05,35,1
184.8.207.139.180.86,44.208.45.127.103.160,0,0,-98,2018-05-03,15:05,35,1
184.8.207.139.180.86,44.208.45.127.103.160,0,1,-98,2018-05-03,15:05,35,1
184.8.207.139.180.86,0.66.104.213.240.0,0,0,-96,2018-05-04,11:05,35,2
184.8.207.139.180.86,0.66.104.213.240.0,0,1,-95,2018-05-04,11:05,35,2
184.8.207.139.180.86,44.208.45.106.167.16,0,0,-66,2018-05-04,11:05,35,2
184.8.207.139.180.86,44.208.45.106.167.16,0,1,-58,2018-05-04,11:05,35,2
184.8.207.139.180.86,44.208.45.106.167.16,1,0,-80,2018-05-04,11:05,35,2
184.8.207.139.180.86,44.208.45.106.167.16,1,1,-82,2018-05-04,11:05,35,2
184.8.207.139.180.86,44.208.45.125.172.128,0,0,-54,2018-05-04,11:05,35,2
184.8.207.139.180.86,44.208.45.125.172.128,0,1,-42,2018-05-04,11:05,35,2
184.8.207.139.180.86,44.208.45.125.172.128,1,0,-53,2018-05-04,11:05,35,2
184.8.207.139.180.86,44.208.45.125.172.128,1,1,-59,2018-05-04,11:05,35,2
184.8.207.139.180.86,44.208.45.127.67.64,0,0,-89,2018-05-04,11:05,35,2
184.8.207.139.180.86,44.208.45.127.67.64,0,1,-93,2018-05-04,11:05,35,2
184.8.207.139.180.86,44.208.45.127.103.160,0,0,-87,2018-05-04,11:05,35,2
184.8.207.139.180.86,44.208.45.127.103.160,0,1,-95,2018-05-04,11:05,35,2
184.8.207.139.180.86,0.66.104.213.240.0,0,0,-99,2018-05-08,11:05,35,3
184.8.207.139.180.86,0.66.104.213.240.0,0,1,-98,2018-05-08,11:05,35,3
184.8.207.139.180.86,44.208.45.106.167.16,0,0,-70,2018-05-08,11:05,35,3
184.8.207.139.180.86,44.208.45.106.167.16,0,1,-76,2018-05-08,11:05,35,3
184.8.207.139.180.86,44.208.45.106.167.16,1,0,-69,2018-05-08,11:05,35,3
184.8.207.139.180.86,44.208.45.106.167.16,1,1,-66,2018-05-08,11:05,35,3
184.8.207.139.180.86,44.208.45.125.172.128,0,0,-45,2018-05-08,11:05,35,3
184.8.207.139.180.86,44.208.45.125.172.128,0,1,-49,2018-05-08,11:05,35,3
184.8.207.139.180.86,44.208.45.125.172.128,1,0,-55,2018-05-08,11:05,35,3
184.8.207.139.180.86,44.208.45.125.172.128,1,1,-55,2018-05-08,11:05,35,3
184.8.207.139.180.86,44.208.45.127.67.64,0,0,-87,2018-05-08,11:05,35,3
184.8.207.139.180.86,44.208.45.127.67.64,0,1,-92,2018-05-08,11:05,35,3
184.8.207.139.180.86,44.208.45.127.103.160,0,0,-88,2018-05-08,11:05,35,3
184.8.207.139.180.86,44.208.45.127.103.160,0,1,-96,2018-05-08,11:05,35,3
184.8.207.139.180.86,0.66.104.213.240.0,0,0,-96,2018-05-10,11:05,35,4
184.8.207.139.180.86,0.66.104.213.240.0,0,1,-97,2018-05-10,11:05,35,4
184.8.207.139.180.86,44.208.45.106.167.16,0,0,-66,2018-05-10,11:05,35,4
184.8.207.139.180.86,44.208.45.106.167.16,0,1,-72,2018-05-10,11:05,35,4
184.8.207.139.180.86,44.208.45.106.167.16,1,0,-72,2018-05-10,11:05,35,4
184.8.207.139.180.86,44.208.45.106.167.16,1,1,-72,2018-05-10,11:05,35,4
184.8.207.139.180.86,44.208.45.125.172.128,0,0,-61,2018-05-10,11:05,35,4
184.8.207.139.180.86,44.208.45.125.172.128,0,1,-56,2018-05-10,11:05,35,4
184.8.207.139.180.86,44.208.45.125.172.128,1,0,-58,2018-05-10,11:05,35,4
184.8.207.139.180.86,44.208.45.125.172.128,1,1,-51,2018-05-10,11:05,35,4
184.8.207.139.180.86,44.208.45.127.67.64,0,0,-87,2018-05-10,11:05,35,4
184.8.207.139.180.86,44.208.45.127.67.64,0,1,-90,2018-05-10,11:05,35,4
184.8.207.139.180.86,44.208.45.127.103.160,0,0,-91,2018-05-10,11:05,35,4
184.8.207.139.180.86,44.208.45.127.103.160,0,1,-88,2018-05-10,11:05,35,4
184.8.207.139.180.86,0.66.104.213.240.0,0,0,-97,2018-05-29,11:05,35,5
184.8.207.139.180.86,0.66.104.213.240.0,0,1,-98,2018-05-29,11:05,35,5
184.8.207.139.180.86,44.208.45.106.167.16,0,0,-68,2018-05-29,11:05,35,5
184.8.207.139.180.86,44.208.45.106.167.16,0,1,-68,2018-05-29,11:05,35,5
184.8.207.139.180.86,44.208.45.106.167.16,1,0,-83,2018-05-29,11:05,35,5
184.8.207.139.180.86,44.208.45.106.167.16,1,1,-83,2018-05-29,11:05,35,5
184.8.207.139.180.86,44.208.45.125.172.128,0,0,-43,2018-05-29,11:05,35,5
184.8.207.139.180.86,44.208.45.125.172.128,0,1,-43,2018-05-29,11:05,35,5
184.8.207.139.180.86,44.208.45.125.172.128,1,0,-57,2018-05-29,11:05,35,5
184.8.207.139.180.86,44.208.45.125.172.128,1,1,-61,2018-05-29,11:05,35,5
184.8.207.139.180.86,44.208.45.127.67.64,0,0,-89,2018-05-29,11:05,35,5
184.8.207.139.180.86,44.208.45.127.67.64,0,1,-96,2018-05-29,11:05,35,5
184.8.207.139.180.86,44.208.45.127.103.160,0,0,-89,2018-05-29,11:05,35,5
184.8.207.139.180.86,44.208.45.127.103.160,0,1,-90,2018-05-29,11:05,35,5
184.8.207.139.180.86,0.66.104.213.240.0,0,0,-95,2018-05-29,15:05,35,6
184.8.207.139.180.86,0.66.104.213.240.0,0,1,-97,2018-05-29,15:05,35,6
184.8.207.139.180.86,44.208.45.106.167.16,0,0,-69,2018-05-29,15:05,35,6
184.8.207.139.180.86,44.208.45.106.167.16,0,1,-68,2018-05-29,15:05,35,6
184.8.207.139.180.86,44.208.45.106.167.16,1,0,-84,2018-05-29,15:05,35,6
184.8.207.139.180.86,44.208.45.106.167.16,1,1,-80,2018-05-29,15:05,35,6
184.8.207.139.180.86,44.208.45.125.172.128,0,0,-52,2018-05-29,15:05,35,6
184.8.207.139.180.86,44.208.45.125.172.128,0,1,-51,2018-05-29,15:05,35,6
184.8.207.139.180.86,44.208.45.125.172.128,1,0,-65,2018-05-29,15:05,35,6
184.8.207.139.180.86,44.208.45.125.172.128,1,1,-53,2018-05-29,15:05,35,6
184.8.207.139.180.86,44.208.45.127.67.64,0,0,-94,2018-05-29,15:05,35,6
184.8.207.139.180.86,44.208.45.127.67.64,0,1,-91,2018-05-29,15:05,35,6
184.8.207.139.180.86,44.208.45.127.103.160,0,0,-93,2018-05-29,15:05,35,6
184.8.207.139.180.86,44.208.45.127.103.160,0,1,-94,2018-05-29,15:05,35,6
184.8.207.139.35.131,0.66.104.213.240.0,0,0,-99,2018-05-03,15:05,36,1
184.8.207.139.35.131,0.66.104.213.240.0,0,1,-99,2018-05-03,15:05,36,1
184.8.207.139.35.131,44.208.45.106.167.16,0,0,-53,2018-05-03,15:05,36,1
184.8.207.139.35.131,44.208.45.106.167.16,0,1,-56,2018-05-03,15:05,36,1
184.8.207.139.35.131,44.208.45.106.167.16,1,0,-78,2018-05-03,15:05,36,1
184.8.207.139.35.131,44.208.45.106.167.16,1,1,-77,2018-05-03,15:05,36,1
184.8.207.139.35.131,44.208.45.125.172.128,0,0,-50,2018-05-03,15:05,36,1
184.8.207.139.35.131,44.208.45.125.172.128,0,1,-39,2018-05-03,15:05,36,1
184.8.207.139.35.131,44.208.45.125.172.128,1,0,-47,2018-05-03,15:05,36,1
184.8.207.139.35.131,44.208.45.125.172.128,1,1,-51,2018-05-03,15:05,36,1
184.8.207.139.35.131,44.208.45.127.67.64,0,0,-90,2018-05-03,15:05,36,1
184.8.207.139.35.131,44.208.45.127.67.64,0,1,-91,2018-05-03,15:05,36,1
184.8.207.139.35.131,44.208.45.127.103.160,0,0,-83,2018-05-03,15:05,36,1
184.8.207.139.35.131,44.208.45.127.103.160,0,1,-81,2018-05-03,15:05,36,1
184.8.207.139.35.131,0.66.104.213.240.0,0,0,-99,2018-05-10,11:05,36,2
184.8.207.139.35.131,0.66.104.213.240.0,0,1,-97,2018-05-10,11:05,36,2
184.8.207.139.35.131,44.208.45.106.167.16,0,0,-61,2018-05-10,11:05,36,2
184.8.207.139.35.131,44.208.45.106.167.16,0,1,-57,2018-05-10,11:05,36,2
184.8.207.139.35.131,44.208.45.125.172.128,0,0,-55,2018-05-10,11:05,36,2
184.8.207.139.35.131,44.208.45.125.172.128,0,1,-52,2018-05-10,11:05,36,2
184.8.207.139.35.131,44.208.45.125.172.128,1,0,-51,2018-05-10,11:05,36,2
184.8.207.139.35.131,44.208.45.125.172.128,1,1,-45,2018-05-10,11:05,36,2
184.8.207.139.35.131,44.208.45.127.67.64,0,0,-88,2018-05-10,11:05,36,2
184.8.207.139.35.131,44.208.45.127.67.64,0,1,-93,2018-05-10,11:05,36,2
184.8.207.139.35.131,44.208.45.127.103.160,0,0,-88,2018-05-10,11:05,36,2
184.8.207.139.35.131,44.208.45.127.103.160,0,1,-95,2018-05-10,11:05,36,2
20.107.114.200.159.186,44.208.45.106.167.16,0,0,-85,2018-05-28,15:05,37,1
20.107.114.200.159.186,44.208.45.106.167.16,0,1,-88,2018-05-28,15:05,37,1
20.107.114.200.159.186,44.208.45.127.103.160,0,0,-60,2018-05-28,15:05,37,1
20.107.114.200.159.186,44.208.45.127.103.160,0,1,-65,2018-05-28,15:05,37,1
20.107.114.200.159.186,44.208.45.106.167.16,0,0,-58,2018-05-29,15:05,37,2
20.107.114.200.159.186,44.208.45.106.167.16,0,1,-65,2018-05-29,15:05,37,2
20.107.114.200.159.186,44.208.45.125.172.128,0,0,-51,2018-05-29,15:05,37,2
20.107.114.200.159.186,44.208.45.125.172.128,0,1,-49,2018-05-29,15:05,37,2
20.107.114.200.159.186,44.208.45.127.67.64,0,0,-99,2018-05-29,15:05,37,2
20.107.114.200.159.186,44.208.45.127.67.64,0,1,-92,2018-05-29,15:05,37,2
20.107.114.200.159.186,44.208.45.127.103.160,0,0,-93,2018-05-29,15:05,37,2
20.107.114.200.159.186,44.208.45.127.103.160,0,1,-95,2018-05-29,15:05,37,2
20.107.114.200.88.118,0.66.104.213.240.0,0,0,-99,2018-05-13,19:05,38,1
20.107.114.200.88.118,0.66.104.213.240.0,0,1,-99,2018-05-13,19:05,38,1
20.107.114.200.88.118,44.208.45.106.167.16,0,0,-92,2018-05-13,19:05,38,1
20.107.114.200.88.118,44.208.45.106.167.16,0,1,-91,2018-05-13,19:05,38,1
20.107.114.200.88.118,44.208.45.125.172.128,0,0,-96,2018-05-13,19:05,38,1
20.107.114.200.88.118,44.208.45.125.172.128,0,1,-96,2018-05-13,19:05,38,1
