mac_cliente,mac_ap,banda,antena,rssi
240.67.71.79.13.44,40.111.127.223.85.240,0,1,-84
240.67.71.79.13.44,44.208.45.127.104.176,0,0,-97
240.67.71.79.13.44,44.208.45.127.104.176,0,1,-98
240.67.71.79.13.44,44.208.45.132.34.96,0,0,-90
240.67.71.79.13.44,44.208.45.132.34.96,0,1,-89
240.67.71.79.13.44,44.208.45.132.34.128,0,0,-95
240.67.71.79.13.44,44.208.45.132.34.128,0,1,-96
240.67.71.79.13.44,44.208.45.132.35.144,0,0,-76
240.67.71.79.13.44,44.208.45.132.35.144,0,1,-84
240.67.71.79.13.44,44.208.45.132.53.144,0,0,-64
240.67.71.79.13.44,44.208.45.132.53.144,0,1,-57
240.67.71.79.13.44,44.208.45.132.63.32,0,0,-97
240.67.71.79.13.44,44.208.45.132.63.32,0,1,-99
240.67.71.79.13.44,44.208.45.132.63.144,0,0,-93
240.67.71.79.13.44,44.208.45.132.63.144,0,1,-95
240.67.71.79.13.44,44.208.45.132.63.208,0,0,-80
240.67.71.79.13.44,44.208.45.132.63.208,0,1,-76
240.67.71.79.13.44,44.208.45.141.242.192,0,0,-92
240.67.71.79.13.44,44.208.45.141.242.192,0,1,-90
240.67.71.79.13.44,44.208.45.141.255.96,0,0,-99
240.67.71.79.13.44,44.208.45.141.255.96,0,1,-97
240.67.71.79.13.44,160.224.175.216.51.128,0,0,-96
240.67.71.79.13.44,160.224.175.216.51.128,0,1,-98
240.67.71.79.198.247,40.111.127.12.19.80,0,0,-66
240.67.71.79.198.247,40.111.127.12.19.80,0,1,-71
240.67.71.79.198.247,40.111.127.12.20.240,0,0,-54
240.67.71.79.198.247,40.111.127.12.20.240,0,1,-63
240.67.71.79.198.247,40.111.127.201.216.80,0,0,-83
240.67.71.79.198.247,40.111.127.201.216.80,0,1,-77
240.67.71.79.198.247,40.111.127.223.82.112,0,0,-59
240.67.71.79.198.247,40.111.127.223.82.112,0,1,-69
240.67.71.79.198.247,40.111.127.223.85.240,0,0,-90
240.67.71.79.198.247,40.111.127.223.85.240,0,1,-94
240.67.71.79.198.247,44.208.45.132.34.96,0,0,-78
240.67.71.79.198.247,44.208.45.132.34.96,0,1,-82
240.67.71.79.198.247,44.208.45.132.34.128,0,0,-94
240.67.71.79.198.247,44.208.45.132.34.128,0,1,-92
240.67.71.79.198.247,44.208.45.141.255.96,0,0,-52
240.67.71.79.198.247,44.208.45.141.255.96,0,1,-57
240.67.71.79.198.247,160.224.175.216.51.128,0,0,-83
240.67.71.79.198.247,160.224.175.216.51.128,0,1,-85
248.207.197.64.217.212,40.111.127.12.19.80,0,0,-94
248.207.197.64.217.212,40.111.127.12.19.80,0,1,-93
248.207.197.64.217.212,40.111.127.12.20.176,0,0,-67
248.207.197.64.217.212,40.111.127.12.20.176,0,1,-74
248.207.197.64.217.212,40.111.127.12.20.240,0,0,-93
248.207.197.64.217.212,40.111.127.12.20.240,0,1,-93
248.207.197.64.217.212,40.111.127.198.159.192,0,0,-88
248.207.197.64.217.212,40.111.127.198.159.192,0,1,-88
248.207.197.64.217.212,40.111.127.201.212.128,0,0,-84
248.207.197.64.217.212,40.111.127.201.212.128,0,1,-87
248.207.197.64.217.212,40.111.127.201.213.128,0,0,-95
248.207.197.64.217.212,40.111.127.201.213.128,0,1,-98
248.207.197.64.217.212,40.111.127.201.215.48,0,0,-95
248.207.197.64.217.212,40.111.127.201.215.48,0,1,-97
248.207.197.64.217.212,40.111.127.201.217.16,0,0,-88
248.207.197.64.217.212,40.111.127.201.217.16,0,1,-91
248.207.197.64.217.212,40.111.127.223.82.112,0,0,-96
248.207.197.64.217.212,40.111.127.223.82.112,0,1,-98
248.207.197.64.217.212,40.111.127.223.85.240,0,0,-93
248.207.197.64.217.212,40.111.127.223.85.240,0,1,-95
248.207.197.64.217.212,44.208.45.132.34.96,0,0,-92
248.207.197.64.217.212,44.208.45.132.34.96,0,1,-86
248.207.197.64.217.212,44.208.45.132.34.128,0,0,-79
248.207.197.64.217.212,44.208.45.132.34.128,0,1,-76
248.207.197.64.217.212,44.208.45.132.53.144,0,0,-95
248.207.197.64.217.212,44.208.45.132.53.144,0,1,-97
248.207.197.64.217.212,44.208.45.132.63.144,0,0,-88
248.207.197.64.217.212,44.208.45.132.63.144,0,1,-89
248.207.197.64.217.212,44.208.45.132.63.208,0,0,-93
248.207.197.64.217.212,44.208.45.132.63.208,0,1,-90
248.207.197.64.217.212,44.208.45.141.242.192,0,0,-76
248.207.197.64.217.212,44.208.45.141.242.192,0,1,-73
248.207.197.64.217.212,44.208.45.141.255.96,0,0,-89
248.207.197.64.217.212,44.208.45.141.255.96,0,1,-86
0.22.235.206.93.96,40.111.127.12.19.80,0,0,-76
0.22.235.206.93.96,40.111.127.12.19.80,0,1,-69
0.22.235.206.93.96,40.111.127.12.19.80,1,0,-91
0.22.235.206.93.96,40.111.127.12.19.80,1,1,-84
0.22.235.206.93.96,40.111.127.12.20.176,0,0,-79
0.22.235.206.93.96,40.111.127.12.20.176,0,1,-84
0.22.235.206.93.96,40.111.127.12.20.240,0,0,-64
0.22.235.206.93.96,40.111.127.12.20.240,0,1,-64
0.22.235.206.93.96,40.111.127.12.20.240,1,0,-71
0.22.235.206.93.96,40.111.127.12.20.240,1,1,-73
0.22.235.206.93.96,40.111.127.201.215.48,0,0,-90
0.22.235.206.93.96,40.111.127.201.215.48,0,1,-91
0.22.235.206.93.96,40.111.127.201.216.80,0,0,-95
0.22.235.206.93.96,40.111.127.201.216.80,0,1,-94
0.22.235.206.93.96,40.111.127.201.217.16,0,0,-89
0.22.235.206.93.96,40.111.127.201.217.16,0,1,-86
0.22.235.206.93.96,40.111.127.201.217.160,0,0,-96
0.22.235.206.93.96,40.111.127.201.217.160,0,1,-95
0.22.235.206.93.96,40.111.127.223.82.112,0,0,-75
0.22.235.206.93.96,40.111.127.223.82.112,0,1,-69
0.22.235.206.93.96,40.111.127.223.82.112,1,0,-75
0.22.235.206.93.96,40.111.127.223.82.112,1,1,-85
0.22.235.206.93.96,44.208.45.132.34.96,0,0,-69
0.22.235.206.93.96,44.208.45.132.34.96,0,1,-66
0.22.235.206.93.96,44.208.45.132.34.96,1,0,-86
0.22.235.206.93.96,44.208.45.132.34.96,1,1,-78
0.22.235.206.93.96,44.208.45.132.34.128,0,0,-94
0.22.235.206.93.96,44.208.45.132.34.128,0,1,-95
0.22.235.206.93.96,44.208.45.132.63.144,0,0,-90
0.22.235.206.93.96,44.208.45.132.63.144,0,1,-89
0.22.235.206.93.96,44.208.45.132.63.208,0,0,-95
0.22.235.206.93.96,44.208.45.132.63.208,0,1,-94
0.22.235.206.93.96,44.208.45.141.255.96,0,0,-52
0.22.235.206.93.96,44.208.45.141.255.96,0,1,-57
0.22.235.206.93.96,44.208.45.141.255.96,1,0,-67
0.22.235.206.93.96,44.208.45.141.255.96,1,1,-61
0.22.235.206.93.96,160.224.175.216.51.128,0,0,-87
0.22.235.206.93.96,160.224.175.216.51.128,0,1,-90
0.22.235.206.112.12,40.111.127.12.19.80,0,0,-70
0.22.235.206.112.12,40.111.127.12.19.80,0,1,-68
0.22.235.206.112.12,40.111.127.12.19.80,1,0,-83
0.22.235.206.112.12,40.111.127.12.19.80,1,1,-72
0.22.235.206.112.12,40.111.127.12.20.176,0,0,-95
0.22.235.206.112.12,40.111.127.12.20.176,0,1,-97
0.22.235.206.112.12,40.111.127.12.20.240,0,0,-64
0.22.235.206.112.12,40.111.127.12.20.240,0,1,-58
0.22.235.206.112.12,40.111.127.12.20.240,1,0,-67
0.22.235.206.112.12,40.111.127.12.20.240,1,1,-69
0.22.235.206.112.12,40.111.127.201.215.48,0,0,-98
0.22.235.206.112.12,40.111.127.201.215.48,0,1,-95
0.22.235.206.112.12,40.111.127.201.216.80,0,0,-80
0.22.235.206.112.12,40.111.127.201.216.80,0,1,-86
0.22.235.206.112.12,40.111.127.201.217.16,0,0,-93
0.22.235.206.112.12,40.111.127.201.217.16,0,1,-96
0.22.235.206.112.12,40.111.127.201.217.48,0,0,-96
0.22.235.206.112.12,40.111.127.201.217.48,0,1,-95
0.22.235.206.112.12,40.111.127.201.217.160,0,0,-94
0.22.235.206.112.12,40.111.127.201.217.160,0,1,-92
0.22.235.206.112.12,40.111.127.223.82.112,0,0,-71
0.22.235.206.112.12,40.111.127.223.82.112,0,1,-75
0.22.235.206.112.12,40.111.127.223.82.112,1,0,-83
0.22.235.206.112.12,40.111.127.223.82.112,1,1,-80
0.22.235.206.112.12,40.111.127.223.85.240,0,0,-97
0.22.235.206.112.12,40.111.127.223.85.240,0,1,-93
0.22.235.206.112.12,44.208.45.132.34.96,0,0,-71
0.22.235.206.112.12,44.208.45.132.34.96,0,1,-69
0.22.235.206.112.12,44.208.45.132.34.128,0,0,-92
0.22.235.206.112.12,44.208.45.132.34.128,0,1,-92
0.22.235.206.112.12,44.208.45.132.63.32,0,0,-97
0.22.235.206.112.12,44.208.45.132.63.32,0,1,-99
0.22.235.206.112.12,44.208.45.132.63.144,0,0,-93
0.22.235.206.112.12,44.208.45.132.63.144,0,1,-91
0.22.235.206.112.12,44.208.45.141.255.96,0,0,-60
0.22.235.206.112.12,44.208.45.141.255.96,0,1,-67
0.22.235.206.112.12,44.208.45.141.255.96,1,0,-78
0.22.235.206.112.12,44.208.45.141.255.96,1,1,-72
0.22.235.206.112.12,160.224.175.216.51.128,0,0,-79
0.22.235.206.112.12,160.224.175.216.51.128,0,1,-86
0.22.235.206.170.94,40.111.127.12.20.112,0,0,-78
0.22.235.206.170.94,40.111.127.12.20.112,0,1,-88
0.22.235.206.170.94,40.111.127.201.215.48,0,0,-72
0.22.235.206.170.94,40.111.127.201.215.48,0,1,-66
0.22.235.206.170.94,40.111.127.201.217.16,0,0,-92
0.22.235.206.170.94,40.111.127.201.217.16,0,1,-91
0.22.235.206.170.94,40.111.127.201.217.48,0,0,-61
0.22.235.206.170.94,40.111.127.201.217.48,0,1,-69
4.177.103.14.125.46,40.111.127.201.217.16,0,0,-85
4.177.103.14.125.46,40.111.127.201.217.16,0,1,-93
4.177.103.14.125.46,44.208.45.132.35.144,0,0,-78
4.177.103.14.125.46,44.208.45.132.35.144,0,1,-76
4.177.103.14.125.46,44.208.45.132.53.144,0,0,-87
4.177.103.14.125.46,44.208.45.132.53.144,0,1,-80
12.48.33.46.29.20,40.111.127.201.217.48,0,0,-79
12.48.33.46.29.20,40.111.127.201.217.48,0,1,-81
12.48.33.46.29.20,44.208.45.127.104.176,0,0,-48
12.48.33.46.29.20,44.208.45.127.104.176,0,1,-50
12.48.33.46.29.20,44.208.45.127.104.176,1,0,-66
12.48.33.46.29.20,44.208.45.127.104.176,1,1,-60
12.152.56.124.138.185,44.208.45.132.63.144,0,0,-64
12.152.56.124.138.185,44.208.45.132.63.144,0,1,-64
12.152.56.124.138.185,44.208.45.132.63.144,1,0,-69
12.152.56.124.138.185,44.208.45.132.63.144,1,1,-78
24.33.149.39.12.108,40.111.127.12.20.112,0,0,-94
24.33.149.39.12.108,40.111.127.12.20.112,0,1,-96
24.33.149.39.12.108,40.111.127.12.20.176,0,0,-94
24.33.149.39.12.108,40.111.127.12.20.176,0,1,-96
24.33.149.39.12.108,40.111.127.198.159.192,0,0,-87
24.33.149.39.12.108,40.111.127.198.159.192,0,1,-84
24.33.149.39.12.108,40.111.127.201.212.128,0,0,-90
24.33.149.39.12.108,40.111.127.201.212.128,0,1,-89
24.33.149.39.12.108,40.111.127.201.215.48,0,0,-98
24.33.149.39.12.108,40.111.127.201.215.48,0,1,-96
24.33.149.39.12.108,40.111.127.201.216.80,0,0,-93
24.33.149.39.12.108,40.111.127.201.216.80,0,1,-90
24.33.149.39.12.108,40.111.127.201.217.16,0,0,-87
24.33.149.39.12.108,40.111.127.201.217.16,0,1,-90
24.33.149.39.12.108,40.111.127.201.217.48,0,0,-84
24.33.149.39.12.108,40.111.127.201.217.48,0,1,-87
24.33.149.39.12.108,40.111.127.201.217.160,0,0,-47
24.33.149.39.12.108,40.111.127.201.217.160,0,1,-52
24.33.149.39.12.108,40.111.127.223.82.112,0,0,-91
24.33.149.39.12.108,40.111.127.223.82.112,0,1,-94
24.33.149.39.12.108,40.111.127.223.85.240,0,0,-85
24.33.149.39.12.108,40.111.127.223.85.240,0,1,-83
24.33.149.39.12.108,44.208.45.127.104.176,0,0,-96
24.33.149.39.12.108,44.208.45.127.104.176,0,1,-96
24.33.149.39.12.108,44.208.45.132.34.96,0,0,-94
24.33.149.39.12.108,44.208.45.132.34.96,0,1,-93
24.33.149.39.12.108,44.208.45.132.34.128,0,0,-94
24.33.149.39.12.108,44.208.45.132.34.128,0,1,-91
24.33.149.39.12.108,44.208.45.132.63.32,0,0,-65
24.33.149.39.12.108,44.208.45.132.63.32,0,1,-70
24.33.149.39.12.108,44.208.45.132.63.144,0,0,-91
24.33.149.39.12.108,44.208.45.132.63.144,0,1,-90
24.33.149.39.12.108,44.208.45.132.63.208,0,0,-90
24.33.149.39.12.108,44.208.45.132.63.208,0,1,-88
24.33.149.39.12.108,44.208.45.141.242.192,0,0,-75
24.33.149.39.12.108,44.208.45.141.242.192,0,1,-84
24.33.149.39.12.108,160.224.175.216.51.128,0,0,-75
24.33.149.39.12.108,160.224.175.216.51.128,0,1,-66
28.92.242.15.175.26,40.111.127.12.19.80,0,0,-88
28.92.242.15.175.26,40.111.127.12.19.80,0,1,-83
28.92.242.15.175.26,40.111.127.12.20.240,0,0,-78
28.92.242.15.175.26,40.111.127.12.20.240,0,1,-80
28.92.242.15.175.26,40.111.127.223.82.112,0,0,-84
28.92.242.15.175.26,40.111.127.223.82.112,0,1,-88
28.92.242.15.175.26,40.111.127.223.82.112,1,0,-87
28.92.242.15.175.26,40.111.127.223.82.112,1,1,-91
28.92.242.15.175.26,44.208.45.132.34.96,0,0,-73
28.92.242.15.175.26,44.208.45.132.34.96,0,1,-74
28.92.242.15.175.26,44.208.45.132.34.96,1,0,-87
28.92.242.15.175.26,44.208.45.132.34.96,1,1,-85
28.92.242.15.175.26,44.208.45.132.63.144,0,0,-93
28.92.242.15.175.26,44.208.45.132.63.144,0,1,-94
28.92.242.15.175.26,44.208.45.141.255.96,0,0,-60
28.92.242.15.175.26,44.208.45.141.255.96,0,1,-58
28.92.242.15.175.26,44.208.45.141.255.96,1,0,-80
28.92.242.15.175.26,44.208.45.141.255.96,1,1,-75
36.24.29.83.145.203,40.111.127.12.20.112,0,0,-95
36.24.29.83.145.203,40.111.127.12.20.112,0,1,-94
36.24.29.83.145.203,40.111.127.12.20.176,0,0,-86
36.24.29.83.145.203,40.111.127.12.20.176,0,1,-95
36.24.29.83.145.203,40.111.127.12.20.176,1,0,-93
36.24.29.83.145.203,40.111.127.12.20.176,1,1,-90
36.24.29.83.145.203,40.111.127.198.159.192,0,0,-73
36.24.29.83.145.203,40.111.127.198.159.192,0,1,-72
36.24.29.83.145.203,40.111.127.198.159.192,1,0,-86
36.24.29.83.145.203,40.111.127.198.159.192,1,1,-80
36.24.29.83.145.203,40.111.127.201.212.128,0,0,-89
36.24.29.83.145.203,40.111.127.201.212.128,0,1,-87
36.24.29.83.145.203,40.111.127.201.213.128,0,0,-86
36.24.29.83.145.203,40.111.127.201.213.128,0,1,-89
36.24.29.83.145.203,40.111.127.201.215.48,0,0,-84
36.24.29.83.145.203,40.111.127.201.215.48,0,1,-84
36.24.29.83.145.203,40.111.127.201.217.16,0,0,-82
36.24.29.83.145.203,40.111.127.201.217.16,0,1,-93
36.24.29.83.145.203,40.111.127.201.217.48,0,0,-98
36.24.29.83.145.203,40.111.127.201.217.48,0,1,-95
36.24.29.83.145.203,40.111.127.201.217.160,0,0,-79
36.24.29.83.145.203,40.111.127.201.217.160,0,1,-82
36.24.29.83.145.203,40.111.127.201.217.160,1,0,-88
36.24.29.83.145.203,40.111.127.201.217.160,1,1,-89
36.24.29.83.145.203,40.111.127.223.85.240,0,0,-93
36.24.29.83.145.203,40.111.127.223.85.240,0,1,-93
36.24.29.83.145.203,40.111.127.223.85.240,1,0,-89
36.24.29.83.145.203,40.111.127.223.85.240,1,1,-92
36.24.29.83.145.203,44.208.45.127.104.176,0,0,-97
36.24.29.83.145.203,44.208.45.127.104.176,0,1,-99
36.24.29.83.145.203,44.208.45.132.34.128,0,0,-90
36.24.29.83.145.203,44.208.45.132.34.128,0,1,-88
36.24.29.83.145.203,44.208.45.132.63.32,0,0,-89
36.24.29.83.145.203,44.208.45.132.63.32,0,1,-82
36.24.29.83.145.203,44.208.45.132.63.32,1,0,-89
36.24.29.83.145.203,44.208.45.132.63.32,1,1,-84
36.24.29.83.145.203,44.208.45.132.63.208,0,0,-91
36.24.29.83.145.203,44.208.45.132.63.208,0,1,-93
36.24.29.83.145.203,44.208.45.141.242.192,0,0,-71
36.24.29.83.145.203,44.208.45.141.242.192,0,1,-79
36.24.29.83.145.203,44.208.45.141.242.192,1,0,-90
36.24.29.83.145.203,44.208.45.141.242.192,1,1,-93
36.24.29.83.145.203,44.208.45.141.255.96,0,0,-94
36.24.29.83.145.203,44.208.45.141.255.96,0,1,-95
36.24.29.83.145.203,160.224.175.216.51.128,0,0,-87
36.24.29.83.145.203,160.224.175.216.51.128,0,1,-91
36.146.14.225.228.2,40.111.127.198.159.192,0,0,-85
36.146.14.225.228.2,40.111.127.198.159.192,0,1,-84
36.146.14.225.228.2,40.111.127.201.216.80,0,0,-85
36.146.14.225.228.2,40.111.127.201.216.80,0,1,-84
36.146.14.225.228.2,40.111.127.201.217.48,0,0,-96
36.146.14.225.228.2,40.111.127.201.217.48,0,1,-93
36.146.14.225.228.2,40.111.127.201.217.160,0,0,-86
36.146.14.225.228.2,40.111.127.201.217.160,0,1,-88
44.174.43.179.82.69,40.111.127.12.19.80,0,0,-82
44.174.43.179.82.69,40.111.127.12.19.80,0,1,-76
44.174.43.179.82.69,44.208.45.141.255.96,0,0,-84
44.174.43.179.82.69,44.208.45.141.255.96,0,1,-84
48.13.67.119.31.48,40.111.127.12.19.80,0,0,-71
48.13.67.119.31.48,40.111.127.12.19.80,0,1,-65
48.13.67.119.31.48,40.111.127.12.20.176,0,0,-96
48.13.67.119.31.48,40.111.127.12.20.176,0,1,-93
48.13.67.119.31.48,40.111.127.12.20.240,0,0,-61
48.13.67.119.31.48,40.111.127.12.20.240,0,1,-76
48.13.67.119.31.48,40.111.127.201.215.48,0,0,-98
48.13.67.119.31.48,40.111.127.201.215.48,0,1,-96
48.13.67.119.31.48,40.111.127.201.216.80,0,0,-88
48.13.67.119.31.48,40.111.127.201.216.80,0,1,-78
48.13.67.119.31.48,40.111.127.201.217.160,0,0,-95
48.13.67.119.31.48,40.111.127.201.217.160,0,1,-97
48.13.67.119.31.48,40.111.127.223.82.112,0,0,-54
48.13.67.119.31.48,40.111.127.223.82.112,0,1,-56
48.13.67.119.31.48,40.111.127.223.85.240,0,0,-95
48.13.67.119.31.48,40.111.127.223.85.240,0,1,-95
48.13.67.119.31.48,44.208.45.132.34.96,0,0,-70
48.13.67.119.31.48,44.208.45.132.34.96,0,1,-86
48.13.67.119.31.48,44.208.45.141.255.96,0,0,-60
48.13.67.119.31.48,44.208.45.141.255.96,0,1,-69
48.13.67.119.31.48,160.224.175.216.51.128,0,0,-89
48.13.67.119.31.48,160.224.175.216.51.128,0,1,-87
64.240.47.168.235.61,40.111.127.12.20.240,0,0,-64
64.240.47.168.235.61,40.111.127.12.20.240,0,1,-51
64.240.47.168.235.61,40.111.127.201.215.48,0,0,-99
64.240.47.168.235.61,40.111.127.201.215.48,0,1,-99
64.240.47.168.235.61,40.111.127.201.216.80,0,0,-77
64.240.47.168.235.61,40.111.127.201.216.80,0,1,-78
64.240.47.168.235.61,40.111.127.201.217.16,0,0,-95
64.240.47.168.235.61,40.111.127.201.217.16,0,1,-93
64.240.47.168.235.61,40.111.127.201.217.48,0,0,-95
64.240.47.168.235.61,40.111.127.201.217.48,0,1,-96
64.240.47.168.235.61,40.111.127.201.217.160,0,0,-87
64.240.47.168.235.61,40.111.127.201.217.160,0,1,-89
64.240.47.168.235.61,44.208.45.132.34.96,0,0,-74
64.240.47.168.235.61,44.208.45.132.34.96,0,1,-75
64.240.47.168.235.61,44.208.45.132.34.128,0,0,-90
64.240.47.168.235.61,44.208.45.132.34.128,0,1,-92
64.240.47.168.235.61,44.208.45.132.63.32,0,0,-96
64.240.47.168.235.61,44.208.45.132.63.32,0,1,-99
64.240.47.168.235.61,44.208.45.141.255.96,0,0,-84
64.240.47.168.235.61,44.208.45.141.255.96,0,1,-93
64.240.47.168.235.61,160.224.175.216.51.128,0,0,-85
64.240.47.168.235.61,160.224.175.216.51.128,0,1,-84
84.20.115.220.77.126,40.111.127.12.20.112,0,0,-86
84.20.115.220.77.126,40.111.127.12.20.112,0,1,-88
84.20.115.220.77.126,40.111.127.12.20.240,0,0,-90
84.20.115.220.77.126,40.111.127.12.20.240,0,1,-92
84.20.115.220.77.126,40.111.127.198.159.192,0,0,-87
84.20.115.220.77.126,40.111.127.198.159.192,0,1,-90
84.20.115.220.77.126,40.111.127.201.212.128,0,0,-91
84.20.115.220.77.126,40.111.127.201.212.128,0,1,-92
84.20.115.220.77.126,40.111.127.201.215.48,0,0,-84
84.20.115.220.77.126,40.111.127.201.215.48,0,1,-88
84.20.115.220.77.126,40.111.127.201.216.80,0,0,-99
84.20.115.220.77.126,40.111.127.201.216.80,0,1,-95
84.20.115.220.77.126,40.111.127.201.217.16,0,0,-52
84.20.115.220.77.126,40.111.127.201.217.16,0,1,-47
84.20.115.220.77.126,40.111.127.201.217.48,0,0,-97
84.20.115.220.77.126,40.111.127.201.217.48,0,1,-93
84.20.115.220.77.126,44.208.45.132.34.128,0,0,-84
84.20.115.220.77.126,44.208.45.132.34.128,0,1,-87
84.20.115.220.77.126,44.208.45.132.35.144,0,0,-84
84.20.115.220.77.126,44.208.45.132.35.144,0,1,-83
84.20.115.220.77.126,44.208.45.132.53.144,0,0,-93
84.20.115.220.77.126,44.208.45.132.53.144,0,1,-90
84.20.115.220.77.126,44.208.45.132.63.32,0,0,-96
84.20.115.220.77.126,44.208.45.132.63.32,0,1,-96
84.20.115.220.77.126,44.208.45.132.63.144,0,0,-58
84.20.115.220.77.126,44.208.45.132.63.144,0,1,-58
84.20.115.220.77.126,44.208.45.132.63.208,0,0,-81
84.20.115.220.77.126,44.208.45.132.63.208,0,1,-85
84.20.115.220.77.126,44.208.45.141.242.192,0,0,-87
84.20.115.220.77.126,44.208.45.141.242.192,0,1,-87
84.20.115.220.77.126,160.224.175.216.51.128,0,0,-96
84.20.115.220.77.126,160.224.175.216.51.128,0,1,-98
84.239.146.124.126.240,40.111.127.12.19.80,0,0,-72
84.239.146.124.126.240,40.111.127.12.19.80,0,1,-80
84.239.146.124.126.240,40.111.127.12.19.80,1,0,-86
84.239.146.124.126.240,40.111.127.12.19.80,1,1,-76
84.239.146.124.126.240,40.111.127.12.20.240,0,0,-63
84.239.146.124.126.240,40.111.127.12.20.240,0,1,-65
84.239.146.124.126.240,40.111.127.201.216.80,0,0,-96
84.239.146.124.126.240,40.111.127.201.216.80,0,1,-96
84.239.146.124.126.240,44.208.45.132.34.96,0,0,-63
84.239.146.124.126.240,44.208.45.132.34.96,0,1,-66
84.239.146.124.126.240,44.208.45.132.34.96,1,0,-72
84.239.146.124.126.240,44.208.45.132.34.96,1,1,-78
84.239.146.124.126.240,44.208.45.141.255.96,0,0,-90
84.239.146.124.126.240,44.208.45.141.255.96,0,1,-91
84.239.146.124.126.240,44.208.45.141.255.96,1,0,-89
84.239.146.124.126.240,44.208.45.141.255.96,1,1,-92
84.242.1.107.52.175,40.111.127.12.19.80,0,0,-53
84.242.1.107.52.175,40.111.127.12.19.80,0,1,-46
84.242.1.107.52.175,40.111.127.12.20.240,0,0,-68
84.242.1.107.52.175,40.111.127.12.20.240,0,1,-67
84.242.1.107.52.175,44.208.45.132.34.96,0,0,-46
84.242.1.107.52.175,44.208.45.132.34.96,0,1,-38
84.242.1.107.52.175,44.208.45.141.255.96,0,0,-89
84.242.1.107.52.175,44.208.45.141.255.96,0,1,-92
88.72.34.77.5.164,40.111.127.12.20.112,0,0,-92
88.72.34.77.5.164,40.111.127.12.20.112,0,1,-97
88.72.34.77.5.164,40.111.127.198.159.192,0,0,-94
88.72.34.77.5.164,40.111.127.198.159.192,0,1,-96
88.72.34.77.5.164,40.111.127.201.212.128,0,0,-93
88.72.34.77.5.164,40.111.127.201.212.128,0,1,-92
88.72.34.77.5.164,40.111.127.201.215.48,0,0,-93
88.72.34.77.5.164,40.111.127.201.215.48,0,1,-94
88.72.34.77.5.164,40.111.127.201.217.16,0,0,-81
88.72.34.77.5.164,40.111.127.201.217.16,0,1,-68
88.72.34.77.5.164,40.111.127.201.217.16,1,0,-80
88.72.34.77.5.164,40.111.127.201.217.16,1,1,-81
88.72.34.77.5.164,40.111.127.201.217.48,0,0,-99
88.72.34.77.5.164,40.111.127.201.217.48,0,1,-96
88.72.34.77.5.164,40.111.127.201.217.160,0,0,-99
88.72.34.77.5.164,40.111.127.201.217.160,0,1,-97
88.72.34.77.5.164,44.208.45.132.34.128,0,0,-95
88.72.34.77.5.164,44.208.45.132.34.128,0,1,-96
88.72.34.77.5.164,44.208.45.132.53.144,0,0,-98
88.72.34.77.5.164,44.208.45.132.53.144,0,1,-95
88.72.34.77.5.164,44.208.45.132.63.144,0,0,-73
88.72.34.77.5.164,44.208.45.132.63.144,0,1,-69
88.72.34.77.5.164,44.208.45.132.63.144,1,0,-72
88.72.34.77.5.164,44.208.45.132.63.144,1,1,-70
88.72.34.77.5.164,44.208.45.132.63.208,0,0,-88
88.72.34.77.5.164,44.208.45.132.63.208,0,1,-86
88.72.34.77.5.164,44.208.45.132.63.208,1,0,-90
88.72.34.77.5.164,44.208.45.132.63.208,1,1,-93
88.72.34.77.5.164,44.208.45.141.242.192,0,0,-95
88.72.34.77.5.164,44.208.45.141.242.192,0,1,-94
88.72.34.77.5.164,160.224.175.216.51.128,0,0,-95
88.72.34.77.5.164,160.224.175.216.51.128,0,1,-95
92.175.6.9.239.1,40.111.127.12.19.80,0,0,-77
92.175.6.9.239.1,40.111.127.12.19.80,0,1,-77
92.175.6.9.239.1,40.111.127.223.82.112,0,0,-72
92.175.6.9.239.1,40.111.127.223.82.112,0,1,-79
92.175.6.9.239.1,44.208.45.141.255.96,0,0,-70
92.175.6.9.239.1,44.208.45.141.255.96,0,1,-73
120.228.0.158.70.173,40.111.127.12.20.176,0,0,-85
120.228.0.158.70.173,40.111.127.12.20.176,0,1,-94
120.228.0.158.70.173,40.111.127.198.159.192,0,0,-84
120.228.0.158.70.173,40.111.127.198.159.192,0,1,-81
120.228.0.158.70.173,40.111.127.201.212.128,0,0,-92
120.228.0.158.70.173,40.111.127.201.212.128,0,1,-94
120.228.0.158.70.173,40.111.127.201.215.48,0,0,-96
120.228.0.158.70.173,40.111.127.201.215.48,0,1,-97
120.228.0.158.70.173,40.111.127.201.216.80,0,0,-97
120.228.0.158.70.173,40.111.127.201.216.80,0,1,-96
120.228.0.158.70.173,40.111.127.201.217.16,0,0,-91
120.228.0.158.70.173,40.111.127.201.217.16,0,1,-87
120.228.0.158.70.173,40.111.127.201.217.48,0,0,-92
120.228.0.158.70.173,40.111.127.201.217.48,0,1,-82
120.228.0.158.70.173,40.111.127.201.217.160,0,0,-56
120.228.0.158.70.173,40.111.127.201.217.160,0,1,-56
120.228.0.158.70.173,40.111.127.223.82.112,0,0,-86
120.228.0.158.70.173,40.111.127.223.82.112,0,1,-87
120.228.0.158.70.173,40.111.127.223.85.240,0,0,-83
120.228.0.158.70.173,40.111.127.223.85.240,0,1,-84
120.228.0.158.70.173,44.208.45.127.104.176,0,0,-96
