mac_cliente,mac_ap,banda,antena,rssi
60.247.164.251.212.31,24.139.157.125.140.32,0,1,-89
60.247.164.251.212.31,24.139.157.125.140.32,0,0,-61
60.247.164.251.212.31,24.139.157.125.140.32,0,1,-69
60.247.164.251.212.31,24.139.157.125.140.32,0,0,-80
60.247.164.251.212.31,24.139.157.125.140.32,0,1,-84
60.247.164.251.212.31,24.139.157.125.140.32,0,0,-84
60.247.164.251.212.31,24.139.157.125.140.32,0,1,-89
60.247.164.251.212.31,24.139.157.54.52.192,0,0,-65
60.247.164.251.212.31,24.139.157.54.52.192,0,1,-63
60.247.164.251.212.31,24.139.157.54.52.192,0,0,-76
60.247.164.251.212.31,24.139.157.54.52.192,0,1,-81
60.247.164.251.212.31,24.139.157.54.52.192,0,0,-76
60.247.164.251.212.31,24.139.157.54.52.192,0,1,-74
60.247.164.251.212.31,24.139.157.54.52.192,0,0,-65
60.247.164.251.212.31,24.139.157.54.52.192,0,1,-63
60.247.164.251.212.31,24.139.157.54.52.192,0,0,-76
60.247.164.251.212.31,24.139.157.54.52.192,0,1,-81
60.247.164.251.212.31,24.139.157.54.52.192,0,0,-76
60.247.164.251.212.31,24.139.157.54.52.192,0,1,-74
60.247.164.251.212.31,24.139.157.98.84.112,0,0,-88
60.247.164.251.212.31,24.139.157.98.84.112,0,1,-89
60.247.164.251.212.31,24.139.157.98.84.112,0,0,-93
60.247.164.251.212.31,24.139.157.98.84.112,0,1,-98
60.247.164.251.212.31,24.139.157.98.84.112,0,0,-92
60.247.164.251.212.31,24.139.157.98.84.112,0,1,-94
60.247.164.251.212.31,24.139.157.98.84.112,0,0,-88
60.247.164.251.212.31,24.139.157.98.84.112,0,1,-89
60.247.164.251.212.31,24.139.157.98.84.112,0,0,-93
60.247.164.251.212.31,24.139.157.98.84.112,0,1,-98
60.247.164.251.212.31,24.139.157.98.84.112,0,0,-92
60.247.164.251.212.31,24.139.157.98.84.112,0,1,-94
60.247.164.251.212.31,24.139.157.98.92.32,0,0,-85
60.247.164.251.212.31,24.139.157.98.92.32,0,1,-87
60.247.164.251.212.31,24.139.157.98.92.32,0,0,-94
60.247.164.251.212.31,24.139.157.98.92.32,0,1,-96
60.247.164.251.212.31,24.139.157.98.92.32,0,0,-95
60.247.164.251.212.31,24.139.157.98.92.32,0,1,-96
60.247.164.251.212.31,24.139.157.98.92.32,0,0,-85
60.247.164.251.212.31,24.139.157.98.92.32,0,1,-87
60.247.164.251.212.31,24.139.157.98.92.32,0,0,-94
60.247.164.251.212.31,24.139.157.98.92.32,0,1,-96
60.247.164.251.212.31,24.139.157.98.92.32,0,0,-95
60.247.164.251.212.31,24.139.157.98.92.32,0,1,-96
60.247.164.251.212.31,28.106.122.181.189.112,0,0,-87
60.247.164.251.212.31,28.106.122.181.189.112,0,1,-86
60.247.164.251.212.31,28.106.122.181.189.112,0,0,-90
60.247.164.251.212.31,28.106.122.181.189.112,0,1,-86
60.247.164.251.212.31,28.106.122.181.189.112,0,0,-92
60.247.164.251.212.31,28.106.122.181.189.112,0,1,-96
60.247.164.251.212.31,28.106.122.181.189.112,0,0,-87
60.247.164.251.212.31,28.106.122.181.189.112,0,1,-86
60.247.164.251.212.31,28.106.122.181.189.112,0,0,-90
60.247.164.251.212.31,28.106.122.181.189.112,0,1,-86
60.247.164.251.212.31,28.106.122.181.189.112,0,0,-92
60.247.164.251.212.31,28.106.122.181.189.112,0,1,-96
60.247.164.251.212.31,28.106.122.233.108.176,0,0,-82
60.247.164.251.212.31,28.106.122.233.108.176,0,1,-87
60.247.164.251.212.31,28.106.122.233.108.176,0,0,-94
60.247.164.251.212.31,28.106.122.233.108.176,0,1,-99
60.247.164.251.212.31,28.106.122.233.108.176,0,0,-82
60.247.164.251.212.31,28.106.122.233.108.176,0,1,-87
60.247.164.251.212.31,28.106.122.233.108.176,0,0,-94
60.247.164.251.212.31,28.106.122.233.108.176,0,1,-99
60.247.164.251.212.31,28.106.122.233.94.224,0,0,-93
60.247.164.251.212.31,28.106.122.233.94.224,0,1,-93
60.247.164.251.212.31,28.106.122.233.94.224,0,0,-93
60.247.164.251.212.31,28.106.122.233.94.224,0,1,-93
60.247.164.251.212.31,28.106.122.235.175.0,0,0,-94
60.247.164.251.212.31,28.106.122.235.175.0,0,1,-93
60.247.164.251.212.31,28.106.122.235.175.0,0,0,-91
60.247.164.251.212.31,28.106.122.235.175.0,0,1,-86
60.247.164.251.212.31,28.106.122.235.175.0,0,0,-80
60.247.164.251.212.31,28.106.122.235.175.0,0,1,-80
60.247.164.251.212.31,28.106.122.235.175.0,0,0,-94
60.247.164.251.212.31,28.106.122.235.175.0,0,1,-93
60.247.164.251.212.31,28.106.122.235.175.0,0,0,-91
60.247.164.251.212.31,28.106.122.235.175.0,0,1,-86
60.247.164.251.212.31,28.106.122.235.175.0,0,0,-80
60.247.164.251.212.31,28.106.122.235.175.0,0,1,-80
60.247.164.251.230.127,24.139.157.125.140.32,0,0,-92
60.247.164.251.230.127,24.139.157.125.140.32,0,1,-98
60.247.164.251.230.127,24.139.157.125.140.32,0,0,-92
60.247.164.251.230.127,24.139.157.125.140.32,0,1,-98
60.247.164.251.230.127,24.139.157.54.52.192,0,0,-99
60.247.164.251.230.127,24.139.157.54.52.192,0,1,-98
60.247.164.251.230.127,24.139.157.54.52.192,0,0,-99
60.247.164.251.230.127,24.139.157.54.52.192,0,1,-98
60.247.164.251.230.127,24.139.157.98.84.112,0,0,-94
60.247.164.251.230.127,24.139.157.98.84.112,0,1,-96
60.247.164.251.230.127,24.139.157.98.84.112,0,0,-94
60.247.164.251.230.127,24.139.157.98.84.112,0,1,-96
60.247.164.251.230.127,24.139.157.98.92.32,0,0,-56
60.247.164.251.230.127,24.139.157.98.92.32,0,1,-49
60.247.164.251.230.127,24.139.157.98.92.32,0,0,-56
60.247.164.251.230.127,24.139.157.98.92.32,0,1,-49
60.247.164.251.230.127,28.106.122.181.189.112,0,0,-72
60.247.164.251.230.127,28.106.122.181.189.112,0,1,-76
60.247.164.251.230.127,28.106.122.181.189.112,0,0,-72
60.247.164.251.230.127,28.106.122.181.189.112,0,1,-76
60.247.164.251.230.127,28.106.122.233.108.176,0,0,-93
60.247.164.251.230.127,28.106.122.233.108.176,0,1,-93
60.247.164.251.230.127,28.106.122.233.108.176,0,0,-93
60.247.164.251.230.127,28.106.122.233.108.176,0,1,-93
60.247.164.251.230.127,28.106.122.233.94.224,0,0,-99
60.247.164.251.230.127,28.106.122.233.94.224,0,1,-89
60.247.164.251.230.127,28.106.122.233.94.224,0,0,-99
60.247.164.251.230.127,28.106.122.233.94.224,0,1,-89
60.247.164.8.192.33,24.139.157.125.121.192,0,0,-83
60.247.164.8.192.33,24.139.157.125.121.192,0,1,-82
60.247.164.8.192.33,24.139.157.125.121.192,0,0,-84
60.247.164.8.192.33,24.139.157.125.121.192,0,1,-83
60.247.164.8.192.33,24.139.157.125.121.192,0,0,-77
60.247.164.8.192.33,24.139.157.125.121.192,0,1,-83
60.247.164.8.192.33,24.139.157.125.121.192,0,0,-83
60.247.164.8.192.33,24.139.157.125.121.192,0,1,-82
60.247.164.8.192.33,24.139.157.125.121.192,0,0,-84
60.247.164.8.192.33,24.139.157.125.121.192,0,1,-83
60.247.164.8.192.33,24.139.157.125.121.192,0,0,-77
60.247.164.8.192.33,24.139.157.125.121.192,0,1,-83
60.247.164.8.192.33,24.139.157.125.140.32,0,0,-87
60.247.164.8.192.33,24.139.157.125.140.32,0,1,-87
60.247.164.8.192.33,24.139.157.125.140.32,0,0,-87
60.247.164.8.192.33,24.139.157.125.140.32,0,1,-87
60.247.164.8.192.33,24.139.157.54.52.192,0,0,-82
60.247.164.8.192.33,24.139.157.54.52.192,0,1,-89
60.247.164.8.192.33,24.139.157.54.52.192,0,0,-93
60.247.164.8.192.33,24.139.157.54.52.192,0,1,-97
60.247.164.8.192.33,24.139.157.54.52.192,0,0,-82
60.247.164.8.192.33,24.139.157.54.52.192,0,1,-89
60.247.164.8.192.33,24.139.157.54.52.192,0,0,-93
60.247.164.8.192.33,24.139.157.54.52.192,0,1,-97
60.247.164.8.192.33,24.139.157.98.84.112,0,0,-93
60.247.164.8.192.33,24.139.157.98.84.112,0,1,-95
60.247.164.8.192.33,24.139.157.98.84.112,0,0,-91
60.247.164.8.192.33,24.139.157.98.84.112,0,1,-94
60.247.164.8.192.33,24.139.157.98.84.112,0,0,-93
60.247.164.8.192.33,24.139.157.98.84.112,0,1,-95
60.247.164.8.192.33,24.139.157.98.84.112,0,0,-91
60.247.164.8.192.33,24.139.157.98.84.112,0,1,-94
60.247.164.8.192.33,24.139.157.98.92.32,0,0,-98
60.247.164.8.192.33,24.139.157.98.92.32,0,1,-99
60.247.164.8.192.33,24.139.157.98.92.32,0,0,-98
60.247.164.8.192.33,24.139.157.98.92.32,0,1,-99
60.247.164.8.192.33,28.106.122.233.108.176,0,0,-73
60.247.164.8.192.33,28.106.122.233.108.176,0,1,-78
60.247.164.8.192.33,28.106.122.233.108.176,0,0,-88
60.247.164.8.192.33,28.106.122.233.108.176,0,1,-92
60.247.164.8.192.33,28.106.122.233.108.176,0,0,-76
60.247.164.8.192.33,28.106.122.233.108.176,0,1,-75
60.247.164.8.192.33,28.106.122.233.108.176,0,0,-73
60.247.164.8.192.33,28.106.122.233.108.176,0,1,-78
60.247.164.8.192.33,28.106.122.233.108.176,0,0,-88
60.247.164.8.192.33,28.106.122.233.108.176,0,1,-92
60.247.164.8.192.33,28.106.122.233.108.176,0,0,-76
60.247.164.8.192.33,28.106.122.233.108.176,0,1,-75
60.247.164.8.192.33,28.106.122.235.175.0,0,0,-58
60.247.164.8.192.33,28.106.122.235.175.0,0,1,-45
60.247.164.8.192.33,28.106.122.235.175.0,0,0,-55
60.247.164.8.192.33,28.106.122.235.175.0,0,1,-57
60.247.164.8.192.33,28.106.122.235.175.0,0,0,-58
60.247.164.8.192.33,28.106.122.235.175.0,0,1,-45
60.247.164.8.192.33,28.106.122.235.175.0,0,0,-55
60.247.164.8.192.33,28.106.122.235.175.0,0,1,-57
60.250.67.72.7.39,24.139.157.125.121.192,0,0,-96
60.250.67.72.7.39,24.139.157.125.121.192,0,1,-95
60.250.67.72.7.39,24.139.157.125.121.192,0,0,-96
60.250.67.72.7.39,24.139.157.125.121.192,0,1,-95
60.250.67.72.7.39,24.139.157.125.140.32,0,0,-92
60.250.67.72.7.39,24.139.157.125.140.32,0,1,-94
60.250.67.72.7.39,24.139.157.125.140.32,0,0,-92
60.250.67.72.7.39,24.139.157.125.140.32,0,1,-94
60.250.67.72.7.39,24.139.157.54.52.192,0,0,-96
60.250.67.72.7.39,24.139.157.54.52.192,0,1,-97
60.250.67.72.7.39,24.139.157.54.52.192,0,0,-96
60.250.67.72.7.39,24.139.157.54.52.192,0,1,-97
60.250.67.72.7.39,24.139.157.98.84.112,0,0,-89
60.250.67.72.7.39,24.139.157.98.84.112,0,1,-84
60.250.67.72.7.39,24.139.157.98.84.112,0,0,-89
60.250.67.72.7.39,24.139.157.98.84.112,0,1,-84
60.250.67.72.7.39,24.139.157.98.92.32,0,0,-71
60.250.67.72.7.39,24.139.157.98.92.32,0,1,-67
60.250.67.72.7.39,24.139.157.98.92.32,0,0,-71
60.250.67.72.7.39,24.139.157.98.92.32,0,1,-67
60.250.67.72.7.39,28.106.122.181.189.112,0,0,-53
60.250.67.72.7.39,28.106.122.181.189.112,0,1,-51
60.250.67.72.7.39,28.106.122.181.189.112,0,0,-53
60.250.67.72.7.39,28.106.122.181.189.112,0,1,-51
60.250.67.72.7.39,28.106.122.233.108.176,0,0,-93
60.250.67.72.7.39,28.106.122.233.108.176,0,1,-94
60.250.67.72.7.39,28.106.122.233.108.176,0,0,-93
60.250.67.72.7.39,28.106.122.233.108.176,0,1,-94
60.250.67.72.7.39,28.106.122.233.94.224,0,0,-92
60.250.67.72.7.39,28.106.122.233.94.224,0,1,-93
60.250.67.72.7.39,28.106.122.233.94.224,0,0,-92
60.250.67.72.7.39,28.106.122.233.94.224,0,1,-93
60.250.67.72.9.215,24.139.157.125.121.192,0,0,-87
60.250.67.72.9.215,24.139.157.125.121.192,0,1,-89
60.250.67.72.9.215,24.139.157.125.121.192,0,0,-92
60.250.67.72.9.215,24.139.157.125.121.192,0,1,-95
60.250.67.72.9.215,24.139.157.125.121.192,0,0,-87
60.250.67.72.9.215,24.139.157.125.121.192,0,1,-89
60.250.67.72.9.215,24.139.157.125.121.192,0,0,-92
60.250.67.72.9.215,24.139.157.125.121.192,0,1,-95
60.250.67.72.9.215,24.139.157.54.52.192,0,0,-97
60.250.67.72.9.215,24.139.157.54.52.192,0,1,-99
60.250.67.72.9.215,24.139.157.54.52.192,0,0,-97
60.250.67.72.9.215,24.139.157.54.52.192,0,1,-99
60.250.67.72.9.215,24.139.157.98.84.112,0,0,-85
60.250.67.72.9.215,24.139.157.98.84.112,0,1,-83
60.250.67.72.9.215,24.139.157.98.84.112,0,0,-85
60.250.67.72.9.215,24.139.157.98.84.112,0,1,-83
60.250.67.72.9.215,28.106.122.181.189.112,0,0,-95
60.250.67.72.9.215,28.106.122.181.189.112,0,1,-93
60.250.67.72.9.215,28.106.122.181.189.112,0,0,-95
60.250.67.72.9.215,28.106.122.181.189.112,0,1,-93
60.250.67.72.9.215,28.106.122.233.108.176,0,0,-80
60.250.67.72.9.215,28.106.122.233.108.176,0,1,-88
60.250.67.72.9.215,28.106.122.233.108.176,0,0,-80
60.250.67.72.9.215,28.106.122.233.108.176,0,1,-88
60.250.67.72.9.215,28.106.122.235.175.0,0,0,-59
60.250.67.72.9.215,28.106.122.235.175.0,0,1,-67
60.250.67.72.9.215,28.106.122.235.175.0,0,0,-66
60.250.67.72.9.215,28.106.122.235.175.0,0,1,-69
60.250.67.72.9.215,28.106.122.235.175.0,0,0,-59
60.250.67.72.9.215,28.106.122.235.175.0,0,1,-67
60.250.67.72.9.215,28.106.122.235.175.0,0,0,-66
60.250.67.72.9.215,28.106.122.235.175.0,0,1,-69
60.250.67.74.192.24,24.139.157.125.121.192,0,0,-87
60.250.67.74.192.24,24.139.157.125.121.192,0,1,-89
60.250.67.74.192.24,24.139.157.125.121.192,0,0,-87
60.250.67.74.192.24,24.139.157.125.121.192,0,1,-89
60.250.67.74.192.24,24.139.157.54.52.192,0,0,-95
60.250.67.74.192.24,24.139.157.54.52.192,0,1,-99
60.250.67.74.192.24,24.139.157.54.52.192,0,0,-95
60.250.67.74.192.24,24.139.157.54.52.192,0,1,-99
60.250.67.74.192.24,28.106.122.233.108.176,0,0,-97
60.250.67.74.192.24,28.106.122.233.108.176,0,1,-98
60.250.67.74.192.24,28.106.122.233.108.176,0,0,-97
60.250.67.74.192.24,28.106.122.233.108.176,0,1,-98
60.250.67.74.192.24,28.106.122.235.175.0,0,0,-73
60.250.67.74.192.24,28.106.122.235.175.0,0,1,-78
60.250.67.74.192.24,28.106.122.235.175.0,0,0,-73
60.250.67.74.192.24,28.106.122.235.175.0,0,1,-78
60.5.24.130.240.172,24.139.157.125.121.192,0,0,-68
60.5.24.130.240.172,24.139.157.125.121.192,0,1,-74
60.5.24.130.240.172,24.139.157.125.121.192,0,0,-62
60.5.24.130.240.172,24.139.157.125.121.192,0,1,-58
60.5.24.130.240.172,24.139.157.125.121.192,0,0,-73
60.5.24.130.240.172,24.139.157.125.121.192,0,1,-68
60.5.24.130.240.172,24.139.157.125.121.192,0,0,-74
60.5.24.130.240.172,24.139.157.125.121.192,0,1,-78
60.5.24.130.240.172,24.139.157.125.121.192,0,0,-68
60.5.24.130.240.172,24.139.157.125.121.192,0,1,-74
60.5.24.130.240.172,24.139.157.125.121.192,0,0,-62
60.5.24.130.240.172,24.139.157.125.121.192,0,1,-58
60.5.24.130.240.172,24.139.157.125.121.192,0,0,-73
60.5.24.130.240.172,24.139.157.125.121.192,0,1,-68
60.5.24.130.240.172,24.139.157.125.121.192,0,0,-74
60.5.24.130.240.172,24.139.157.125.121.192,0,1,-78
60.5.24.130.240.172,24.139.157.125.140.32,0,0,-89
60.5.24.130.240.172,24.139.157.125.140.32,0,1,-93
60.5.24.130.240.172,24.139.157.125.140.32,0,0,-95
60.5.24.130.240.172,24.139.157.125.140.32,0,1,-98
60.5.24.130.240.172,24.139.157.125.140.32,0,0,-93
60.5.24.130.240.172,24.139.157.125.140.32,0,1,-98
60.5.24.130.240.172,24.139.157.125.140.32,0,0,-92
60.5.24.130.240.172,24.139.157.125.140.32,0,1,-94
60.5.24.130.240.172,24.139.157.125.140.32,0,0,-89
60.5.24.130.240.172,24.139.157.125.140.32,0,1,-93
60.5.24.130.240.172,24.139.157.125.140.32,0,0,-95
60.5.24.130.240.172,24.139.157.125.140.32,0,1,-98
60.5.24.130.240.172,24.139.157.125.140.32,0,0,-93
60.5.24.130.240.172,24.139.157.125.140.32,0,1,-98
60.5.24.130.240.172,24.139.157.125.140.32,0,0,-92
60.5.24.130.240.172,24.139.157.125.140.32,0,1,-94
60.5.24.130.240.172,24.139.157.54.52.192,0,0,-53
60.5.24.130.240.172,24.139.157.54.52.192,0,1,-68
60.5.24.130.240.172,24.139.157.54.52.192,0,0,-62
60.5.24.130.240.172,24.139.157.54.52.192,0,1,-62
60.5.24.130.240.172,24.139.157.54.52.192,0,0,-67
60.5.24.130.240.172,24.139.157.54.52.192,0,1,-72
60.5.24.130.240.172,24.139.157.54.52.192,0,0,-74
60.5.24.130.240.172,24.139.157.54.52.192,0,1,-68
60.5.24.130.240.172,24.139.157.54.52.192,0,0,-53
60.5.24.130.240.172,24.139.157.54.52.192,0,1,-68
60.5.24.130.240.172,24.139.157.54.52.192,0,0,-62
60.5.24.130.240.172,24.139.157.54.52.192,0,1,-62
60.5.24.130.240.172,24.139.157.54.52.192,0,0,-67
60.5.24.130.240.172,24.139.157.54.52.192,0,1,-72
60.5.24.130.240.172,24.139.157.54.52.192,0,0,-74
60.5.24.130.240.172,24.139.157.54.52.192,0,1,-68
60.5.24.130.240.172,24.139.157.98.84.112,0,0,-77
60.5.24.130.240.172,24.139.157.98.84.112,0,1,-79
60.5.24.130.240.172,24.139.157.98.84.112,0,0,-77
60.5.24.130.240.172,24.139.157.98.84.112,0,1,-79
60.5.24.130.240.172,24.139.157.98.92.32,0,0,-89
60.5.24.130.240.172,24.139.157.98.92.32,0,1,-91
60.5.24.130.240.172,24.139.157.98.92.32,0,0,-97
60.5.24.130.240.172,24.139.157.98.92.32,0,1,-98
60.5.24.130.240.172,24.139.157.98.92.32,0,0,-93
60.5.24.130.240.172,24.139.157.98.92.32,0,1,-95
60.5.24.130.240.172,24.139.157.98.92.32,0,0,-89
60.5.24.130.240.172,24.139.157.98.92.32,0,1,-91
60.5.24.130.240.172,24.139.157.98.92.32,0,0,-97
60.5.24.130.240.172,24.139.157.98.92.32,0,1,-98
60.5.24.130.240.172,24.139.157.98.92.32,0,0,-93
60.5.24.130.240.172,24.139.157.98.92.32,0,1,-95
60.5.24.130.240.172,28.106.122.181.189.112,0,0,-93
60.5.24.130.240.172,28.106.122.181.189.112,0,1,-95
60.5.24.130.240.172,28.106.122.181.189.112,0,0,-96
60.5.24.130.240.172,28.106.122.181.189.112,0,1,-97
60.5.24.130.240.172,28.106.122.181.189.112,0,0,-87
60.5.24.130.240.172,28.106.122.181.189.112,0,1,-84
60.5.24.130.240.172,28.106.122.181.189.112,0,0,-91
60.5.24.130.240.172,28.106.122.181.189.112,0,1,-89
60.5.24.130.240.172,28.106.122.181.189.112,0,0,-93
60.5.24.130.240.172,28.106.122.181.189.112,0,1,-95
60.5.24.130.240.172,28.106.122.181.189.112,0,0,-96
60.5.24.130.240.172,28.106.122.181.189.112,0,1,-97
60.5.24.130.240.172,28.106.122.181.189.112,0,0,-87
60.5.24.130.240.172,28.106.122.181.189.112,0,1,-84
60.5.24.130.240.172,28.106.122.181.189.112,0,0,-91
60.5.24.130.240.172,28.106.122.181.189.112,0,1,-89
60.5.24.130.240.172,28.106.122.233.108.176,0,0,-85
60.5.24.130.240.172,28.106.122.233.108.176,0,1,-93
60.5.24.130.240.172,28.106.122.233.108.176,0,0,-74
60.5.24.130.240.172,28.106.122.233.108.176,0,1,-76
60.5.24.130.240.172,28.106.122.233.108.176,0,0,-85
60.5.24.130.240.172,28.106.122.233.108.176,0,1,-93
60.5.24.130.240.172,28.106.122.233.108.176,0,0,-74
60.5.24.130.240.172,28.106.122.233.108.176,0,1,-76
60.5.24.130.240.172,28.106.122.233.94.224,0,0,-85
60.5.24.130.240.172,28.106.122.233.94.224,0,1,-88
60.5.24.130.240.172,28.106.122.233.94.224,0,0,-93
60.5.24.130.240.172,28.106.122.233.94.224,0,1,-91
60.5.24.130.240.172,28.106.122.233.94.224,0,0,-85
60.5.24.130.240.172,28.106.122.233.94.224,0,1,-88
60.5.24.130.240.172,28.106.122.233.94.224,0,0,-93
60.5.24.130.240.172,28.106.122.233.94.224,0,1,-91
60.5.24.130.240.172,28.106.122.235.175.0,0,0,-86
60.5.24.130.240.172,28.106.122.235.175.0,0,1,-82
60.5.24.130.240.172,28.106.122.235.175.0,0,0,-91
60.5.24.130.240.172,28.106.122.235.175.0,0,1,-87
60.5.24.130.240.172,28.106.122.235.175.0,0,0,-86
60.5.24.130.240.172,28.106.122.235.175.0,0,1,-82
60.5.24.130.240.172,28.106.122.235.175.0,0,0,-91
60.5.24.130.240.172,28.106.122.235.175.0,0,1,-87
60.5.24.212.253.28,24.139.157.125.140.32,0,0,-94
60.5.24.212.253.28,24.139.157.125.140.32,0,1,-96
60.5.24.212.253.28,24.139.157.125.140.32,0,0,-94
60.5.24.212.253.28,24.139.157.125.140.32,0,1,-96
60.5.24.212.253.28,24.139.157.54.52.192,0,0,-98
60.5.24.212.253.28,24.139.157.54.52.192,0,1,-98
60.5.24.212.253.28,24.139.157.54.52.192,0,0,-98
60.5.24.212.253.28,24.139.157.54.52.192,0,1,-98
60.5.24.212.253.28,24.139.157.98.92.32,0,0,-79
60.5.24.212.253.28,24.139.157.98.92.32,0,1,-84
60.5.24.212.253.28,24.139.157.98.92.32,0,0,-79
60.5.24.212.253.28,24.139.157.98.92.32,0,1,-84
60.5.24.212.253.28,28.106.122.181.189.112,0,0,-94
60.5.24.212.253.28,28.106.122.181.189.112,0,1,-92
60.5.24.212.253.28,28.106.122.181.189.112,0,0,-94
60.5.24.212.253.28,28.106.122.181.189.112,0,1,-92
60.5.24.212.253.28,28.106.122.233.94.224,0,0,-91
60.5.24.212.253.28,28.106.122.233.94.224,0,1,-92
60.5.24.212.253.28,28.106.122.233.94.224,0,0,-91
60.5.24.212.253.28,28.106.122.233.94.224,0,1,-92
60.5.24.213.226.184,24.139.157.125.121.192,0,0,-78
60.5.24.213.226.184,24.139.157.125.121.192,0,1,-76
60.5.24.213.226.184,24.139.157.125.121.192,0,0,-74
60.5.24.213.226.184,24.139.157.125.121.192,0,1,-68
60.5.24.213.226.184,24.139.157.125.121.192,0,0,-71
60.5.24.213.226.184,24.139.157.125.121.192,0,1,-73
60.5.24.213.226.184,24.139.157.125.121.192,0,0,-75
60.5.24.213.226.184,24.139.157.125.121.192,0,1,-71
60.5.24.213.226.184,24.139.157.125.121.192,0,0,-78
60.5.24.213.226.184,24.139.157.125.121.192,0,1,-76
60.5.24.213.226.184,24.139.157.125.121.192,0,0,-74
60.5.24.213.226.184,24.139.157.125.121.192,0,1,-68
60.5.24.213.226.184,24.139.157.125.121.192,0,0,-71
60.5.24.213.226.184,24.139.157.125.121.192,0,1,-73
60.5.24.213.226.184,24.139.157.125.121.192,0,0,-75
60.5.24.213.226.184,24.139.157.125.121.192,0,1,-71
60.5.24.213.226.184,24.139.157.54.52.192,0,0,-76
60.5.24.213.226.184,24.139.157.54.52.192,0,1,-71
60.5.24.213.226.184,24.139.157.54.52.192,0,0,-82
60.5.24.213.226.184,24.139.157.54.52.192,0,1,-78
60.5.24.213.226.184,24.139.157.54.52.192,0,0,-77
60.5.24.213.226.184,24.139.157.54.52.192,0,1,-80
60.5.24.213.226.184,24.139.157.54.52.192,0,0,-73
60.5.24.213.226.184,24.139.157.54.52.192,0,1,-76
60.5.24.213.226.184,24.139.157.54.52.192,0,0,-76
60.5.24.213.226.184,24.139.157.54.52.192,0,1,-71
60.5.24.213.226.184,24.139.157.54.52.192,0,0,-82
60.5.24.213.226.184,24.139.157.54.52.192,0,1,-78
60.5.24.213.226.184,24.139.157.54.52.192,0,0,-77
60.5.24.213.226.184,24.139.157.54.52.192,0,1,-80
60.5.24.213.226.184,24.139.157.54.52.192,0,0,-73
60.5.24.213.226.184,24.139.157.54.52.192,0,1,-76
60.5.24.214.2.50,28.106.122.235.175.0,0,0,-71
60.5.24.214.2.50,28.106.122.235.175.0,0,1,-81
60.5.24.214.2.50,28.106.122.235.175.0,0,0,-71
60.5.24.214.2.50,28.106.122.235.175.0,0,1,-81
60.5.24.225.64.159,24.139.157.125.121.192,0,0,-80
60.5.24.225.64.159,24.139.157.125.121.192,0,1,-70
60.5.24.225.64.159,24.139.157.125.121.192,0,0,-80
60.5.24.225.64.159,24.139.157.125.121.192,0,1,-70
60.5.24.225.64.159,24.139.157.125.140.32,0,0,-69
60.5.24.225.64.159,24.139.157.125.140.32,0,1,-67
60.5.24.225.64.159,24.139.157.125.140.32,0,0,-69
60.5.24.225.64.159,24.139.157.125.140.32,0,1,-67
60.5.24.225.64.159,24.139.157.54.52.192,0,0,-60
60.5.24.225.64.159,24.139.157.54.52.192,0,1,-65
60.5.24.225.64.159,24.139.157.54.52.192,0,0,-60
60.5.24.225.64.159,24.139.157.54.52.192,0,1,-65
60.5.24.225.64.159,28.106.122.181.189.112,0,0,-81
60.5.24.225.64.159,28.106.122.181.189.112,0,1,-86
60.5.24.225.64.159,28.106.122.181.189.112,0,0,-81
60.5.24.225.64.159,28.106.122.181.189.112,0,1,-86
60.5.24.30.99.23,24.139.157.125.121.192,0,0,-96
60.5.24.30.99.23,24.139.157.125.121.192,0,1,-96
60.5.24.30.99.23,24.139.157.125.121.192,0,0,-96
60.5.24.30.99.23,24.139.157.125.121.192,0,1,-96
60.5.24.30.99.23,24.139.157.125.140.32,0,0,-95
60.5.24.30.99.23,24.139.157.125.140.32,0,1,-95
60.5.24.30.99.23,24.139.157.125.140.32,0,0,-95
60.5.24.30.99.23,24.139.157.125.140.32,0,1,-95
60.5.24.30.99.23,24.139.157.54.52.192,0,0,-94
60.5.24.30.99.23,24.139.157.54.52.192,0,1,-96
60.5.24.30.99.23,24.139.157.54.52.192,0,0,-94
60.5.24.30.99.23,24.139.157.54.52.192,0,1,-96
60.5.24.30.99.23,24.139.157.98.84.112,0,0,-96
60.5.24.30.99.23,24.139.157.98.84.112,0,1,-95
60.5.24.30.99.23,24.139.157.98.84.112,0,0,-96
60.5.24.30.99.23,24.139.157.98.84.112,0,1,-95
60.5.24.30.99.23,24.139.157.98.92.32,0,0,-47
60.5.24.30.99.23,24.139.157.98.92.32,0,1,-65
60.5.24.30.99.23,24.139.157.98.92.32,0,0,-47
60.5.24.30.99.23,24.139.157.98.92.32,0,1,-65
60.5.24.30.99.23,28.106.122.181.189.112,0,0,-74
60.5.24.30.99.23,28.106.122.181.189.112,0,1,-80
60.5.24.30.99.23,28.106.122.181.189.112,0,0,-74
60.5.24.30.99.23,28.106.122.181.189.112,0,1,-80
60.5.24.30.99.23,28.106.122.233.108.176,0,0,-94
60.5.24.30.99.23,28.106.122.233.108.176,0,1,-96
60.5.24.30.99.23,28.106.122.233.108.176,0,0,-94
60.5.24.30.99.23,28.106.122.233.108.176,0,1,-96
60.5.24.30.99.23,28.106.122.233.94.224,0,0,-71
60.5.24.30.99.23,28.106.122.233.94.224,0,1,-80
60.5.24.30.99.23,28.106.122.233.94.224,0,0,-71
