mac_cliente,mac_ap,banda,antena,rssi
208.252.204.166.141.31,40.111.127.201.215.112,0,0,-99
208.252.204.166.141.31,40.111.127.201.215.112,0,1,-99
208.252.204.166.141.31,40.111.127.201.215.112,0,0,-97
208.252.204.166.141.31,40.111.127.201.215.112,0,1,-95
208.252.204.166.141.31,40.111.127.201.215.112,0,0,-99
208.252.204.166.141.31,40.111.127.201.215.112,0,1,-99
208.252.204.166.141.31,40.111.127.201.215.112,0,0,-97
208.252.204.166.141.31,40.111.127.201.215.112,0,1,-95
208.252.204.166.141.31,40.111.127.201.218.208,0,0,-96
208.252.204.166.141.31,40.111.127.201.218.208,0,1,-97
208.252.204.166.141.31,40.111.127.201.218.208,0,0,-96
208.252.204.166.141.31,40.111.127.201.218.208,0,1,-97
208.252.204.166.141.31,40.111.127.223.74.208,0,0,-97
208.252.204.166.141.31,40.111.127.223.74.208,0,1,-98
208.252.204.166.141.31,40.111.127.223.74.208,0,0,-98
208.252.204.166.141.31,40.111.127.223.74.208,0,1,-97
208.252.204.166.141.31,40.111.127.223.74.208,0,0,-97
208.252.204.166.141.31,40.111.127.223.74.208,0,1,-98
208.252.204.166.141.31,40.111.127.223.74.208,0,0,-98
208.252.204.166.141.31,40.111.127.223.74.208,0,1,-97
208.252.204.166.141.31,40.111.127.223.81.160,0,0,-64
208.252.204.166.141.31,40.111.127.223.81.160,0,1,-68
208.252.204.166.141.31,40.111.127.223.81.160,0,0,-52
208.252.204.166.141.31,40.111.127.223.81.160,0,1,-52
208.252.204.166.141.31,40.111.127.223.81.160,0,0,-64
208.252.204.166.141.31,40.111.127.223.81.160,0,1,-68
208.252.204.166.141.31,40.111.127.223.81.160,0,0,-52
208.252.204.166.141.31,40.111.127.223.81.160,0,1,-52
208.252.204.166.141.31,40.111.127.223.81.80,0,0,-50
208.252.204.166.141.31,40.111.127.223.81.80,0,1,-57
208.252.204.166.141.31,40.111.127.223.81.80,0,0,-44
208.252.204.166.141.31,40.111.127.223.81.80,0,1,-48
208.252.204.166.141.31,40.111.127.223.81.80,0,0,-50
208.252.204.166.141.31,40.111.127.223.81.80,0,1,-57
208.252.204.166.141.31,40.111.127.223.81.80,0,0,-44
208.252.204.166.141.31,40.111.127.223.81.80,0,1,-48
208.252.204.166.141.31,40.111.127.223.82.32,0,0,-81
208.252.204.166.141.31,40.111.127.223.82.32,0,1,-91
208.252.204.166.141.31,40.111.127.223.82.32,0,0,-69
208.252.204.166.141.31,40.111.127.223.82.32,0,1,-76
208.252.204.166.141.31,40.111.127.223.82.32,0,0,-81
208.252.204.166.141.31,40.111.127.223.82.32,0,1,-91
208.252.204.166.141.31,40.111.127.223.82.32,0,0,-69
208.252.204.166.141.31,40.111.127.223.82.32,0,1,-76
208.252.204.166.141.31,40.111.127.223.82.80,0,0,-96
208.252.204.166.141.31,40.111.127.223.82.80,0,1,-98
208.252.204.166.141.31,40.111.127.223.82.80,0,0,-88
208.252.204.166.141.31,40.111.127.223.82.80,0,1,-95
208.252.204.166.141.31,40.111.127.223.82.80,0,0,-96
208.252.204.166.141.31,40.111.127.223.82.80,0,1,-98
208.252.204.166.141.31,40.111.127.223.82.80,0,0,-88
208.252.204.166.141.31,40.111.127.223.82.80,0,1,-95
208.252.204.166.141.31,44.208.45.125.176.192,0,0,-99
208.252.204.166.141.31,44.208.45.125.176.192,0,1,-99
208.252.204.166.141.31,44.208.45.125.176.192,0,0,-98
208.252.204.166.141.31,44.208.45.125.176.192,0,1,-97
208.252.204.166.141.31,44.208.45.125.176.192,0,0,-99
208.252.204.166.141.31,44.208.45.125.176.192,0,1,-99
208.252.204.166.141.31,44.208.45.125.176.192,0,0,-98
208.252.204.166.141.31,44.208.45.125.176.192,0,1,-97
208.252.204.166.141.31,44.208.45.128.221.240,0,0,-95
208.252.204.166.141.31,44.208.45.128.221.240,0,1,-94
208.252.204.166.141.31,44.208.45.128.221.240,0,0,-95
208.252.204.166.141.31,44.208.45.128.221.240,0,1,-94
208.252.204.218.161.192,40.111.127.201.210.64,0,0,-93
208.252.204.218.161.192,40.111.127.201.210.64,0,1,-95
208.252.204.218.161.192,40.111.127.201.210.64,0,0,-93
208.252.204.218.161.192,40.111.127.201.210.64,0,1,-95
208.252.204.221.223.60,160.224.175.216.50.48,0,0,-97
208.252.204.221.223.60,160.224.175.216.50.48,0,1,-97
208.252.204.221.223.60,160.224.175.216.50.48,0,0,-97
208.252.204.221.223.60,160.224.175.216.50.48,0,1,-97
208.252.204.221.223.60,40.111.127.12.4.112,0,0,-94
208.252.204.221.223.60,40.111.127.12.4.112,0,1,-97
208.252.204.221.223.60,40.111.127.12.4.112,0,0,-94
208.252.204.221.223.60,40.111.127.12.4.112,0,1,-97
208.252.204.221.223.60,40.111.127.198.163.112,0,0,-96
208.252.204.221.223.60,40.111.127.198.163.112,0,1,-96
208.252.204.221.223.60,40.111.127.198.163.112,0,0,-96
208.252.204.221.223.60,40.111.127.198.163.112,0,1,-96
208.252.204.221.223.60,40.111.127.201.218.64,0,0,-99
208.252.204.221.223.60,40.111.127.201.218.64,0,1,-98
208.252.204.221.223.60,40.111.127.201.218.64,0,0,-99
208.252.204.221.223.60,40.111.127.201.218.64,0,1,-98
208.255.152.241.171.235,160.224.175.216.50.48,0,0,-93
208.255.152.241.171.235,160.224.175.216.50.48,0,1,-94
208.255.152.241.171.235,160.224.175.216.50.48,0,0,-95
208.255.152.241.171.235,160.224.175.216.50.48,0,1,-95
208.255.152.241.171.235,160.224.175.216.50.48,0,0,-93
208.255.152.241.171.235,160.224.175.216.50.48,0,1,-94
208.255.152.241.171.235,160.224.175.216.50.48,0,0,-95
208.255.152.241.171.235,160.224.175.216.50.48,0,1,-95
208.255.152.241.171.235,160.224.175.216.57.80,0,0,-94
208.255.152.241.171.235,160.224.175.216.57.80,0,1,-90
208.255.152.241.171.235,160.224.175.216.57.80,0,0,-94
208.255.152.241.171.235,160.224.175.216.57.80,0,1,-96
208.255.152.241.171.235,160.224.175.216.57.80,0,0,-94
208.255.152.241.171.235,160.224.175.216.57.80,0,1,-90
208.255.152.241.171.235,160.224.175.216.57.80,0,0,-94
208.255.152.241.171.235,160.224.175.216.57.80,0,1,-96
208.255.152.241.171.235,40.111.127.12.19.96,0,0,-96
208.255.152.241.171.235,40.111.127.12.19.96,0,1,-95
208.255.152.241.171.235,40.111.127.12.19.96,0,0,-65
208.255.152.241.171.235,40.111.127.12.19.96,0,1,-64
208.255.152.241.171.235,40.111.127.12.19.96,0,0,-96
208.255.152.241.171.235,40.111.127.12.19.96,0,1,-95
208.255.152.241.171.235,40.111.127.12.19.96,0,0,-65
208.255.152.241.171.235,40.111.127.12.19.96,0,1,-64
208.255.152.241.171.235,40.111.127.148.35.224,0,0,-92
208.255.152.241.171.235,40.111.127.148.35.224,0,1,-96
208.255.152.241.171.235,40.111.127.148.35.224,0,0,-90
208.255.152.241.171.235,40.111.127.148.35.224,0,1,-88
208.255.152.241.171.235,40.111.127.148.35.224,0,0,-92
208.255.152.241.171.235,40.111.127.148.35.224,0,1,-96
208.255.152.241.171.235,40.111.127.148.35.224,0,0,-90
208.255.152.241.171.235,40.111.127.148.35.224,0,1,-88
208.255.152.241.171.235,40.111.127.148.39.80,0,0,-91
208.255.152.241.171.235,40.111.127.148.39.80,0,1,-88
208.255.152.241.171.235,40.111.127.148.39.80,0,0,-93
208.255.152.241.171.235,40.111.127.148.39.80,0,1,-89
208.255.152.241.171.235,40.111.127.148.39.80,0,0,-91
208.255.152.241.171.235,40.111.127.148.39.80,0,1,-88
208.255.152.241.171.235,40.111.127.148.39.80,0,0,-93
208.255.152.241.171.235,40.111.127.148.39.80,0,1,-89
208.255.152.241.171.235,40.111.127.198.166.240,0,0,-75
208.255.152.241.171.235,40.111.127.198.166.240,0,1,-77
208.255.152.241.171.235,40.111.127.198.166.240,0,0,-97
208.255.152.241.171.235,40.111.127.198.166.240,0,1,-95
208.255.152.241.171.235,40.111.127.198.166.240,0,0,-75
208.255.152.241.171.235,40.111.127.198.166.240,0,1,-77
208.255.152.241.171.235,40.111.127.198.166.240,0,0,-97
208.255.152.241.171.235,40.111.127.198.166.240,0,1,-95
208.255.152.241.171.235,40.111.127.201.200.160,0,0,-61
208.255.152.241.171.235,40.111.127.201.200.160,0,1,-70
208.255.152.241.171.235,40.111.127.201.200.160,0,0,-82
208.255.152.241.171.235,40.111.127.201.200.160,0,1,-87
208.255.152.241.171.235,40.111.127.201.200.160,0,0,-61
208.255.152.241.171.235,40.111.127.201.200.160,0,1,-70
208.255.152.241.171.235,40.111.127.201.200.160,0,0,-82
208.255.152.241.171.235,40.111.127.201.200.160,0,1,-87
208.255.152.241.171.235,40.111.127.201.210.64,0,0,-84
208.255.152.241.171.235,40.111.127.201.210.64,0,1,-90
208.255.152.241.171.235,40.111.127.201.210.64,0,0,-86
208.255.152.241.171.235,40.111.127.201.210.64,0,1,-81
208.255.152.241.171.235,40.111.127.201.210.64,0,0,-84
208.255.152.241.171.235,40.111.127.201.210.64,0,1,-90
208.255.152.241.171.235,40.111.127.201.210.64,0,0,-86
208.255.152.241.171.235,40.111.127.201.210.64,0,1,-81
208.255.152.241.171.235,40.111.127.201.212.96,0,0,-97
208.255.152.241.171.235,40.111.127.201.212.96,0,1,-98
208.255.152.241.171.235,40.111.127.201.212.96,0,0,-97
208.255.152.241.171.235,40.111.127.201.212.96,0,1,-98
208.255.152.241.171.235,40.111.127.201.218.208,0,0,-89
208.255.152.241.171.235,40.111.127.201.218.208,0,1,-90
208.255.152.241.171.235,40.111.127.201.218.208,0,0,-97
208.255.152.241.171.235,40.111.127.201.218.208,0,1,-95
208.255.152.241.171.235,40.111.127.201.218.208,0,0,-89
208.255.152.241.171.235,40.111.127.201.218.208,0,1,-90
208.255.152.241.171.235,40.111.127.201.218.208,0,0,-97
208.255.152.241.171.235,40.111.127.201.218.208,0,1,-95
208.255.152.241.171.235,40.111.127.201.218.64,0,0,-90
208.255.152.241.171.235,40.111.127.201.218.64,0,1,-90
208.255.152.241.171.235,40.111.127.201.218.64,0,0,-90
208.255.152.241.171.235,40.111.127.201.218.64,0,1,-90
208.255.152.241.171.235,40.111.127.223.74.208,0,0,-78
208.255.152.241.171.235,40.111.127.223.74.208,0,1,-82
208.255.152.241.171.235,40.111.127.223.74.208,0,0,-96
208.255.152.241.171.235,40.111.127.223.74.208,0,1,-88
208.255.152.241.171.235,40.111.127.223.74.208,0,0,-78
208.255.152.241.171.235,40.111.127.223.74.208,0,1,-82
208.255.152.241.171.235,40.111.127.223.74.208,0,0,-96
208.255.152.241.171.235,40.111.127.223.74.208,0,1,-88
208.255.152.241.171.235,40.111.127.223.81.160,0,0,-71
208.255.152.241.171.235,40.111.127.223.81.160,0,1,-69
208.255.152.241.171.235,40.111.127.223.81.160,0,0,-95
208.255.152.241.171.235,40.111.127.223.81.160,0,1,-89
208.255.152.241.171.235,40.111.127.223.81.160,0,0,-71
208.255.152.241.171.235,40.111.127.223.81.160,0,1,-69
208.255.152.241.171.235,40.111.127.223.81.160,0,0,-95
208.255.152.241.171.235,40.111.127.223.81.160,0,1,-89
208.255.152.241.171.235,40.111.127.223.81.80,0,0,-82
208.255.152.241.171.235,40.111.127.223.81.80,0,1,-85
208.255.152.241.171.235,40.111.127.223.81.80,0,0,-91
208.255.152.241.171.235,40.111.127.223.81.80,0,1,-91
208.255.152.241.171.235,40.111.127.223.81.80,0,0,-82
208.255.152.241.171.235,40.111.127.223.81.80,0,1,-85
208.255.152.241.171.235,40.111.127.223.81.80,0,0,-91
208.255.152.241.171.235,40.111.127.223.81.80,0,1,-91
208.255.152.241.171.235,40.111.127.223.82.32,0,0,-92
208.255.152.241.171.235,40.111.127.223.82.32,0,1,-93
208.255.152.241.171.235,40.111.127.223.82.32,0,0,-92
208.255.152.241.171.235,40.111.127.223.82.32,0,1,-93
208.255.152.241.171.235,40.111.127.223.82.80,0,0,-85
208.255.152.241.171.235,40.111.127.223.82.80,0,1,-86
208.255.152.241.171.235,40.111.127.223.82.80,0,0,-57
208.255.152.241.171.235,40.111.127.223.82.80,0,1,-60
208.255.152.241.171.235,40.111.127.223.82.80,0,0,-85
208.255.152.241.171.235,40.111.127.223.82.80,0,1,-86
208.255.152.241.171.235,40.111.127.223.82.80,0,0,-57
208.255.152.241.171.235,40.111.127.223.82.80,0,1,-60
208.255.152.241.171.235,44.208.45.125.176.192,0,0,-92
208.255.152.241.171.235,44.208.45.125.176.192,0,1,-92
208.255.152.241.171.235,44.208.45.125.176.192,0,0,-87
208.255.152.241.171.235,44.208.45.125.176.192,0,1,-82
208.255.152.241.171.235,44.208.45.125.176.192,0,0,-92
208.255.152.241.171.235,44.208.45.125.176.192,0,1,-92
208.255.152.241.171.235,44.208.45.125.176.192,0,0,-87
208.255.152.241.171.235,44.208.45.125.176.192,0,1,-82
208.255.152.241.171.235,44.208.45.128.221.240,0,0,-96
208.255.152.241.171.235,44.208.45.128.221.240,0,1,-97
208.255.152.241.171.235,44.208.45.128.221.240,0,0,-97
208.255.152.241.171.235,44.208.45.128.221.240,0,1,-98
208.255.152.241.171.235,44.208.45.128.221.240,0,0,-96
208.255.152.241.171.235,44.208.45.128.221.240,0,1,-97
208.255.152.241.171.235,44.208.45.128.221.240,0,0,-97
208.255.152.241.171.235,44.208.45.128.221.240,0,1,-98
208.34.190.132.14.255,160.224.175.216.50.48,1,0,-94
208.34.190.132.14.255,160.224.175.216.50.48,1,1,-95
208.34.190.132.14.255,160.224.175.216.50.48,1,0,-94
208.34.190.132.14.255,160.224.175.216.50.48,1,1,-95
208.34.190.132.14.255,160.224.175.216.57.80,0,0,-88
208.34.190.132.14.255,160.224.175.216.57.80,0,1,-93
208.34.190.132.14.255,160.224.175.216.57.80,0,0,-88
208.34.190.132.14.255,160.224.175.216.57.80,0,1,-93
208.34.190.132.14.255,40.111.127.12.19.96,0,0,-90
208.34.190.132.14.255,40.111.127.12.19.96,0,1,-94
208.34.190.132.14.255,40.111.127.12.19.96,0,0,-90
208.34.190.132.14.255,40.111.127.12.19.96,0,1,-94
208.34.190.132.14.255,40.111.127.148.39.80,0,0,-65
208.34.190.132.14.255,40.111.127.148.39.80,0,1,-73
208.34.190.132.14.255,40.111.127.148.39.80,1,0,-89
208.34.190.132.14.255,40.111.127.148.39.80,1,1,-94
208.34.190.132.14.255,40.111.127.148.39.80,0,0,-65
208.34.190.132.14.255,40.111.127.148.39.80,0,1,-73
208.34.190.132.14.255,40.111.127.148.39.80,1,0,-89
208.34.190.132.14.255,40.111.127.148.39.80,1,1,-94
208.34.190.132.14.255,40.111.127.198.163.112,0,0,-95
208.34.190.132.14.255,40.111.127.198.163.112,0,1,-97
208.34.190.132.14.255,40.111.127.198.163.112,0,0,-95
208.34.190.132.14.255,40.111.127.198.163.112,0,1,-97
208.34.190.132.14.255,40.111.127.198.166.240,0,0,-79
208.34.190.132.14.255,40.111.127.198.166.240,0,1,-79
208.34.190.132.14.255,40.111.127.198.166.240,0,0,-79
208.34.190.132.14.255,40.111.127.198.166.240,0,1,-79
208.34.190.132.14.255,40.111.127.201.200.160,0,0,-72
208.34.190.132.14.255,40.111.127.201.200.160,0,1,-75
208.34.190.132.14.255,40.111.127.201.200.160,1,0,-84
208.34.190.132.14.255,40.111.127.201.200.160,1,1,-85
208.34.190.132.14.255,40.111.127.201.200.160,0,0,-72
208.34.190.132.14.255,40.111.127.201.200.160,0,1,-75
208.34.190.132.14.255,40.111.127.201.200.160,1,0,-84
208.34.190.132.14.255,40.111.127.201.200.160,1,1,-85
208.34.190.132.14.255,40.111.127.201.210.64,0,0,-57
208.34.190.132.14.255,40.111.127.201.210.64,0,1,-57
208.34.190.132.14.255,40.111.127.201.210.64,1,0,-84
208.34.190.132.14.255,40.111.127.201.210.64,1,1,-76
208.34.190.132.14.255,40.111.127.201.210.64,0,0,-57
208.34.190.132.14.255,40.111.127.201.210.64,0,1,-57
208.34.190.132.14.255,40.111.127.201.210.64,1,0,-84
208.34.190.132.14.255,40.111.127.201.210.64,1,1,-76
208.34.190.132.14.255,40.111.127.201.212.96,0,0,-97
208.34.190.132.14.255,40.111.127.201.212.96,0,1,-98
208.34.190.132.14.255,40.111.127.201.212.96,0,0,-97
208.34.190.132.14.255,40.111.127.201.212.96,0,1,-98
208.34.190.132.14.255,40.111.127.201.218.208,0,0,-92
208.34.190.132.14.255,40.111.127.201.218.208,0,1,-92
208.34.190.132.14.255,40.111.127.201.218.208,0,0,-92
208.34.190.132.14.255,40.111.127.201.218.208,0,1,-92
208.34.190.132.14.255,40.111.127.223.81.80,0,0,-65
208.34.190.132.14.255,40.111.127.223.81.80,0,1,-74
208.34.190.132.14.255,40.111.127.223.81.80,0,0,-65
208.34.190.132.14.255,40.111.127.223.81.80,0,1,-74
208.34.190.132.14.255,40.111.127.223.82.80,0,0,-94
208.34.190.132.14.255,40.111.127.223.82.80,0,1,-88
208.34.190.132.14.255,40.111.127.223.82.80,0,0,-94
208.34.190.132.14.255,40.111.127.223.82.80,0,1,-88
208.34.190.132.14.255,44.208.45.128.221.240,0,0,-96
208.34.190.132.14.255,44.208.45.128.221.240,0,1,-97
208.34.190.132.14.255,44.208.45.128.221.240,0,0,-96
208.34.190.132.14.255,44.208.45.128.221.240,0,1,-97
208.49.105.8.241.78,160.224.175.216.50.48,0,0,-96
208.49.105.8.241.78,160.224.175.216.50.48,0,1,-97
208.49.105.8.241.78,160.224.175.216.50.48,0,0,-99
208.49.105.8.241.78,160.224.175.216.50.48,0,1,-97
208.49.105.8.241.78,160.224.175.216.50.48,0,0,-95
208.49.105.8.241.78,160.224.175.216.50.48,0,1,-96
208.49.105.8.241.78,160.224.175.216.50.48,0,0,-94
208.49.105.8.241.78,160.224.175.216.50.48,0,1,-96
208.49.105.8.241.78,160.224.175.216.50.48,0,0,-94
208.49.105.8.241.78,160.224.175.216.50.48,0,1,-95
208.49.105.8.241.78,160.224.175.216.50.48,0,0,-93
208.49.105.8.241.78,160.224.175.216.50.48,0,1,-94
208.49.105.8.241.78,160.224.175.216.50.48,0,0,-96
208.49.105.8.241.78,160.224.175.216.50.48,0,1,-97
208.49.105.8.241.78,160.224.175.216.50.48,0,0,-99
208.49.105.8.241.78,160.224.175.216.50.48,0,1,-97
208.49.105.8.241.78,160.224.175.216.50.48,0,0,-95
208.49.105.8.241.78,160.224.175.216.50.48,0,1,-96
208.49.105.8.241.78,160.224.175.216.50.48,0,0,-94
208.49.105.8.241.78,160.224.175.216.50.48,0,1,-96
208.49.105.8.241.78,160.224.175.216.50.48,0,0,-94
208.49.105.8.241.78,160.224.175.216.50.48,0,1,-95
208.49.105.8.241.78,160.224.175.216.50.48,0,0,-93
208.49.105.8.241.78,160.224.175.216.50.48,0,1,-94
208.49.105.8.241.78,160.224.175.216.57.80,0,0,-96
208.49.105.8.241.78,160.224.175.216.57.80,0,1,-97
208.49.105.8.241.78,160.224.175.216.57.80,0,0,-99
208.49.105.8.241.78,160.224.175.216.57.80,0,1,-99
208.49.105.8.241.78,160.224.175.216.57.80,0,0,-98
208.49.105.8.241.78,160.224.175.216.57.80,0,1,-97
208.49.105.8.241.78,160.224.175.216.57.80,0,0,-94
208.49.105.8.241.78,160.224.175.216.57.80,0,1,-97
208.49.105.8.241.78,160.224.175.216.57.80,0,0,-86
208.49.105.8.241.78,160.224.175.216.57.80,0,1,-95
208.49.105.8.241.78,160.224.175.216.57.80,0,0,-98
208.49.105.8.241.78,160.224.175.216.57.80,0,1,-98
208.49.105.8.241.78,160.224.175.216.57.80,0,0,-96
208.49.105.8.241.78,160.224.175.216.57.80,0,1,-97
208.49.105.8.241.78,160.224.175.216.57.80,0,0,-99
208.49.105.8.241.78,160.224.175.216.57.80,0,1,-99
208.49.105.8.241.78,160.224.175.216.57.80,0,0,-98
208.49.105.8.241.78,160.224.175.216.57.80,0,1,-97
208.49.105.8.241.78,160.224.175.216.57.80,0,0,-94
208.49.105.8.241.78,160.224.175.216.57.80,0,1,-97
208.49.105.8.241.78,160.224.175.216.57.80,0,0,-86
208.49.105.8.241.78,160.224.175.216.57.80,0,1,-95
208.49.105.8.241.78,160.224.175.216.57.80,0,0,-98
208.49.105.8.241.78,160.224.175.216.57.80,0,1,-98
208.49.105.8.241.78,40.111.127.12.19.96,0,0,-97
208.49.105.8.241.78,40.111.127.12.19.96,0,1,-99
208.49.105.8.241.78,40.111.127.12.19.96,0,0,-99
208.49.105.8.241.78,40.111.127.12.19.96,0,1,-97
208.49.105.8.241.78,40.111.127.12.19.96,0,0,-97
208.49.105.8.241.78,40.111.127.12.19.96,0,1,-96
208.49.105.8.241.78,40.111.127.12.19.96,0,0,-94
208.49.105.8.241.78,40.111.127.12.19.96,0,1,-97
208.49.105.8.241.78,40.111.127.12.19.96,0,0,-93
208.49.105.8.241.78,40.111.127.12.19.96,0,1,-89
208.49.105.8.241.78,40.111.127.12.19.96,0,0,-96
208.49.105.8.241.78,40.111.127.12.19.96,0,1,-97
208.49.105.8.241.78,40.111.127.12.19.96,0,0,-97
208.49.105.8.241.78,40.111.127.12.19.96,0,1,-99
208.49.105.8.241.78,40.111.127.12.19.96,0,0,-99
208.49.105.8.241.78,40.111.127.12.19.96,0,1,-97
208.49.105.8.241.78,40.111.127.12.19.96,0,0,-97
208.49.105.8.241.78,40.111.127.12.19.96,0,1,-96
208.49.105.8.241.78,40.111.127.12.19.96,0,0,-94
208.49.105.8.241.78,40.111.127.12.19.96,0,1,-97
208.49.105.8.241.78,40.111.127.12.19.96,0,0,-93
208.49.105.8.241.78,40.111.127.12.19.96,0,1,-89
208.49.105.8.241.78,40.111.127.12.19.96,0,0,-96
208.49.105.8.241.78,40.111.127.12.19.96,0,1,-97
208.49.105.8.241.78,40.111.127.12.4.112,0,0,-93
208.49.105.8.241.78,40.111.127.12.4.112,0,1,-95
208.49.105.8.241.78,40.111.127.12.4.112,0,0,-93
208.49.105.8.241.78,40.111.127.12.4.112,0,1,-93
208.49.105.8.241.78,40.111.127.12.4.112,0,0,-99
208.49.105.8.241.78,40.111.127.12.4.112,0,1,-97
208.49.105.8.241.78,40.111.127.12.4.112,0,0,-99
208.49.105.8.241.78,40.111.127.12.4.112,0,1,-98
208.49.105.8.241.78,40.111.127.12.4.112,0,0,-94
208.49.105.8.241.78,40.111.127.12.4.112,0,1,-97
208.49.105.8.241.78,40.111.127.12.4.112,0,0,-93
208.49.105.8.241.78,40.111.127.12.4.112,0,1,-95
208.49.105.8.241.78,40.111.127.12.4.112,0,0,-93
208.49.105.8.241.78,40.111.127.12.4.112,0,1,-93
208.49.105.8.241.78,40.111.127.12.4.112,0,0,-99
208.49.105.8.241.78,40.111.127.12.4.112,0,1,-97
208.49.105.8.241.78,40.111.127.12.4.112,0,0,-99
208.49.105.8.241.78,40.111.127.12.4.112,0,1,-98
208.49.105.8.241.78,40.111.127.12.4.112,0,0,-94
208.49.105.8.241.78,40.111.127.12.4.112,0,1,-97
208.49.105.8.241.78,40.111.127.148.35.224,0,0,-96
208.49.105.8.241.78,40.111.127.148.35.224,0,1,-99
208.49.105.8.241.78,40.111.127.148.35.224,0,0,-97
208.49.105.8.241.78,40.111.127.148.35.224,0,1,-98
208.49.105.8.241.78,40.111.127.148.35.224,0,0,-94
208.49.105.8.241.78,40.111.127.148.35.224,0,1,-94
208.49.105.8.241.78,40.111.127.148.35.224,0,0,-86
208.49.105.8.241.78,40.111.127.148.35.224,0,1,-91
208.49.105.8.241.78,40.111.127.148.35.224,0,0,-72
208.49.105.8.241.78,40.111.127.148.35.224,0,1,-69
208.49.105.8.241.78,40.111.127.148.35.224,0,0,-90
208.49.105.8.241.78,40.111.127.148.35.224,0,1,-88
208.49.105.8.241.78,40.111.127.148.35.224,0,0,-96
208.49.105.8.241.78,40.111.127.148.35.224,0,1,-99
208.49.105.8.241.78,40.111.127.148.35.224,0,0,-97
208.49.105.8.241.78,40.111.127.148.35.224,0,1,-98
208.49.105.8.241.78,40.111.127.148.35.224,0,0,-94
208.49.105.8.241.78,40.111.127.148.35.224,0,1,-94
208.49.105.8.241.78,40.111.127.148.35.224,0,0,-86
208.49.105.8.241.78,40.111.127.148.35.224,0,1,-91
208.49.105.8.241.78,40.111.127.148.35.224,0,0,-72
208.49.105.8.241.78,40.111.127.148.35.224,0,1,-69
208.49.105.8.241.78,40.111.127.148.35.224,0,0,-90
208.49.105.8.241.78,40.111.127.148.35.224,0,1,-88
208.49.105.8.241.78,40.111.127.148.39.80,0,0,-90
208.49.105.8.241.78,40.111.127.148.39.80,0,1,-86
208.49.105.8.241.78,40.111.127.148.39.80,0,0,-97
208.49.105.8.241.78,40.111.127.148.39.80,0,1,-93
208.49.105.8.241.78,40.111.127.148.39.80,0,0,-97
208.49.105.8.241.78,40.111.127.148.39.80,0,1,-87
208.49.105.8.241.78,40.111.127.148.39.80,0,0,-88
208.49.105.8.241.78,40.111.127.148.39.80,0,1,-91
208.49.105.8.241.78,40.111.127.148.39.80,0,0,-93
208.49.105.8.241.78,40.111.127.148.39.80,0,1,-89
208.49.105.8.241.78,40.111.127.148.39.80,0,0,-93
208.49.105.8.241.78,40.111.127.148.39.80,0,1,-88
208.49.105.8.241.78,40.111.127.148.39.80,0,0,-90
208.49.105.8.241.78,40.111.127.148.39.80,0,1,-86
208.49.105.8.241.78,40.111.127.148.39.80,0,0,-97
208.49.105.8.241.78,40.111.127.148.39.80,0,1,-93
208.49.105.8.241.78,40.111.127.148.39.80,0,0,-97
208.49.105.8.241.78,40.111.127.148.39.80,0,1,-87
208.49.105.8.241.78,40.111.127.148.39.80,0,0,-88
208.49.105.8.241.78,40.111.127.148.39.80,0,1,-91
208.49.105.8.241.78,40.111.127.148.39.80,0,0,-93
208.49.105.8.241.78,40.111.127.148.39.80,0,1,-89
208.49.105.8.241.78,40.111.127.148.39.80,0,0,-93
208.49.105.8.241.78,40.111.127.148.39.80,0,1,-88
208.49.105.8.241.78,40.111.127.148.39.96,0,0,-94
208.49.105.8.241.78,40.111.127.148.39.96,0,1,-97
208.49.105.8.241.78,40.111.127.148.39.96,0,0,-96
208.49.105.8.241.78,40.111.127.148.39.96,0,1,-97
208.49.105.8.241.78,40.111.127.148.39.96,0,0,-94
208.49.105.8.241.78,40.111.127.148.39.96,0,1,-97
208.49.105.8.241.78,40.111.127.148.39.96,0,0,-96
208.49.105.8.241.78,40.111.127.148.39.96,0,1,-97
208.49.105.8.241.78,40.111.127.198.163.112,0,0,-94
208.49.105.8.241.78,40.111.127.198.163.112,0,1,-96
208.49.105.8.241.78,40.111.127.198.163.112,0,0,-93
208.49.105.8.241.78,40.111.127.198.163.112,0,1,-98
208.49.105.8.241.78,40.111.127.198.163.112,0,0,-94
208.49.105.8.241.78,40.111.127.198.163.112,0,1,-96
208.49.105.8.241.78,40.111.127.198.163.112,0,0,-91
208.49.105.8.241.78,40.111.127.198.163.112,0,1,-91
208.49.105.8.241.78,40.111.127.198.163.112,0,0,-94
208.49.105.8.241.78,40.111.127.198.163.112,0,1,-98
208.49.105.8.241.78,40.111.127.198.163.112,0,0,-94
208.49.105.8.241.78,40.111.127.198.163.112,0,1,-96
208.49.105.8.241.78,40.111.127.198.163.112,0,0,-93
208.49.105.8.241.78,40.111.127.198.163.112,0,1,-98
208.49.105.8.241.78,40.111.127.198.163.112,0,0,-94
208.49.105.8.241.78,40.111.127.198.163.112,0,1,-96
208.49.105.8.241.78,40.111.127.198.163.112,0,0,-91
208.49.105.8.241.78,40.111.127.198.163.112,0,1,-91
208.49.105.8.241.78,40.111.127.198.163.112,0,0,-94
208.49.105.8.241.78,40.111.127.198.163.112,0,1,-98
208.49.105.8.241.78,40.111.127.198.166.240,0,0,-94
208.49.105.8.241.78,40.111.127.198.166.240,0,1,-92
