mac_cliente,mac_ap,banda,antena,rssi,date,time
8.212.12.243.58.104,0.66.104.213.240.0,0,0,-99,2018-10-25,11:05
8.212.12.243.58.104,0.66.104.213.240.0,0,1,-98,2018-10-25,11:05
8.212.12.243.58.104,44.208.45.106.167.16,0,0,-78,2018-10-25,11:05
8.212.12.243.58.104,44.208.45.106.167.16,0,1,-75,2018-10-25,11:05
8.212.12.243.58.104,44.208.45.106.167.16,1,0,-84,2018-10-25,11:05
8.212.12.243.58.104,44.208.45.106.167.16,1,1,-80,2018-10-25,11:05
8.212.12.243.58.104,44.208.45.125.172.128,0,0,-84,2018-10-25,11:05
8.212.12.243.58.104,44.208.45.125.172.128,0,1,-87,2018-10-25,11:05
8.212.12.243.58.104,44.208.45.127.67.64,0,0,-98,2018-10-25,11:05
8.212.12.243.58.104,44.208.45.127.67.64,0,1,-97,2018-10-25,11:05
8.212.12.243.58.104,44.208.45.127.103.160,0,0,-47,2018-10-25,11:05
8.212.12.243.58.104,44.208.45.127.103.160,0,1,-48,2018-10-25,11:05
8.212.12.243.58.104,44.208.45.127.103.160,1,0,-52,2018-10-25,11:05
8.212.12.243.58.104,44.208.45.127.103.160,1,1,-55,2018-10-25,11:05
12.65.62.75.142.240,0.66.104.213.240.0,0,0,-85,2018-10-25,11:05
12.65.62.75.142.240,0.66.104.213.240.0,0,1,-89,2018-10-25,11:05
40.178.189.216.228.246,44.208.45.125.172.128,0,0,-81,2018-10-25,11:05
40.178.189.216.228.246,44.208.45.125.172.128,0,1,-82,2018-10-25,11:05
40.178.189.216.228.246,44.208.45.127.67.64,0,0,-99,2018-10-25,11:05
40.178.189.216.228.246,44.208.45.127.67.64,0,1,-98,2018-10-25,11:05
40.178.189.216.228.246,44.208.45.127.103.160,0,0,-49,2018-10-25,11:05
40.178.189.216.228.246,44.208.45.127.103.160,0,1,-42,2018-10-25,11:05
64.240.47.159.129.177,0.66.104.213.240.0,0,0,-94,2018-10-25,11:05
64.240.47.159.129.177,0.66.104.213.240.0,0,1,-95,2018-10-25,11:05
64.240.47.159.129.177,44.208.45.106.167.16,0,0,-98,2018-10-25,11:05
64.240.47.159.129.177,44.208.45.106.167.16,0,1,-97,2018-10-25,11:05
64.240.47.159.129.177,44.208.45.125.172.128,0,0,-89,2018-10-25,11:05
64.240.47.159.129.177,44.208.45.125.172.128,0,1,-89,2018-10-25,11:05
64.240.47.159.129.177,44.208.45.127.67.64,0,0,-96,2018-10-25,11:05
64.240.47.159.129.177,44.208.45.127.67.64,0,1,-93,2018-10-25,11:05
64.240.47.159.129.177,44.208.45.127.103.160,0,0,-81,2018-10-25,11:05
64.240.47.159.129.177,44.208.45.127.103.160,0,1,-78,2018-10-25,11:05
72.44.160.107.121.220,44.208.45.106.167.16,0,0,-96,2018-10-25,11:05
72.44.160.107.121.220,44.208.45.106.167.16,0,1,-95,2018-10-25,11:05
72.44.160.107.121.220,44.208.45.125.172.128,0,0,-95,2018-10-25,11:05
72.44.160.107.121.220,44.208.45.125.172.128,0,1,-95,2018-10-25,11:05
72.44.160.107.121.220,44.208.45.127.103.160,0,0,-80,2018-10-25,11:05
72.44.160.107.121.220,44.208.45.127.103.160,0,1,-77,2018-10-25,11:05
72.44.160.107.121.220,44.208.45.127.103.160,1,0,-89,2018-10-25,11:05
72.44.160.107.121.220,44.208.45.127.103.160,1,1,-91,2018-10-25,11:05
80.143.76.219.45.163,44.208.45.127.103.160,0,0,-56,2018-10-25,11:05
80.143.76.219.45.163,44.208.45.127.103.160,0,1,-68,2018-10-25,11:05
104.83.88.164.135.195,0.66.104.213.240.0,0,0,-36,2018-10-25,11:05
104.83.88.164.135.195,0.66.104.213.240.0,0,1,-36,2018-10-25,11:05
104.83.88.164.135.195,0.66.104.213.240.0,1,0,-63,2018-10-25,11:05
104.83.88.164.135.195,0.66.104.213.240.0,1,1,-51,2018-10-25,11:05
104.83.88.164.135.195,44.208.45.106.167.16,0,0,-97,2018-10-25,11:05
104.83.88.164.135.195,44.208.45.106.167.16,0,1,-92,2018-10-25,11:05
104.83.88.164.135.195,44.208.45.125.172.128,0,0,-96,2018-10-25,11:05
104.83.88.164.135.195,44.208.45.125.172.128,0,1,-95,2018-10-25,11:05
104.83.88.164.135.195,44.208.45.127.67.64,0,0,-57,2018-10-25,11:05
104.83.88.164.135.195,44.208.45.127.67.64,0,1,-61,2018-10-25,11:05
104.83.88.164.135.195,44.208.45.127.67.64,1,0,-80,2018-10-25,11:05
104.83.88.164.135.195,44.208.45.127.67.64,1,1,-83,2018-10-25,11:05
104.83.88.164.135.195,44.208.45.127.103.160,0,0,-95,2018-10-25,11:05
104.83.88.164.135.195,44.208.45.127.103.160,0,1,-96,2018-10-25,11:05
104.83.88.164.143.120,44.208.45.106.167.16,1,0,-54,2018-10-25,11:05
104.83.88.164.143.120,44.208.45.106.167.16,1,1,-62,2018-10-25,11:05
132.56.53.106.213.196,44.208.45.106.167.16,0,0,-90,2018-10-25,11:05
132.56.53.106.213.196,44.208.45.106.167.16,0,1,-84,2018-10-25,11:05
132.56.53.106.213.196,44.208.45.127.103.160,1,0,-80,2018-10-25,11:05
132.56.53.106.213.196,44.208.45.127.103.160,1,1,-66,2018-10-25,11:05
136.54.95.161.22.151,0.66.104.213.240.0,0,0,-98,2018-10-25,11:05
136.54.95.161.22.151,0.66.104.213.240.0,0,1,-98,2018-10-25,11:05
136.54.95.161.22.151,44.208.45.106.167.16,0,0,-72,2018-10-25,11:05
136.54.95.161.22.151,44.208.45.106.167.16,0,1,-72,2018-10-25,11:05
136.54.95.161.22.151,44.208.45.125.172.128,0,0,-84,2018-10-25,11:05
136.54.95.161.22.151,44.208.45.125.172.128,0,1,-85,2018-10-25,11:05
136.54.95.161.22.151,44.208.45.127.67.64,0,0,-97,2018-10-25,11:05
136.54.95.161.22.151,44.208.45.127.67.64,0,1,-95,2018-10-25,11:05
136.54.95.161.22.151,44.208.45.127.103.160,0,0,-63,2018-10-25,11:05
136.54.95.161.22.151,44.208.45.127.103.160,0,1,-57,2018-10-25,11:05
160.211.122.251.231.23,0.66.104.213.240.0,0,0,-99,2018-10-25,11:05
160.211.122.251.231.23,0.66.104.213.240.0,0,1,-99,2018-10-25,11:05
160.211.122.251.231.23,44.208.45.106.167.16,0,0,-76,2018-10-25,11:05
160.211.122.251.231.23,44.208.45.106.167.16,0,1,-70,2018-10-25,11:05
160.211.122.251.231.23,44.208.45.106.167.16,1,0,-81,2018-10-25,11:05
160.211.122.251.231.23,44.208.45.106.167.16,1,1,-76,2018-10-25,11:05
160.211.122.251.231.23,44.208.45.125.172.128,0,0,-81,2018-10-25,11:05
160.211.122.251.231.23,44.208.45.125.172.128,0,1,-82,2018-10-25,11:05
160.211.122.251.231.23,44.208.45.127.67.64,0,0,-96,2018-10-25,11:05
160.211.122.251.231.23,44.208.45.127.67.64,0,1,-96,2018-10-25,11:05
160.211.122.251.231.23,44.208.45.127.103.160,0,0,-38,2018-10-25,11:05
160.211.122.251.231.23,44.208.45.127.103.160,0,1,-43,2018-10-25,11:05
160.211.122.251.231.23,44.208.45.127.103.160,1,0,-60,2018-10-25,11:05
160.211.122.251.231.23,44.208.45.127.103.160,1,1,-64,2018-10-25,11:05
168.12.99.135.56.123,0.66.104.213.240.0,0,0,-99,2018-10-25,11:05
168.12.99.135.56.123,0.66.104.213.240.0,0,1,-97,2018-10-25,11:05
168.12.99.135.56.123,44.208.45.106.167.16,0,0,-78,2018-10-25,11:05
168.12.99.135.56.123,44.208.45.106.167.16,0,1,-72,2018-10-25,11:05
168.12.99.135.56.123,44.208.45.125.172.128,0,0,-92,2018-10-25,11:05
168.12.99.135.56.123,44.208.45.125.172.128,0,1,-93,2018-10-25,11:05
168.12.99.135.56.123,44.208.45.127.103.160,0,0,-68,2018-10-25,11:05
168.12.99.135.56.123,44.208.45.127.103.160,0,1,-63,2018-10-25,11:05
168.81.91.29.247.154,44.208.45.106.167.16,0,0,-68,2018-10-25,11:05
168.81.91.29.247.154,44.208.45.106.167.16,0,1,-73,2018-10-25,11:05
168.81.91.29.247.154,44.208.45.125.172.128,0,0,-79,2018-10-25,11:05
168.81.91.29.247.154,44.208.45.125.172.128,0,1,-83,2018-10-25,11:05
168.81.91.29.247.154,44.208.45.127.67.64,0,0,-99,2018-10-25,11:05
168.81.91.29.247.154,44.208.45.127.67.64,0,1,-97,2018-10-25,11:05
168.81.91.29.247.154,44.208.45.127.103.160,0,0,-49,2018-10-25,11:05
168.81.91.29.247.154,44.208.45.127.103.160,0,1,-51,2018-10-25,11:05
172.253.206.125.31.69,44.208.45.106.167.16,0,0,-76,2018-10-25,11:05
172.253.206.125.31.69,44.208.45.106.167.16,0,1,-88,2018-10-25,11:05
172.253.206.125.31.69,44.208.45.106.167.16,1,0,-85,2018-10-25,11:05
172.253.206.125.31.69,44.208.45.106.167.16,1,1,-77,2018-10-25,11:05
172.253.206.125.31.69,44.208.45.125.172.128,0,0,-90,2018-10-25,11:05
172.253.206.125.31.69,44.208.45.125.172.128,0,1,-91,2018-10-25,11:05
172.253.206.125.31.69,44.208.45.127.103.160,0,0,-50,2018-10-25,11:05
172.253.206.125.31.69,44.208.45.127.103.160,0,1,-45,2018-10-25,11:05
172.253.206.125.31.69,44.208.45.127.103.160,1,0,-46,2018-10-25,11:05
172.253.206.125.31.69,44.208.45.127.103.160,1,1,-45,2018-10-25,11:05
176.197.89.188.18.183,0.66.104.213.240.0,0,0,-95,2018-10-25,11:05
176.197.89.188.18.183,0.66.104.213.240.0,0,1,-97,2018-10-25,11:05
176.197.89.188.18.183,44.208.45.106.167.16,0,0,-96,2018-10-25,11:05
176.197.89.188.18.183,44.208.45.106.167.16,0,1,-92,2018-10-25,11:05
176.197.89.188.18.183,44.208.45.125.172.128,0,0,-96,2018-10-25,11:05
176.197.89.188.18.183,44.208.45.125.172.128,0,1,-97,2018-10-25,11:05
176.197.89.188.18.183,44.208.45.127.67.64,0,0,-99,2018-10-25,11:05
176.197.89.188.18.183,44.208.45.127.67.64,0,1,-96,2018-10-25,11:05
176.197.89.188.18.183,44.208.45.127.103.160,0,0,-78,2018-10-25,11:05
176.197.89.188.18.183,44.208.45.127.103.160,0,1,-81,2018-10-25,11:05
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-66,2018-10-25,11:05
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-66,2018-10-25,11:05
216.252.147.127.63.210,44.208.45.106.167.16,1,0,-85,2018-10-25,11:05
216.252.147.127.63.210,44.208.45.106.167.16,1,1,-78,2018-10-25,11:05
216.252.147.127.63.210,44.208.45.125.172.128,0,0,-81,2018-10-25,11:05
216.252.147.127.63.210,44.208.45.125.172.128,0,1,-88,2018-10-25,11:05
216.252.147.127.63.210,44.208.45.127.67.64,0,0,-99,2018-10-25,11:05
216.252.147.127.63.210,44.208.45.127.67.64,0,1,-96,2018-10-25,11:05
216.252.147.127.63.210,44.208.45.127.103.160,0,0,-45,2018-10-25,11:05
216.252.147.127.63.210,44.208.45.127.103.160,0,1,-43,2018-10-25,11:05
216.252.147.127.63.210,44.208.45.127.103.160,1,0,-56,2018-10-25,11:05
216.252.147.127.63.210,44.208.45.127.103.160,1,1,-49,2018-10-25,11:05
216.252.147.194.205.186,44.208.45.106.167.16,0,0,-77,2018-10-25,11:05
216.252.147.194.205.186,44.208.45.106.167.16,0,1,-73,2018-10-25,11:05
216.252.147.194.205.186,44.208.45.106.167.16,1,0,-76,2018-10-25,11:05
216.252.147.194.205.186,44.208.45.106.167.16,1,1,-82,2018-10-25,11:05
216.252.147.194.205.186,44.208.45.125.172.128,0,0,-83,2018-10-25,11:05
216.252.147.194.205.186,44.208.45.125.172.128,0,1,-74,2018-10-25,11:05
216.252.147.194.205.186,44.208.45.125.172.128,1,0,-91,2018-10-25,11:05
216.252.147.194.205.186,44.208.45.125.172.128,1,1,-87,2018-10-25,11:05
216.252.147.194.205.186,44.208.45.127.67.64,0,0,-99,2018-10-25,11:05
216.252.147.194.205.186,44.208.45.127.67.64,0,1,-97,2018-10-25,11:05
216.252.147.194.205.186,44.208.45.127.103.160,0,0,-53,2018-10-25,11:05
216.252.147.194.205.186,44.208.45.127.103.160,0,1,-53,2018-10-25,11:05
216.252.147.194.205.186,44.208.45.127.103.160,1,0,-59,2018-10-25,11:05
216.252.147.194.205.186,44.208.45.127.103.160,1,1,-54,2018-10-25,11:05
220.68.182.170.213.57,44.208.45.106.167.16,0,0,-68,2018-10-25,11:05
220.68.182.170.213.57,44.208.45.106.167.16,0,1,-81,2018-10-25,11:05
220.207.150.179.167.124,0.66.104.213.240.0,0,0,-93,2018-10-25,11:05
220.207.150.179.167.124,0.66.104.213.240.0,0,1,-93,2018-10-25,11:05
220.207.150.179.167.124,44.208.45.106.167.16,0,0,-87,2018-10-25,11:05
220.207.150.179.167.124,44.208.45.106.167.16,0,1,-86,2018-10-25,11:05
220.207.150.179.167.124,44.208.45.125.172.128,0,0,-97,2018-10-25,11:05
220.207.150.179.167.124,44.208.45.125.172.128,0,1,-93,2018-10-25,11:05
220.207.150.179.167.124,44.208.45.127.103.160,0,0,-78,2018-10-25,11:05
220.207.150.179.167.124,44.208.45.127.103.160,0,1,-82,2018-10-25,11:05
232.58.18.169.128.181,0.66.104.213.240.0,0,0,-96,2018-10-25,11:05
232.58.18.169.128.181,0.66.104.213.240.0,0,1,-96,2018-10-25,11:05
232.58.18.169.128.181,44.208.45.106.167.16,0,0,-68,2018-10-25,11:05
232.58.18.169.128.181,44.208.45.106.167.16,0,1,-70,2018-10-25,11:05
232.58.18.169.128.181,44.208.45.125.172.128,0,0,-74,2018-10-25,11:05
232.58.18.169.128.181,44.208.45.125.172.128,0,1,-66,2018-10-25,11:05
232.58.18.169.128.181,44.208.45.127.67.64,0,0,-94,2018-10-25,11:05
232.58.18.169.128.181,44.208.45.127.67.64,0,1,-86,2018-10-25,11:05
232.58.18.169.128.181,44.208.45.127.103.160,0,0,-59,2018-10-25,11:05
232.58.18.169.128.181,44.208.45.127.103.160,0,1,-55,2018-10-25,11:05
236.16.123.200.116.209,0.66.104.213.240.0,0,0,-99,2018-10-25,11:05
236.16.123.200.116.209,0.66.104.213.240.0,0,1,-97,2018-10-25,11:05
236.16.123.200.116.209,44.208.45.106.167.16,0,0,-81,2018-10-25,11:05
236.16.123.200.116.209,44.208.45.106.167.16,0,1,-78,2018-10-25,11:05
236.16.123.200.116.209,44.208.45.125.172.128,0,0,-83,2018-10-25,11:05
236.16.123.200.116.209,44.208.45.125.172.128,0,1,-79,2018-10-25,11:05
236.16.123.200.116.209,44.208.45.127.67.64,0,0,-99,2018-10-25,11:05
236.16.123.200.116.209,44.208.45.127.67.64,0,1,-95,2018-10-25,11:05
236.16.123.200.116.209,44.208.45.127.103.160,0,0,-80,2018-10-25,11:05
236.16.123.200.116.209,44.208.45.127.103.160,0,1,-77,2018-10-25,11:05
240.154.81.24.127.64,44.208.45.106.167.16,0,0,-94,2018-10-25,11:05
240.154.81.24.127.64,44.208.45.106.167.16,0,1,-86,2018-10-25,11:05
240.154.81.24.127.64,44.208.45.125.172.128,0,0,-97,2018-10-25,11:05
240.154.81.24.127.64,44.208.45.125.172.128,0,1,-95,2018-10-25,11:05
240.154.81.24.127.64,44.208.45.127.103.160,0,0,-81,2018-10-25,11:05
240.154.81.24.127.64,44.208.45.127.103.160,0,1,-87,2018-10-25,11:05
0.22.235.183.118.194,0.66.104.213.240.0,0,0,-96,2018-10-25,15:05
0.22.235.183.118.194,0.66.104.213.240.0,0,1,-94,2018-10-25,15:05
0.22.235.183.118.194,44.208.45.106.167.16,0,0,-89,2018-10-25,15:05
0.22.235.183.118.194,44.208.45.106.167.16,0,1,-79,2018-10-25,15:05
0.22.235.183.118.194,44.208.45.106.167.16,1,0,-91,2018-10-25,15:05
0.22.235.183.118.194,44.208.45.106.167.16,1,1,-89,2018-10-25,15:05
0.22.235.183.118.194,44.208.45.125.172.128,0,0,-33,2018-10-25,15:05
0.22.235.183.118.194,44.208.45.125.172.128,0,1,-31,2018-10-25,15:05
0.22.235.183.118.194,44.208.45.125.172.128,1,0,-49,2018-10-25,15:05
0.22.235.183.118.194,44.208.45.125.172.128,1,1,-59,2018-10-25,15:05
0.22.235.183.118.194,44.208.45.127.67.64,0,0,-83,2018-10-25,15:05
0.22.235.183.118.194,44.208.45.127.67.64,0,1,-81,2018-10-25,15:05
0.22.235.183.118.194,44.208.45.127.103.160,0,0,-86,2018-10-25,15:05
0.22.235.183.118.194,44.208.45.127.103.160,0,1,-86,2018-10-25,15:05
4.230.118.85.125.24,44.208.45.106.167.16,0,0,-69,2018-10-25,15:05
4.230.118.85.125.24,44.208.45.106.167.16,0,1,-65,2018-10-25,15:05
4.230.118.85.125.24,44.208.45.106.167.16,1,0,-80,2018-10-25,15:05
4.230.118.85.125.24,44.208.45.106.167.16,1,1,-78,2018-10-25,15:05
4.230.118.85.125.24,44.208.45.125.172.128,0,0,-60,2018-10-25,15:05
4.230.118.85.125.24,44.208.45.125.172.128,0,1,-67,2018-10-25,15:05
4.230.118.85.125.24,44.208.45.125.172.128,1,0,-54,2018-10-25,15:05
4.230.118.85.125.24,44.208.45.125.172.128,1,1,-59,2018-10-25,15:05
4.230.118.85.125.24,44.208.45.127.67.64,0,0,-96,2018-10-25,15:05
4.230.118.85.125.24,44.208.45.127.67.64,0,1,-94,2018-10-25,15:05
4.230.118.85.125.24,44.208.45.127.103.160,0,0,-97,2018-10-25,15:05
4.230.118.85.125.24,44.208.45.127.103.160,0,1,-96,2018-10-25,15:05
104.83.88.164.135.195,0.66.104.213.240.0,0,0,-45,2018-10-25,15:05
104.83.88.164.135.195,0.66.104.213.240.0,0,1,-50,2018-10-25,15:05
104.83.88.164.135.195,0.66.104.213.240.0,1,0,-57,2018-10-25,15:05
104.83.88.164.135.195,0.66.104.213.240.0,1,1,-54,2018-10-25,15:05
104.83.88.164.135.195,44.208.45.106.167.16,0,0,-97,2018-10-25,15:05
104.83.88.164.135.195,44.208.45.106.167.16,0,1,-96,2018-10-25,15:05
104.83.88.164.135.195,44.208.45.125.172.128,0,0,-96,2018-10-25,15:05
104.83.88.164.135.195,44.208.45.125.172.128,0,1,-99,2018-10-25,15:05
104.83.88.164.135.195,44.208.45.127.67.64,0,0,-75,2018-10-25,15:05
104.83.88.164.135.195,44.208.45.127.67.64,0,1,-80,2018-10-25,15:05
104.83.88.164.135.195,44.208.45.127.103.160,0,0,-96,2018-10-25,15:05
104.83.88.164.135.195,44.208.45.127.103.160,0,1,-96,2018-10-25,15:05
104.83.88.164.143.120,44.208.45.125.172.128,1,0,-87,2018-10-25,15:05
104.83.88.164.143.120,44.208.45.125.172.128,1,1,-89,2018-10-25,15:05
176.197.89.188.18.183,0.66.104.213.240.0,0,0,-94,2018-10-25,15:05
176.197.89.188.18.183,0.66.104.213.240.0,0,1,-97,2018-10-25,15:05
176.197.89.188.18.183,44.208.45.106.167.16,0,0,-95,2018-10-25,15:05
176.197.89.188.18.183,44.208.45.106.167.16,0,1,-91,2018-10-25,15:05
176.197.89.188.18.183,44.208.45.125.172.128,0,0,-87,2018-10-25,15:05
176.197.89.188.18.183,44.208.45.125.172.128,0,1,-90,2018-10-25,15:05
176.197.89.188.18.183,44.208.45.127.67.64,0,0,-65,2018-10-25,15:05
176.197.89.188.18.183,44.208.45.127.67.64,0,1,-60,2018-10-25,15:05
176.197.89.188.18.183,44.208.45.127.103.160,0,0,-98,2018-10-25,15:05
176.197.89.188.18.183,44.208.45.127.103.160,0,1,-94,2018-10-25,15:05
216.252.147.127.63.210,0.66.104.213.240.0,0,0,-63,2018-10-25,15:05
216.252.147.127.63.210,0.66.104.213.240.0,0,1,-54,2018-10-25,15:05
216.252.147.127.63.210,44.208.45.106.167.16,0,0,-99,2018-10-25,15:05
216.252.147.127.63.210,44.208.45.106.167.16,0,1,-99,2018-10-25,15:05
216.252.147.127.63.210,44.208.45.127.67.64,1,0,-65,2018-10-25,15:05
216.252.147.127.63.210,44.208.45.127.67.64,1,1,-64,2018-10-25,15:05
0.22.235.183.118.194,0.66.104.213.240.0,0,0,-59,2018-10-26,11:05
0.22.235.183.118.194,0.66.104.213.240.0,0,1,-60,2018-10-26,11:05
0.22.235.183.118.194,0.66.104.213.240.0,1,0,-78,2018-10-26,11:05
0.22.235.183.118.194,0.66.104.213.240.0,1,1,-77,2018-10-26,11:05
0.22.235.183.118.194,44.208.45.106.167.16,0,0,-87,2018-10-26,11:05
0.22.235.183.118.194,44.208.45.106.167.16,0,1,-94,2018-10-26,11:05
0.22.235.183.118.194,44.208.45.125.172.128,0,0,-85,2018-10-26,11:05
0.22.235.183.118.194,44.208.45.125.172.128,0,1,-87,2018-10-26,11:05
0.22.235.183.118.194,44.208.45.127.67.64,0,0,-77,2018-10-26,11:05
0.22.235.183.118.194,44.208.45.127.67.64,0,1,-65,2018-10-26,11:05
0.22.235.183.118.194,44.208.45.127.67.64,1,0,-94,2018-10-26,11:05
0.22.235.183.118.194,44.208.45.127.67.64,1,1,-77,2018-10-26,11:05
0.22.235.183.118.194,44.208.45.127.103.160,0,0,-96,2018-10-26,11:05
0.22.235.183.118.194,44.208.45.127.103.160,0,1,-95,2018-10-26,11:05
8.212.12.130.83.142,0.66.104.213.240.0,0,0,-53,2018-10-26,11:05
8.212.12.130.83.142,0.66.104.213.240.0,0,1,-59,2018-10-26,11:05
8.212.12.130.83.142,0.66.104.213.240.0,1,0,-65,2018-10-26,11:05
8.212.12.130.83.142,0.66.104.213.240.0,1,1,-68,2018-10-26,11:05
8.212.12.130.83.142,44.208.45.106.167.16,0,0,-95,2018-10-26,11:05
8.212.12.130.83.142,44.208.45.106.167.16,0,1,-93,2018-10-26,11:05
8.212.12.130.83.142,44.208.45.125.172.128,0,0,-96,2018-10-26,11:05
8.212.12.130.83.142,44.208.45.125.172.128,0,1,-97,2018-10-26,11:05
8.212.12.130.83.142,44.208.45.127.67.64,0,0,-50,2018-10-26,11:05
8.212.12.130.83.142,44.208.45.127.67.64,0,1,-52,2018-10-26,11:05
8.212.12.130.83.142,44.208.45.127.67.64,1,0,-53,2018-10-26,11:05
8.212.12.130.83.142,44.208.45.127.67.64,1,1,-59,2018-10-26,11:05
8.212.12.130.83.142,44.208.45.127.103.160,0,0,-98,2018-10-26,11:05
8.212.12.130.83.142,44.208.45.127.103.160,0,1,-95,2018-10-26,11:05
104.83.88.164.135.195,0.66.104.213.240.0,0,0,-50,2018-10-26,11:05
104.83.88.164.135.195,0.66.104.213.240.0,0,1,-56,2018-10-26,11:05
104.83.88.164.135.195,0.66.104.213.240.0,1,0,-51,2018-10-26,11:05
104.83.88.164.135.195,0.66.104.213.240.0,1,1,-45,2018-10-26,11:05
104.83.88.164.135.195,44.208.45.106.167.16,0,0,-95,2018-10-26,11:05
104.83.88.164.135.195,44.208.45.106.167.16,0,1,-96,2018-10-26,11:05
104.83.88.164.135.195,44.208.45.125.172.128,0,0,-99,2018-10-26,11:05
104.83.88.164.135.195,44.208.45.125.172.128,0,1,-97,2018-10-26,11:05
104.83.88.164.135.195,44.208.45.127.67.64,0,0,-78,2018-10-26,11:05
104.83.88.164.135.195,44.208.45.127.67.64,0,1,-68,2018-10-26,11:05
104.83.88.164.135.195,44.208.45.127.67.64,1,0,-90,2018-10-26,11:05
104.83.88.164.135.195,44.208.45.127.67.64,1,1,-89,2018-10-26,11:05
104.83.88.164.135.195,44.208.45.127.103.160,0,0,-98,2018-10-26,11:05
104.83.88.164.135.195,44.208.45.127.103.160,0,1,-98,2018-10-26,11:05
104.83.88.164.143.117,0.66.104.213.240.0,0,0,-98,2018-10-26,11:05
104.83.88.164.143.117,0.66.104.213.240.0,0,1,-99,2018-10-26,11:05
104.83.88.164.143.117,44.208.45.106.167.16,0,0,-48,2018-10-26,11:05
104.83.88.164.143.117,44.208.45.106.167.16,0,1,-46,2018-10-26,11:05
104.83.88.164.143.117,44.208.45.106.167.16,1,0,-65,2018-10-26,11:05
104.83.88.164.143.117,44.208.45.106.167.16,1,1,-56,2018-10-26,11:05
104.83.88.164.143.117,44.208.45.125.172.128,0,0,-74,2018-10-26,11:05
104.83.88.164.143.117,44.208.45.125.172.128,0,1,-72,2018-10-26,11:05
104.83.88.164.143.117,44.208.45.125.172.128,1,0,-83,2018-10-26,11:05
104.83.88.164.143.117,44.208.45.125.172.128,1,1,-81,2018-10-26,11:05
104.83.88.164.143.117,44.208.45.127.67.64,0,0,-99,2018-10-26,11:05
104.83.88.164.143.117,44.208.45.127.67.64,0,1,-95,2018-10-26,11:05
104.83.88.164.143.117,44.208.45.127.103.160,0,0,-80,2018-10-26,11:05
104.83.88.164.143.117,44.208.45.127.103.160,0,1,-81,2018-10-26,11:05
104.83.88.164.143.201,0.66.104.213.240.0,0,0,-93,2018-10-26,11:05
104.83.88.164.143.201,0.66.104.213.240.0,0,1,-93,2018-10-26,11:05
104.83.88.164.143.201,44.208.45.106.167.16,0,0,-54,2018-10-26,11:05
104.83.88.164.143.201,44.208.45.106.167.16,0,1,-55,2018-10-26,11:05
104.83.88.164.143.201,44.208.45.106.167.16,1,0,-54,2018-10-26,11:05
104.83.88.164.143.201,44.208.45.106.167.16,1,1,-59,2018-10-26,11:05
104.83.88.164.143.201,44.208.45.125.172.128,0,0,-62,2018-10-26,11:05
104.83.88.164.143.201,44.208.45.125.172.128,0,1,-62,2018-10-26,11:05
104.83.88.164.143.201,44.208.45.125.172.128,1,0,-89,2018-10-26,11:05
104.83.88.164.143.201,44.208.45.125.172.128,1,1,-90,2018-10-26,11:05
104.83.88.164.143.201,44.208.45.127.103.160,0,0,-83,2018-10-26,11:05
104.83.88.164.143.201,44.208.45.127.103.160,0,1,-86,2018-10-26,11:05
160.136.105.216.117.137,0.66.104.213.240.0,0,0,-98,2018-10-26,11:05
160.136.105.216.117.137,0.66.104.213.240.0,0,1,-99,2018-10-26,11:05
160.136.105.216.117.137,44.208.45.106.167.16,0,0,-47,2018-10-26,11:05
160.136.105.216.117.137,44.208.45.106.167.16,0,1,-50,2018-10-26,11:05
160.136.105.216.117.137,44.208.45.106.167.16,1,0,-51,2018-10-26,11:05
160.136.105.216.117.137,44.208.45.106.167.16,1,1,-58,2018-10-26,11:05
160.136.105.216.117.137,44.208.45.125.172.128,0,0,-56,2018-10-26,11:05
160.136.105.216.117.137,44.208.45.125.172.128,0,1,-59,2018-10-26,11:05
160.136.105.216.117.137,44.208.45.125.172.128,1,0,-69,2018-10-26,11:05
160.136.105.216.117.137,44.208.45.125.172.128,1,1,-63,2018-10-26,11:05
160.136.105.216.117.137,44.208.45.127.67.64,0,0,-91,2018-10-26,11:05
160.136.105.216.117.137,44.208.45.127.67.64,0,1,-91,2018-10-26,11:05
160.136.105.216.117.137,44.208.45.127.103.160,0,0,-79,2018-10-26,11:05
160.136.105.216.117.137,44.208.45.127.103.160,0,1,-80,2018-10-26,11:05
160.136.105.216.117.137,44.208.45.127.103.160,1,0,-89,2018-10-26,11:05
160.136.105.216.117.137,44.208.45.127.103.160,1,1,-87,2018-10-26,11:05
160.136.105.217.238.170,0.66.104.213.240.0,0,0,-48,2018-10-26,11:05
160.136.105.217.238.170,0.66.104.213.240.0,0,1,-61,2018-10-26,11:05
160.136.105.217.238.170,0.66.104.213.240.0,1,0,-74,2018-10-26,11:05
160.136.105.217.238.170,0.66.104.213.240.0,1,1,-65,2018-10-26,11:05
160.136.105.217.238.170,44.208.45.106.167.16,0,0,-90,2018-10-26,11:05
160.136.105.217.238.170,44.208.45.106.167.16,0,1,-93,2018-10-26,11:05
160.136.105.217.238.170,44.208.45.127.67.64,0,0,-49,2018-10-26,11:05
160.136.105.217.238.170,44.208.45.127.67.64,0,1,-43,2018-10-26,11:05
