mac_cliente,mac_ap,banda,antena,rssi
52.252.239.166.129.71,136.29.252.141.130.0,0,1,-95
52.252.239.166.129.71,136.29.252.141.130.32,0,0,-57
52.252.239.166.129.71,136.29.252.141.130.32,0,1,-58
52.252.239.166.129.71,136.29.252.141.130.32,0,0,-88
52.252.239.166.129.71,136.29.252.141.130.32,0,1,-89
52.252.239.166.129.71,136.29.252.141.130.32,0,0,-94
52.252.239.166.129.71,136.29.252.141.130.32,0,1,-95
52.252.239.166.129.71,136.29.252.141.130.32,0,0,-79
52.252.239.166.129.71,136.29.252.141.130.32,0,1,-75
52.252.239.166.129.71,136.29.252.141.130.32,0,0,-57
52.252.239.166.129.71,136.29.252.141.130.32,0,1,-58
52.252.239.166.129.71,136.29.252.141.130.32,0,0,-88
52.252.239.166.129.71,136.29.252.141.130.32,0,1,-89
52.252.239.166.129.71,136.29.252.141.130.32,0,0,-94
52.252.239.166.129.71,136.29.252.141.130.32,0,1,-95
52.252.239.166.129.71,136.29.252.141.130.32,0,0,-79
52.252.239.166.129.71,136.29.252.141.130.32,0,1,-75
52.252.239.166.129.71,136.29.252.141.134.16,0,0,-94
52.252.239.166.129.71,136.29.252.141.134.16,0,1,-89
52.252.239.166.129.71,136.29.252.141.134.16,0,0,-80
52.252.239.166.129.71,136.29.252.141.134.16,0,1,-81
52.252.239.166.129.71,136.29.252.141.134.16,0,0,-97
52.252.239.166.129.71,136.29.252.141.134.16,0,1,-95
52.252.239.166.129.71,136.29.252.141.134.16,0,0,-83
52.252.239.166.129.71,136.29.252.141.134.16,0,1,-82
52.252.239.166.129.71,136.29.252.141.134.16,0,0,-94
52.252.239.166.129.71,136.29.252.141.134.16,0,1,-89
52.252.239.166.129.71,136.29.252.141.134.16,0,0,-80
52.252.239.166.129.71,136.29.252.141.134.16,0,1,-81
52.252.239.166.129.71,136.29.252.141.134.16,0,0,-97
52.252.239.166.129.71,136.29.252.141.134.16,0,1,-95
52.252.239.166.129.71,136.29.252.141.134.16,0,0,-83
52.252.239.166.129.71,136.29.252.141.134.16,0,1,-82
52.252.239.166.129.71,136.29.252.141.137.96,0,0,-98
52.252.239.166.129.71,136.29.252.141.137.96,0,1,-97
52.252.239.166.129.71,136.29.252.141.137.96,0,0,-98
52.252.239.166.129.71,136.29.252.141.137.96,0,1,-97
52.252.239.166.129.71,136.29.252.141.66.176,0,0,-97
52.252.239.166.129.71,136.29.252.141.66.176,0,1,-91
52.252.239.166.129.71,136.29.252.141.66.176,0,0,-90
52.252.239.166.129.71,136.29.252.141.66.176,0,1,-95
52.252.239.166.129.71,136.29.252.141.66.176,0,0,-94
52.252.239.166.129.71,136.29.252.141.66.176,0,1,-95
52.252.239.166.129.71,136.29.252.141.66.176,0,0,-99
52.252.239.166.129.71,136.29.252.141.66.176,0,1,-96
52.252.239.166.129.71,136.29.252.141.66.176,0,0,-97
52.252.239.166.129.71,136.29.252.141.66.176,0,1,-91
52.252.239.166.129.71,136.29.252.141.66.176,0,0,-90
52.252.239.166.129.71,136.29.252.141.66.176,0,1,-95
52.252.239.166.129.71,136.29.252.141.66.176,0,0,-94
52.252.239.166.129.71,136.29.252.141.66.176,0,1,-95
52.252.239.166.129.71,136.29.252.141.66.176,0,0,-99
52.252.239.166.129.71,136.29.252.141.66.176,0,1,-96
52.252.239.166.129.71,136.29.252.157.255.176,0,0,-84
52.252.239.166.129.71,136.29.252.157.255.176,0,1,-83
52.252.239.166.129.71,136.29.252.157.255.176,0,0,-82
52.252.239.166.129.71,136.29.252.157.255.176,0,1,-81
52.252.239.166.129.71,136.29.252.157.255.176,0,0,-90
52.252.239.166.129.71,136.29.252.157.255.176,0,1,-87
52.252.239.166.129.71,136.29.252.157.255.176,0,0,-92
52.252.239.166.129.71,136.29.252.157.255.176,0,1,-89
52.252.239.166.129.71,136.29.252.157.255.176,0,0,-84
52.252.239.166.129.71,136.29.252.157.255.176,0,1,-83
52.252.239.166.129.71,136.29.252.157.255.176,0,0,-82
52.252.239.166.129.71,136.29.252.157.255.176,0,1,-81
52.252.239.166.129.71,136.29.252.157.255.176,0,0,-90
52.252.239.166.129.71,136.29.252.157.255.176,0,1,-87
52.252.239.166.129.71,136.29.252.157.255.176,0,0,-92
52.252.239.166.129.71,136.29.252.157.255.176,0,1,-89
52.252.239.166.129.71,136.29.252.162.209.224,0,0,-96
52.252.239.166.129.71,136.29.252.162.209.224,0,1,-96
52.252.239.166.129.71,136.29.252.162.209.224,0,0,-96
52.252.239.166.129.71,136.29.252.162.209.224,0,1,-96
52.252.239.166.129.71,136.29.252.162.241.48,0,0,-97
52.252.239.166.129.71,136.29.252.162.241.48,0,1,-94
52.252.239.166.129.71,136.29.252.162.241.48,0,0,-93
52.252.239.166.129.71,136.29.252.162.241.48,0,1,-88
52.252.239.166.129.71,136.29.252.162.241.48,0,0,-96
52.252.239.166.129.71,136.29.252.162.241.48,0,1,-92
52.252.239.166.129.71,136.29.252.162.241.48,0,0,-97
52.252.239.166.129.71,136.29.252.162.241.48,0,1,-94
52.252.239.166.129.71,136.29.252.162.241.48,0,0,-93
52.252.239.166.129.71,136.29.252.162.241.48,0,1,-88
52.252.239.166.129.71,136.29.252.162.241.48,0,0,-96
52.252.239.166.129.71,136.29.252.162.241.48,0,1,-92
52.252.239.166.129.71,136.29.252.162.242.112,0,0,-94
52.252.239.166.129.71,136.29.252.162.242.112,0,1,-94
52.252.239.166.129.71,136.29.252.162.242.112,0,0,-92
52.252.239.166.129.71,136.29.252.162.242.112,0,1,-93
52.252.239.166.129.71,136.29.252.162.242.112,0,0,-88
52.252.239.166.129.71,136.29.252.162.242.112,0,1,-88
52.252.239.166.129.71,136.29.252.162.242.112,0,0,-82
52.252.239.166.129.71,136.29.252.162.242.112,0,1,-88
52.252.239.166.129.71,136.29.252.162.242.112,0,0,-94
52.252.239.166.129.71,136.29.252.162.242.112,0,1,-94
52.252.239.166.129.71,136.29.252.162.242.112,0,0,-92
52.252.239.166.129.71,136.29.252.162.242.112,0,1,-93
52.252.239.166.129.71,136.29.252.162.242.112,0,0,-88
52.252.239.166.129.71,136.29.252.162.242.112,0,1,-88
52.252.239.166.129.71,136.29.252.162.242.112,0,0,-82
52.252.239.166.129.71,136.29.252.162.242.112,0,1,-88
52.252.239.166.129.71,136.29.252.162.242.32,0,0,-92
52.252.239.166.129.71,136.29.252.162.242.32,0,1,-94
52.252.239.166.129.71,136.29.252.162.242.32,0,0,-92
52.252.239.166.129.71,136.29.252.162.242.32,0,1,-91
52.252.239.166.129.71,136.29.252.162.242.32,0,0,-86
52.252.239.166.129.71,136.29.252.162.242.32,0,1,-82
52.252.239.166.129.71,136.29.252.162.242.32,0,0,-95
52.252.239.166.129.71,136.29.252.162.242.32,0,1,-95
52.252.239.166.129.71,136.29.252.162.242.32,0,0,-92
52.252.239.166.129.71,136.29.252.162.242.32,0,1,-94
52.252.239.166.129.71,136.29.252.162.242.32,0,0,-92
52.252.239.166.129.71,136.29.252.162.242.32,0,1,-91
52.252.239.166.129.71,136.29.252.162.242.32,0,0,-86
52.252.239.166.129.71,136.29.252.162.242.32,0,1,-82
52.252.239.166.129.71,136.29.252.162.242.32,0,0,-95
52.252.239.166.129.71,136.29.252.162.242.32,0,1,-95
52.252.239.166.129.71,136.29.252.162.243.112,0,0,-70
52.252.239.166.129.71,136.29.252.162.243.112,0,1,-72
52.252.239.166.129.71,136.29.252.162.243.112,0,0,-76
52.252.239.166.129.71,136.29.252.162.243.112,0,1,-78
52.252.239.166.129.71,136.29.252.162.243.112,0,0,-87
52.252.239.166.129.71,136.29.252.162.243.112,0,1,-88
52.252.239.166.129.71,136.29.252.162.243.112,0,0,-82
52.252.239.166.129.71,136.29.252.162.243.112,0,1,-88
52.252.239.166.129.71,136.29.252.162.243.112,0,0,-70
52.252.239.166.129.71,136.29.252.162.243.112,0,1,-72
52.252.239.166.129.71,136.29.252.162.243.112,0,0,-76
52.252.239.166.129.71,136.29.252.162.243.112,0,1,-78
52.252.239.166.129.71,136.29.252.162.243.112,0,0,-87
52.252.239.166.129.71,136.29.252.162.243.112,0,1,-88
52.252.239.166.129.71,136.29.252.162.243.112,0,0,-82
52.252.239.166.129.71,136.29.252.162.243.112,0,1,-88
52.252.239.166.129.71,136.29.252.162.243.128,0,0,-68
52.252.239.166.129.71,136.29.252.162.243.128,0,1,-76
52.252.239.166.129.71,136.29.252.162.243.128,0,0,-65
52.252.239.166.129.71,136.29.252.162.243.128,0,1,-73
52.252.239.166.129.71,136.29.252.162.243.128,0,0,-75
52.252.239.166.129.71,136.29.252.162.243.128,0,1,-74
52.252.239.166.129.71,136.29.252.162.243.128,0,0,-87
52.252.239.166.129.71,136.29.252.162.243.128,0,1,-86
52.252.239.166.129.71,136.29.252.162.243.128,0,0,-68
52.252.239.166.129.71,136.29.252.162.243.128,0,1,-76
52.252.239.166.129.71,136.29.252.162.243.128,0,0,-65
52.252.239.166.129.71,136.29.252.162.243.128,0,1,-73
52.252.239.166.129.71,136.29.252.162.243.128,0,0,-75
52.252.239.166.129.71,136.29.252.162.243.128,0,1,-74
52.252.239.166.129.71,136.29.252.162.243.128,0,0,-87
52.252.239.166.129.71,136.29.252.162.243.128,0,1,-86
52.252.239.166.129.71,136.29.252.162.243.224,0,0,-82
52.252.239.166.129.71,136.29.252.162.243.224,0,1,-84
52.252.239.166.129.71,136.29.252.162.243.224,0,0,-68
52.252.239.166.129.71,136.29.252.162.243.224,0,1,-78
52.252.239.166.129.71,136.29.252.162.243.224,0,0,-72
52.252.239.166.129.71,136.29.252.162.243.224,0,1,-81
52.252.239.166.129.71,136.29.252.162.243.224,0,0,-82
52.252.239.166.129.71,136.29.252.162.243.224,0,1,-84
52.252.239.166.129.71,136.29.252.162.243.224,0,0,-68
52.252.239.166.129.71,136.29.252.162.243.224,0,1,-78
52.252.239.166.129.71,136.29.252.162.243.224,0,0,-72
52.252.239.166.129.71,136.29.252.162.243.224,0,1,-81
52.252.239.166.129.71,136.29.252.162.244.64,0,0,-69
52.252.239.166.129.71,136.29.252.162.244.64,0,1,-71
52.252.239.166.129.71,136.29.252.162.244.64,0,0,-66
52.252.239.166.129.71,136.29.252.162.244.64,0,1,-60
52.252.239.166.129.71,136.29.252.162.244.64,0,0,-69
52.252.239.166.129.71,136.29.252.162.244.64,0,1,-74
52.252.239.166.129.71,136.29.252.162.244.64,0,0,-64
52.252.239.166.129.71,136.29.252.162.244.64,0,1,-66
52.252.239.166.129.71,136.29.252.162.244.64,0,0,-69
52.252.239.166.129.71,136.29.252.162.244.64,0,1,-71
52.252.239.166.129.71,136.29.252.162.244.64,0,0,-66
52.252.239.166.129.71,136.29.252.162.244.64,0,1,-60
52.252.239.166.129.71,136.29.252.162.244.64,0,0,-69
52.252.239.166.129.71,136.29.252.162.244.64,0,1,-74
52.252.239.166.129.71,136.29.252.162.244.64,0,0,-64
52.252.239.166.129.71,136.29.252.162.244.64,0,1,-66
52.252.239.166.129.71,136.29.252.162.245.96,0,0,-81
52.252.239.166.129.71,136.29.252.162.245.96,0,1,-82
52.252.239.166.129.71,136.29.252.162.245.96,0,0,-99
52.252.239.166.129.71,136.29.252.162.245.96,0,1,-93
52.252.239.166.129.71,136.29.252.162.245.96,0,0,-96
52.252.239.166.129.71,136.29.252.162.245.96,0,1,-93
52.252.239.166.129.71,136.29.252.162.245.96,0,0,-81
52.252.239.166.129.71,136.29.252.162.245.96,0,1,-82
52.252.239.166.129.71,136.29.252.162.245.96,0,0,-99
52.252.239.166.129.71,136.29.252.162.245.96,0,1,-93
52.252.239.166.129.71,136.29.252.162.245.96,0,0,-96
52.252.239.166.129.71,136.29.252.162.245.96,0,1,-93
52.252.239.166.129.71,136.29.252.162.247.192,0,0,-48
52.252.239.166.129.71,136.29.252.162.247.192,0,1,-43
52.252.239.166.129.71,136.29.252.162.247.192,0,0,-52
52.252.239.166.129.71,136.29.252.162.247.192,0,1,-46
52.252.239.166.129.71,136.29.252.162.247.192,0,0,-53
52.252.239.166.129.71,136.29.252.162.247.192,0,1,-45
52.252.239.166.129.71,136.29.252.162.247.192,0,0,-53
52.252.239.166.129.71,136.29.252.162.247.192,0,1,-59
52.252.239.166.129.71,136.29.252.162.247.192,0,0,-48
52.252.239.166.129.71,136.29.252.162.247.192,0,1,-43
52.252.239.166.129.71,136.29.252.162.247.192,0,0,-52
52.252.239.166.129.71,136.29.252.162.247.192,0,1,-46
52.252.239.166.129.71,136.29.252.162.247.192,0,0,-53
52.252.239.166.129.71,136.29.252.162.247.192,0,1,-45
52.252.239.166.129.71,136.29.252.162.247.192,0,0,-53
52.252.239.166.129.71,136.29.252.162.247.192,0,1,-59
52.252.239.166.129.71,136.29.252.170.206.224,0,0,-89
52.252.239.166.129.71,136.29.252.170.206.224,0,1,-86
52.252.239.166.129.71,136.29.252.170.206.224,0,0,-86
52.252.239.166.129.71,136.29.252.170.206.224,0,1,-85
52.252.239.166.129.71,136.29.252.170.206.224,0,0,-89
52.252.239.166.129.71,136.29.252.170.206.224,0,1,-91
52.252.239.166.129.71,136.29.252.170.206.224,0,0,-92
52.252.239.166.129.71,136.29.252.170.206.224,0,1,-87
52.252.239.166.129.71,136.29.252.170.206.224,0,0,-89
52.252.239.166.129.71,136.29.252.170.206.224,0,1,-86
52.252.239.166.129.71,136.29.252.170.206.224,0,0,-86
52.252.239.166.129.71,136.29.252.170.206.224,0,1,-85
52.252.239.166.129.71,136.29.252.170.206.224,0,0,-89
52.252.239.166.129.71,136.29.252.170.206.224,0,1,-91
52.252.239.166.129.71,136.29.252.170.206.224,0,0,-92
52.252.239.166.129.71,136.29.252.170.206.224,0,1,-87
52.252.239.166.129.71,136.29.252.170.209.112,0,0,-94
52.252.239.166.129.71,136.29.252.170.209.112,0,1,-95
52.252.239.166.129.71,136.29.252.170.209.112,0,0,-77
52.252.239.166.129.71,136.29.252.170.209.112,0,1,-77
52.252.239.166.129.71,136.29.252.170.209.112,0,0,-94
52.252.239.166.129.71,136.29.252.170.209.112,0,1,-97
52.252.239.166.129.71,136.29.252.170.209.112,0,0,-94
52.252.239.166.129.71,136.29.252.170.209.112,0,1,-95
52.252.239.166.129.71,136.29.252.170.209.112,0,0,-77
52.252.239.166.129.71,136.29.252.170.209.112,0,1,-77
52.252.239.166.129.71,136.29.252.170.209.112,0,0,-94
52.252.239.166.129.71,136.29.252.170.209.112,0,1,-97
52.252.239.166.129.71,136.29.252.214.3.224,0,0,-85
52.252.239.166.129.71,136.29.252.214.3.224,0,1,-86
52.252.239.166.129.71,136.29.252.214.3.224,0,0,-89
52.252.239.166.129.71,136.29.252.214.3.224,0,1,-87
52.252.239.166.129.71,136.29.252.214.3.224,0,0,-86
52.252.239.166.129.71,136.29.252.214.3.224,0,1,-85
52.252.239.166.129.71,136.29.252.214.3.224,0,0,-92
52.252.239.166.129.71,136.29.252.214.3.224,0,1,-94
52.252.239.166.129.71,136.29.252.214.3.224,0,0,-85
52.252.239.166.129.71,136.29.252.214.3.224,0,1,-86
52.252.239.166.129.71,136.29.252.214.3.224,0,0,-89
52.252.239.166.129.71,136.29.252.214.3.224,0,1,-87
52.252.239.166.129.71,136.29.252.214.3.224,0,0,-86
52.252.239.166.129.71,136.29.252.214.3.224,0,1,-85
52.252.239.166.129.71,136.29.252.214.3.224,0,0,-92
52.252.239.166.129.71,136.29.252.214.3.224,0,1,-94
52.252.239.170.250.177,136.29.252.106.198.0,0,0,-92
52.252.239.170.250.177,136.29.252.106.198.0,0,1,-91
52.252.239.170.250.177,136.29.252.106.198.0,0,0,-92
52.252.239.170.250.177,136.29.252.106.198.0,0,1,-91
52.252.239.170.250.177,136.29.252.107.6.208,0,0,-97
52.252.239.170.250.177,136.29.252.107.6.208,0,1,-98
52.252.239.170.250.177,136.29.252.107.6.208,1,0,-94
52.252.239.170.250.177,136.29.252.107.6.208,1,1,-95
52.252.239.170.250.177,136.29.252.107.6.208,0,0,-97
52.252.239.170.250.177,136.29.252.107.6.208,0,1,-98
52.252.239.170.250.177,136.29.252.107.6.208,1,0,-94
52.252.239.170.250.177,136.29.252.107.6.208,1,1,-95
52.252.239.170.250.177,136.29.252.119.187.224,0,0,-87
52.252.239.170.250.177,136.29.252.119.187.224,0,1,-84
52.252.239.170.250.177,136.29.252.119.187.224,0,0,-87
52.252.239.170.250.177,136.29.252.119.187.224,0,1,-84
52.252.239.170.250.177,136.29.252.135.196.48,0,0,-87
52.252.239.170.250.177,136.29.252.135.196.48,0,1,-87
52.252.239.170.250.177,136.29.252.135.196.48,0,0,-87
52.252.239.170.250.177,136.29.252.135.196.48,0,1,-87
52.252.239.170.250.177,136.29.252.141.130.32,0,0,-84
52.252.239.170.250.177,136.29.252.141.130.32,0,1,-80
52.252.239.170.250.177,136.29.252.141.130.32,1,0,-74
52.252.239.170.250.177,136.29.252.141.130.32,1,1,-85
52.252.239.170.250.177,136.29.252.141.130.32,0,0,-84
52.252.239.170.250.177,136.29.252.141.130.32,0,1,-80
52.252.239.170.250.177,136.29.252.141.130.32,1,0,-74
52.252.239.170.250.177,136.29.252.141.130.32,1,1,-85
52.252.239.170.250.177,136.29.252.141.134.16,0,0,-86
52.252.239.170.250.177,136.29.252.141.134.16,0,1,-86
52.252.239.170.250.177,136.29.252.141.134.16,1,0,-87
52.252.239.170.250.177,136.29.252.141.134.16,1,1,-86
52.252.239.170.250.177,136.29.252.141.134.16,0,0,-86
52.252.239.170.250.177,136.29.252.141.134.16,0,1,-86
52.252.239.170.250.177,136.29.252.141.134.16,1,0,-87
52.252.239.170.250.177,136.29.252.141.134.16,1,1,-86
52.252.239.170.250.177,136.29.252.141.66.176,0,0,-88
52.252.239.170.250.177,136.29.252.141.66.176,0,1,-89
52.252.239.170.250.177,136.29.252.141.66.176,0,0,-88
52.252.239.170.250.177,136.29.252.141.66.176,0,1,-89
52.252.239.170.250.177,136.29.252.157.255.176,0,0,-74
52.252.239.170.250.177,136.29.252.157.255.176,0,1,-90
52.252.239.170.250.177,136.29.252.157.255.176,1,0,-82
52.252.239.170.250.177,136.29.252.157.255.176,1,1,-82
52.252.239.170.250.177,136.29.252.157.255.176,0,0,-74
52.252.239.170.250.177,136.29.252.157.255.176,0,1,-90
52.252.239.170.250.177,136.29.252.157.255.176,1,0,-82
52.252.239.170.250.177,136.29.252.157.255.176,1,1,-82
52.252.239.170.250.177,136.29.252.162.241.48,0,0,-94
52.252.239.170.250.177,136.29.252.162.241.48,0,1,-93
52.252.239.170.250.177,136.29.252.162.241.48,0,0,-94
52.252.239.170.250.177,136.29.252.162.241.48,0,1,-93
52.252.239.170.250.177,136.29.252.162.242.112,0,0,-91
52.252.239.170.250.177,136.29.252.162.242.112,0,1,-93
52.252.239.170.250.177,136.29.252.162.242.112,1,0,-95
52.252.239.170.250.177,136.29.252.162.242.112,1,1,-94
52.252.239.170.250.177,136.29.252.162.242.112,0,0,-91
52.252.239.170.250.177,136.29.252.162.242.112,0,1,-93
52.252.239.170.250.177,136.29.252.162.242.112,1,0,-95
52.252.239.170.250.177,136.29.252.162.242.112,1,1,-94
52.252.239.170.250.177,136.29.252.162.242.32,0,0,-91
52.252.239.170.250.177,136.29.252.162.242.32,0,1,-91
52.252.239.170.250.177,136.29.252.162.242.32,0,0,-91
52.252.239.170.250.177,136.29.252.162.242.32,0,1,-91
52.252.239.170.250.177,136.29.252.162.243.112,0,0,-87
52.252.239.170.250.177,136.29.252.162.243.112,0,1,-88
52.252.239.170.250.177,136.29.252.162.243.112,0,0,-87
52.252.239.170.250.177,136.29.252.162.243.112,0,1,-88
52.252.239.170.250.177,136.29.252.162.243.224,0,0,-93
52.252.239.170.250.177,136.29.252.162.243.224,0,1,-95
52.252.239.170.250.177,136.29.252.162.243.224,0,0,-93
52.252.239.170.250.177,136.29.252.162.243.224,0,1,-95
52.252.239.170.250.177,136.29.252.162.244.64,0,0,-92
52.252.239.170.250.177,136.29.252.162.244.64,0,1,-91
52.252.239.170.250.177,136.29.252.162.244.64,0,0,-92
52.252.239.170.250.177,136.29.252.162.244.64,0,1,-91
52.252.239.170.250.177,136.29.252.162.245.96,0,0,-97
52.252.239.170.250.177,136.29.252.162.245.96,0,1,-90
52.252.239.170.250.177,136.29.252.162.245.96,0,0,-97
52.252.239.170.250.177,136.29.252.162.245.96,0,1,-90
52.252.239.170.250.177,136.29.252.214.3.224,0,0,-86
52.252.239.170.250.177,136.29.252.214.3.224,0,1,-89
52.252.239.170.250.177,136.29.252.214.3.224,1,0,-89
52.252.239.170.250.177,136.29.252.214.3.224,1,1,-85
52.252.239.170.250.177,136.29.252.214.3.224,0,0,-86
52.252.239.170.250.177,136.29.252.214.3.224,0,1,-89
52.252.239.170.250.177,136.29.252.214.3.224,1,0,-89
52.252.239.170.250.177,136.29.252.214.3.224,1,1,-85
52.252.239.172.214.21,136.29.252.106.198.0,0,0,-98
52.252.239.172.214.21,136.29.252.106.198.0,0,1,-94
52.252.239.172.214.21,136.29.252.106.198.0,0,0,-95
52.252.239.172.214.21,136.29.252.106.198.0,0,1,-93
52.252.239.172.214.21,136.29.252.106.198.0,0,0,-98
52.252.239.172.214.21,136.29.252.106.198.0,0,1,-94
52.252.239.172.214.21,136.29.252.106.198.0,0,0,-95
52.252.239.172.214.21,136.29.252.106.198.0,0,1,-93
52.252.239.172.214.21,136.29.252.107.6.208,0,0,-90
52.252.239.172.214.21,136.29.252.107.6.208,0,1,-83
52.252.239.172.214.21,136.29.252.107.6.208,0,0,-78
52.252.239.172.214.21,136.29.252.107.6.208,0,1,-75
52.252.239.172.214.21,136.29.252.107.6.208,0,0,-90
52.252.239.172.214.21,136.29.252.107.6.208,0,1,-83
52.252.239.172.214.21,136.29.252.107.6.208,0,0,-78
52.252.239.172.214.21,136.29.252.107.6.208,0,1,-75
52.252.239.172.214.21,136.29.252.119.187.224,0,0,-92
52.252.239.172.214.21,136.29.252.119.187.224,0,1,-95
52.252.239.172.214.21,136.29.252.119.187.224,0,0,-88
52.252.239.172.214.21,136.29.252.119.187.224,0,1,-95
52.252.239.172.214.21,136.29.252.119.187.224,0,0,-92
52.252.239.172.214.21,136.29.252.119.187.224,0,1,-95
52.252.239.172.214.21,136.29.252.119.187.224,0,0,-88
52.252.239.172.214.21,136.29.252.119.187.224,0,1,-95
52.252.239.172.214.21,136.29.252.135.196.48,0,0,-89
52.252.239.172.214.21,136.29.252.135.196.48,0,1,-87
52.252.239.172.214.21,136.29.252.135.196.48,0,0,-97
52.252.239.172.214.21,136.29.252.135.196.48,0,1,-94
52.252.239.172.214.21,136.29.252.135.196.48,0,0,-89
52.252.239.172.214.21,136.29.252.135.196.48,0,1,-87
52.252.239.172.214.21,136.29.252.135.196.48,0,0,-97
52.252.239.172.214.21,136.29.252.135.196.48,0,1,-94
52.252.239.172.214.21,136.29.252.136.107.80,0,0,-97
52.252.239.172.214.21,136.29.252.136.107.80,0,1,-97
52.252.239.172.214.21,136.29.252.136.107.80,0,0,-91
52.252.239.172.214.21,136.29.252.136.107.80,0,1,-93
52.252.239.172.214.21,136.29.252.136.107.80,0,0,-97
52.252.239.172.214.21,136.29.252.136.107.80,0,1,-97
52.252.239.172.214.21,136.29.252.136.107.80,0,0,-91
52.252.239.172.214.21,136.29.252.136.107.80,0,1,-93
52.252.239.172.214.21,136.29.252.140.249.224,0,0,-97
52.252.239.172.214.21,136.29.252.140.249.224,0,1,-96
52.252.239.172.214.21,136.29.252.140.249.224,0,0,-96
52.252.239.172.214.21,136.29.252.140.249.224,0,1,-94
52.252.239.172.214.21,136.29.252.140.249.224,0,0,-97
52.252.239.172.214.21,136.29.252.140.249.224,0,1,-96
52.252.239.172.214.21,136.29.252.140.249.224,0,0,-96
52.252.239.172.214.21,136.29.252.140.249.224,0,1,-94
52.252.239.172.214.21,136.29.252.141.130.0,0,0,-95
52.252.239.172.214.21,136.29.252.141.130.0,0,1,-96
52.252.239.172.214.21,136.29.252.141.130.0,0,0,-97
52.252.239.172.214.21,136.29.252.141.130.0,0,1,-95
52.252.239.172.214.21,136.29.252.141.130.0,0,0,-95
52.252.239.172.214.21,136.29.252.141.130.0,0,1,-96
52.252.239.172.214.21,136.29.252.141.130.0,0,0,-97
52.252.239.172.214.21,136.29.252.141.130.0,0,1,-95
52.252.239.172.214.21,136.29.252.141.66.176,0,0,-95
52.252.239.172.214.21,136.29.252.141.66.176,0,1,-93
52.252.239.172.214.21,136.29.252.141.66.176,0,0,-97
52.252.239.172.214.21,136.29.252.141.66.176,0,1,-99
52.252.239.172.214.21,136.29.252.141.66.176,0,0,-95
52.252.239.172.214.21,136.29.252.141.66.176,0,1,-93
52.252.239.172.214.21,136.29.252.141.66.176,0,0,-97
52.252.239.172.214.21,136.29.252.141.66.176,0,1,-99
52.252.239.172.214.21,136.29.252.157.255.176,0,0,-87
52.252.239.172.214.21,136.29.252.157.255.176,0,1,-80
52.252.239.172.214.21,136.29.252.157.255.176,0,0,-87
52.252.239.172.214.21,136.29.252.157.255.176,0,1,-92
52.252.239.172.214.21,136.29.252.157.255.176,0,0,-87
52.252.239.172.214.21,136.29.252.157.255.176,0,1,-80
52.252.239.172.214.21,136.29.252.157.255.176,0,0,-87
52.252.239.172.214.21,136.29.252.157.255.176,0,1,-92
52.252.239.172.214.21,136.29.252.162.242.112,0,0,-96
52.252.239.172.214.21,136.29.252.162.242.112,0,1,-96
52.252.239.172.214.21,136.29.252.162.242.112,0,0,-97
52.252.239.172.214.21,136.29.252.162.242.112,0,1,-91
52.252.239.172.214.21,136.29.252.162.242.112,0,0,-96
52.252.239.172.214.21,136.29.252.162.242.112,0,1,-96
52.252.239.172.214.21,136.29.252.162.242.112,0,0,-97
52.252.239.172.214.21,136.29.252.162.242.112,0,1,-91
52.252.239.172.214.21,136.29.252.162.242.32,0,0,-94
52.252.239.172.214.21,136.29.252.162.242.32,0,1,-94
52.252.239.172.214.21,136.29.252.162.242.32,0,0,-94
52.252.239.172.214.21,136.29.252.162.242.32,0,1,-94
52.252.239.172.214.21,136.29.252.162.243.112,0,0,-81
52.252.239.172.214.21,136.29.252.162.243.112,0,1,-85
52.252.239.172.214.21,136.29.252.162.243.112,0,0,-63
52.252.239.172.214.21,136.29.252.162.243.112,0,1,-74
52.252.239.172.214.21,136.29.252.162.243.112,1,0,-70
52.252.239.172.214.21,136.29.252.162.243.112,1,1,-71
52.252.239.172.214.21,136.29.252.162.243.112,0,0,-81
52.252.239.172.214.21,136.29.252.162.243.112,0,1,-85
52.252.239.172.214.21,136.29.252.162.243.112,0,0,-63
52.252.239.172.214.21,136.29.252.162.243.112,0,1,-74
52.252.239.172.214.21,136.29.252.162.243.112,1,0,-70
52.252.239.172.214.21,136.29.252.162.243.112,1,1,-71
52.252.239.172.214.21,136.29.252.162.243.128,0,0,-88
52.252.239.172.214.21,136.29.252.162.243.128,0,1,-86
52.252.239.172.214.21,136.29.252.162.243.128,1,0,-94
52.252.239.172.214.21,136.29.252.162.243.128,1,1,-90
52.252.239.172.214.21,136.29.252.162.243.128,0,0,-71
52.252.239.172.214.21,136.29.252.162.243.128,0,1,-74
52.252.239.172.214.21,136.29.252.162.243.128,0,0,-88
52.252.239.172.214.21,136.29.252.162.243.128,0,1,-86
52.252.239.172.214.21,136.29.252.162.243.128,1,0,-94
52.252.239.172.214.21,136.29.252.162.243.128,1,1,-90
52.252.239.172.214.21,136.29.252.162.243.128,0,0,-71
52.252.239.172.214.21,136.29.252.162.243.128,0,1,-74
52.252.239.172.214.21,136.29.252.162.244.64,0,0,-93
52.252.239.172.214.21,136.29.252.162.244.64,0,1,-91
52.252.239.172.214.21,136.29.252.162.244.64,0,0,-92
52.252.239.172.214.21,136.29.252.162.244.64,0,1,-89
52.252.239.172.214.21,136.29.252.162.244.64,0,0,-93
