mac_cliente,mac_ap,banda,antena,rssi
36.0.186.6.60.200,0.66.104.253.57.224,0,0,-92
36.0.186.6.60.200,0.66.104.253.57.224,0,1,-93
36.0.186.6.60.200,188.103.28.100.55.80,0,0,-86
36.0.186.6.60.200,188.103.28.100.55.80,0,1,-87
36.0.186.6.60.200,188.103.28.100.55.80,0,0,-86
36.0.186.6.60.200,188.103.28.100.55.80,0,1,-87
36.0.186.6.60.200,188.103.28.88.105.48,0,0,-73
36.0.186.6.60.200,188.103.28.88.105.48,0,1,-91
36.0.186.6.60.200,188.103.28.88.105.48,0,0,-73
36.0.186.6.60.200,188.103.28.88.105.48,0,1,-91
36.0.186.6.60.200,188.103.28.88.73.208,0,0,-78
36.0.186.6.60.200,188.103.28.88.73.208,0,1,-82
36.0.186.6.60.200,188.103.28.88.73.208,0,0,-78
36.0.186.6.60.200,188.103.28.88.73.208,0,1,-82
36.0.186.6.60.200,244.207.226.99.33.16,0,0,-94
36.0.186.6.60.200,244.207.226.99.33.16,0,1,-92
36.0.186.6.60.200,244.207.226.99.33.16,0,0,-94
36.0.186.6.60.200,244.207.226.99.33.16,0,1,-92
36.0.186.6.60.200,56.28.26.197.80.128,0,0,-83
36.0.186.6.60.200,56.28.26.197.80.128,0,1,-82
36.0.186.6.60.200,56.28.26.197.80.128,0,0,-83
36.0.186.6.60.200,56.28.26.197.80.128,0,1,-82
36.0.186.6.60.200,56.28.26.213.60.240,0,0,-74
36.0.186.6.60.200,56.28.26.213.60.240,0,1,-73
36.0.186.6.60.200,56.28.26.213.60.240,0,0,-74
36.0.186.6.60.200,56.28.26.213.60.240,0,1,-73
36.0.186.6.60.200,80.28.191.94.185.0,0,0,-92
36.0.186.6.60.200,80.28.191.94.185.0,0,1,-93
36.0.186.6.60.200,80.28.191.94.185.0,0,0,-92
36.0.186.6.60.200,80.28.191.94.185.0,0,1,-93
36.13.194.33.205.16,0.225.109.178.118.144,0,0,-84
36.13.194.33.205.16,0.225.109.178.118.144,0,1,-87
36.13.194.33.205.16,0.225.109.178.118.144,0,0,-84
36.13.194.33.205.16,0.225.109.178.118.144,0,1,-87
36.13.194.33.205.16,0.225.109.178.118.144,0,0,-86
36.13.194.33.205.16,0.225.109.178.118.144,0,1,-83
36.13.194.33.205.16,0.225.109.178.118.144,0,0,-87
36.13.194.33.205.16,0.225.109.178.118.144,0,1,-89
36.13.194.33.205.16,0.225.109.178.118.144,0,0,-84
36.13.194.33.205.16,0.225.109.178.118.144,0,1,-87
36.13.194.33.205.16,0.225.109.178.118.144,0,0,-86
36.13.194.33.205.16,0.225.109.178.118.144,0,1,-83
36.13.194.33.205.16,0.225.109.178.118.144,0,0,-87
36.13.194.33.205.16,0.225.109.178.118.144,0,1,-89
36.13.194.33.205.16,0.225.109.197.4.96,0,0,-87
36.13.194.33.205.16,0.225.109.197.4.96,0,1,-88
36.13.194.33.205.16,0.225.109.197.4.96,0,0,-87
36.13.194.33.205.16,0.225.109.197.4.96,0,1,-88
36.13.194.33.205.16,0.225.109.197.4.96,0,0,-90
36.13.194.33.205.16,0.225.109.197.4.96,0,1,-85
36.13.194.33.205.16,0.225.109.197.4.96,0,0,-85
36.13.194.33.205.16,0.225.109.197.4.96,0,1,-85
36.13.194.33.205.16,0.225.109.197.4.96,0,0,-87
36.13.194.33.205.16,0.225.109.197.4.96,0,1,-88
36.13.194.33.205.16,0.225.109.197.4.96,0,0,-90
36.13.194.33.205.16,0.225.109.197.4.96,0,1,-85
36.13.194.33.205.16,0.225.109.197.4.96,0,0,-85
36.13.194.33.205.16,0.225.109.197.4.96,0,1,-85
36.13.194.33.205.16,0.225.109.197.48.0,0,0,-95
36.13.194.33.205.16,0.225.109.197.48.0,0,1,-91
36.13.194.33.205.16,0.225.109.197.48.0,0,0,-95
36.13.194.33.205.16,0.225.109.197.48.0,0,1,-91
36.13.194.33.205.16,0.225.109.197.48.0,0,0,-94
36.13.194.33.205.16,0.225.109.197.48.0,0,1,-91
36.13.194.33.205.16,0.225.109.197.48.0,0,0,-94
36.13.194.33.205.16,0.225.109.197.48.0,0,1,-92
36.13.194.33.205.16,0.225.109.197.48.0,0,0,-95
36.13.194.33.205.16,0.225.109.197.48.0,0,1,-91
36.13.194.33.205.16,0.225.109.197.48.0,0,0,-94
36.13.194.33.205.16,0.225.109.197.48.0,0,1,-91
36.13.194.33.205.16,0.225.109.197.48.0,0,0,-94
36.13.194.33.205.16,0.225.109.197.48.0,0,1,-92
36.13.194.33.205.16,0.225.109.197.50.96,0,0,-95
36.13.194.33.205.16,0.225.109.197.50.96,0,1,-92
36.13.194.33.205.16,0.225.109.197.50.96,0,0,-95
36.13.194.33.205.16,0.225.109.197.50.96,0,1,-92
36.13.194.33.205.16,0.225.109.197.51.128,0,0,-90
36.13.194.33.205.16,0.225.109.197.51.128,0,1,-88
36.13.194.33.205.16,0.225.109.197.51.128,0,0,-94
36.13.194.33.205.16,0.225.109.197.51.128,0,1,-90
36.13.194.33.205.16,0.225.109.197.51.128,0,0,-90
36.13.194.33.205.16,0.225.109.197.51.128,0,1,-88
36.13.194.33.205.16,0.225.109.197.51.128,0,0,-94
36.13.194.33.205.16,0.225.109.197.51.128,0,1,-90
36.13.194.33.205.16,0.225.109.200.91.112,0,0,-55
36.13.194.33.205.16,0.225.109.200.91.112,0,1,-58
36.13.194.33.205.16,0.225.109.200.91.112,0,0,-55
36.13.194.33.205.16,0.225.109.200.91.112,0,1,-58
36.13.194.33.205.16,0.225.109.200.91.112,0,0,-45
36.13.194.33.205.16,0.225.109.200.91.112,0,1,-47
36.13.194.33.205.16,0.225.109.200.91.112,0,0,-84
36.13.194.33.205.16,0.225.109.200.91.112,0,1,-80
36.13.194.33.205.16,0.225.109.200.91.112,0,0,-55
36.13.194.33.205.16,0.225.109.200.91.112,0,1,-58
36.13.194.33.205.16,0.225.109.200.91.112,0,0,-45
36.13.194.33.205.16,0.225.109.200.91.112,0,1,-47
36.13.194.33.205.16,0.225.109.200.91.112,0,0,-84
36.13.194.33.205.16,0.225.109.200.91.112,0,1,-80
36.13.194.33.205.16,0.225.109.200.91.208,0,0,-93
36.13.194.33.205.16,0.225.109.200.91.208,0,1,-92
36.13.194.33.205.16,0.225.109.200.91.208,0,0,-93
36.13.194.33.205.16,0.225.109.200.91.208,0,1,-92
36.13.194.33.205.16,0.225.109.200.95.128,0,0,-96
36.13.194.33.205.16,0.225.109.200.95.128,0,1,-92
36.13.194.33.205.16,0.225.109.200.95.128,0,0,-93
36.13.194.33.205.16,0.225.109.200.95.128,0,1,-92
36.13.194.33.205.16,0.225.109.200.95.128,0,0,-96
36.13.194.33.205.16,0.225.109.200.95.128,0,1,-92
36.13.194.33.205.16,0.225.109.200.95.128,0,0,-93
36.13.194.33.205.16,0.225.109.200.95.128,0,1,-92
36.13.194.33.205.16,0.66.104.206.103.16,0,0,-95
36.13.194.33.205.16,0.66.104.206.103.16,0,1,-96
36.13.194.33.205.16,0.66.104.206.103.16,0,0,-95
36.13.194.33.205.16,0.66.104.206.103.16,0,1,-96
36.13.194.33.205.16,0.66.104.206.103.16,0,0,-95
36.13.194.33.205.16,0.66.104.206.103.16,0,1,-96
36.13.194.33.205.16,0.66.104.206.103.16,0,0,-95
36.13.194.33.205.16,0.66.104.206.103.16,0,1,-96
36.13.194.33.205.16,0.66.104.253.57.224,0,0,-96
36.13.194.33.205.16,0.66.104.253.57.224,0,1,-97
36.13.194.33.205.16,0.66.104.253.57.224,0,0,-93
36.13.194.33.205.16,0.66.104.253.57.224,0,1,-89
36.13.194.33.205.16,0.66.104.253.57.224,0,0,-96
36.13.194.33.205.16,0.66.104.253.57.224,0,1,-97
36.13.194.33.205.16,0.66.104.253.57.224,0,0,-93
36.13.194.33.205.16,0.66.104.253.57.224,0,1,-89
36.13.194.33.205.16,188.103.28.100.55.80,0,0,-64
36.13.194.33.205.16,188.103.28.100.55.80,0,1,-66
36.13.194.33.205.16,188.103.28.100.55.80,0,0,-64
36.13.194.33.205.16,188.103.28.100.55.80,0,1,-66
36.13.194.33.205.16,188.103.28.100.55.80,0,0,-64
36.13.194.33.205.16,188.103.28.100.55.80,0,1,-69
36.13.194.33.205.16,188.103.28.100.55.80,0,0,-58
36.13.194.33.205.16,188.103.28.100.55.80,0,1,-69
36.13.194.33.205.16,188.103.28.100.55.80,0,0,-64
36.13.194.33.205.16,188.103.28.100.55.80,0,1,-66
36.13.194.33.205.16,188.103.28.100.55.80,0,0,-64
36.13.194.33.205.16,188.103.28.100.55.80,0,1,-69
36.13.194.33.205.16,188.103.28.100.55.80,0,0,-58
36.13.194.33.205.16,188.103.28.100.55.80,0,1,-69
36.13.194.33.205.16,188.103.28.88.105.48,0,0,-91
36.13.194.33.205.16,188.103.28.88.105.48,0,1,-94
36.13.194.33.205.16,188.103.28.88.105.48,0,0,-93
36.13.194.33.205.16,188.103.28.88.105.48,0,1,-93
36.13.194.33.205.16,188.103.28.88.105.48,0,0,-91
36.13.194.33.205.16,188.103.28.88.105.48,0,1,-94
36.13.194.33.205.16,188.103.28.88.105.48,0,0,-93
36.13.194.33.205.16,188.103.28.88.105.48,0,1,-93
36.13.194.33.205.16,188.103.28.88.73.208,0,0,-87
36.13.194.33.205.16,188.103.28.88.73.208,0,1,-82
36.13.194.33.205.16,188.103.28.88.73.208,0,0,-87
36.13.194.33.205.16,188.103.28.88.73.208,0,1,-82
36.13.194.33.205.16,188.103.28.88.73.208,0,0,-84
36.13.194.33.205.16,188.103.28.88.73.208,0,1,-81
36.13.194.33.205.16,188.103.28.88.73.208,0,0,-89
36.13.194.33.205.16,188.103.28.88.73.208,0,1,-84
36.13.194.33.205.16,188.103.28.88.73.208,0,0,-87
36.13.194.33.205.16,188.103.28.88.73.208,0,1,-82
36.13.194.33.205.16,188.103.28.88.73.208,0,0,-84
36.13.194.33.205.16,188.103.28.88.73.208,0,1,-81
36.13.194.33.205.16,188.103.28.88.73.208,0,0,-89
36.13.194.33.205.16,188.103.28.88.73.208,0,1,-84
36.13.194.33.205.16,24.139.157.125.123.224,0,0,-93
36.13.194.33.205.16,24.139.157.125.123.224,0,1,-92
36.13.194.33.205.16,24.139.157.125.123.224,0,0,-93
36.13.194.33.205.16,24.139.157.125.123.224,0,1,-92
36.13.194.33.205.16,24.139.157.125.123.224,0,0,-85
36.13.194.33.205.16,24.139.157.125.123.224,0,1,-88
36.13.194.33.205.16,24.139.157.125.123.224,0,0,-80
36.13.194.33.205.16,24.139.157.125.123.224,0,1,-90
36.13.194.33.205.16,24.139.157.125.123.224,0,0,-93
36.13.194.33.205.16,24.139.157.125.123.224,0,1,-92
36.13.194.33.205.16,24.139.157.125.123.224,0,0,-85
36.13.194.33.205.16,24.139.157.125.123.224,0,1,-88
36.13.194.33.205.16,24.139.157.125.123.224,0,0,-80
36.13.194.33.205.16,24.139.157.125.123.224,0,1,-90
36.13.194.33.205.16,244.207.226.99.33.16,0,0,-96
36.13.194.33.205.16,244.207.226.99.33.16,0,1,-96
36.13.194.33.205.16,244.207.226.99.33.16,0,0,-96
36.13.194.33.205.16,244.207.226.99.33.16,0,1,-96
36.13.194.33.205.16,40.199.206.84.192.64,0,0,-85
36.13.194.33.205.16,40.199.206.84.192.64,0,1,-85
36.13.194.33.205.16,40.199.206.84.192.64,0,0,-85
36.13.194.33.205.16,40.199.206.84.192.64,0,1,-85
36.13.194.33.205.16,40.199.206.84.192.64,0,0,-90
36.13.194.33.205.16,40.199.206.84.192.64,0,1,-90
36.13.194.33.205.16,40.199.206.84.192.64,0,0,-86
36.13.194.33.205.16,40.199.206.84.192.64,0,1,-90
36.13.194.33.205.16,40.199.206.84.192.64,0,0,-85
36.13.194.33.205.16,40.199.206.84.192.64,0,1,-85
36.13.194.33.205.16,40.199.206.84.192.64,0,0,-90
36.13.194.33.205.16,40.199.206.84.192.64,0,1,-90
36.13.194.33.205.16,40.199.206.84.192.64,0,0,-86
36.13.194.33.205.16,40.199.206.84.192.64,0,1,-90
36.13.194.33.205.16,56.28.26.197.76.144,0,0,-81
36.13.194.33.205.16,56.28.26.197.76.144,0,1,-85
36.13.194.33.205.16,56.28.26.197.76.144,0,0,-81
36.13.194.33.205.16,56.28.26.197.76.144,0,1,-85
36.13.194.33.205.16,56.28.26.197.76.144,0,0,-80
36.13.194.33.205.16,56.28.26.197.76.144,0,1,-76
36.13.194.33.205.16,56.28.26.197.76.144,0,0,-72
36.13.194.33.205.16,56.28.26.197.76.144,0,1,-77
36.13.194.33.205.16,56.28.26.197.76.144,0,0,-81
36.13.194.33.205.16,56.28.26.197.76.144,0,1,-85
36.13.194.33.205.16,56.28.26.197.76.144,0,0,-80
36.13.194.33.205.16,56.28.26.197.76.144,0,1,-76
36.13.194.33.205.16,56.28.26.197.76.144,0,0,-72
36.13.194.33.205.16,56.28.26.197.76.144,0,1,-77
36.13.194.33.205.16,56.28.26.197.80.128,0,0,-68
36.13.194.33.205.16,56.28.26.197.80.128,0,1,-72
36.13.194.33.205.16,56.28.26.197.80.128,0,0,-68
36.13.194.33.205.16,56.28.26.197.80.128,0,1,-72
36.13.194.33.205.16,56.28.26.197.80.128,0,0,-54
36.13.194.33.205.16,56.28.26.197.80.128,0,1,-57
36.13.194.33.205.16,56.28.26.197.80.128,0,0,-83
36.13.194.33.205.16,56.28.26.197.80.128,0,1,-81
36.13.194.33.205.16,56.28.26.197.80.128,0,0,-68
36.13.194.33.205.16,56.28.26.197.80.128,0,1,-72
36.13.194.33.205.16,56.28.26.197.80.128,0,0,-54
36.13.194.33.205.16,56.28.26.197.80.128,0,1,-57
36.13.194.33.205.16,56.28.26.197.80.128,0,0,-83
36.13.194.33.205.16,56.28.26.197.80.128,0,1,-81
36.13.194.33.205.16,56.28.26.213.60.240,0,0,-83
36.13.194.33.205.16,56.28.26.213.60.240,0,1,-86
36.13.194.33.205.16,56.28.26.213.60.240,0,0,-83
36.13.194.33.205.16,56.28.26.213.60.240,0,1,-86
36.13.194.33.205.16,56.28.26.213.60.240,0,0,-81
36.13.194.33.205.16,56.28.26.213.60.240,0,1,-79
36.13.194.33.205.16,56.28.26.213.60.240,0,0,-90
36.13.194.33.205.16,56.28.26.213.60.240,0,1,-88
36.13.194.33.205.16,56.28.26.213.60.240,0,0,-83
36.13.194.33.205.16,56.28.26.213.60.240,0,1,-86
36.13.194.33.205.16,56.28.26.213.60.240,0,0,-81
36.13.194.33.205.16,56.28.26.213.60.240,0,1,-79
36.13.194.33.205.16,56.28.26.213.60.240,0,0,-90
36.13.194.33.205.16,56.28.26.213.60.240,0,1,-88
36.13.194.33.205.16,80.28.191.94.185.0,0,0,-92
36.13.194.33.205.16,80.28.191.94.185.0,0,1,-95
36.13.194.33.205.16,80.28.191.94.185.0,0,0,-92
36.13.194.33.205.16,80.28.191.94.185.0,0,1,-95
36.13.194.90.235.143,0.225.109.178.118.144,0,0,-91
36.13.194.90.235.143,0.225.109.178.118.144,0,1,-92
36.13.194.90.235.143,0.225.109.178.118.144,0,0,-91
36.13.194.90.235.143,0.225.109.178.118.144,0,1,-92
36.13.194.90.235.143,0.225.109.197.48.0,0,0,-94
36.13.194.90.235.143,0.225.109.197.48.0,0,1,-92
36.13.194.90.235.143,0.225.109.197.48.0,0,0,-94
36.13.194.90.235.143,0.225.109.197.48.0,0,1,-92
36.13.194.90.235.143,0.225.109.197.50.96,0,0,-89
36.13.194.90.235.143,0.225.109.197.50.96,0,1,-88
36.13.194.90.235.143,0.225.109.197.50.96,0,0,-89
36.13.194.90.235.143,0.225.109.197.50.96,0,1,-88
36.13.194.90.235.143,0.225.109.197.51.128,0,0,-87
36.13.194.90.235.143,0.225.109.197.51.128,0,1,-89
36.13.194.90.235.143,0.225.109.197.51.128,0,0,-87
36.13.194.90.235.143,0.225.109.197.51.128,0,1,-89
36.13.194.90.235.143,0.225.109.200.76.144,0,0,-89
36.13.194.90.235.143,0.225.109.200.76.144,0,1,-82
36.13.194.90.235.143,0.225.109.200.76.144,0,0,-89
36.13.194.90.235.143,0.225.109.200.76.144,0,1,-82
36.13.194.90.235.143,0.225.109.200.91.208,0,0,-94
36.13.194.90.235.143,0.225.109.200.91.208,0,1,-92
36.13.194.90.235.143,0.225.109.200.91.208,0,0,-94
36.13.194.90.235.143,0.225.109.200.91.208,0,1,-92
36.13.194.90.235.143,0.225.109.200.95.128,0,0,-92
36.13.194.90.235.143,0.225.109.200.95.128,0,1,-90
36.13.194.90.235.143,0.225.109.200.95.128,0,0,-92
36.13.194.90.235.143,0.225.109.200.95.128,0,1,-90
36.13.194.90.235.143,0.225.109.200.95.176,0,0,-75
36.13.194.90.235.143,0.225.109.200.95.176,0,1,-83
36.13.194.90.235.143,0.225.109.200.95.176,0,0,-75
36.13.194.90.235.143,0.225.109.200.95.176,0,1,-83
36.13.194.90.235.143,0.66.104.206.103.16,0,0,-97
36.13.194.90.235.143,0.66.104.206.103.16,0,1,-95
36.13.194.90.235.143,0.66.104.206.103.16,0,0,-97
36.13.194.90.235.143,0.66.104.206.103.16,0,1,-95
36.13.194.90.235.143,0.66.104.253.57.224,0,0,-94
36.13.194.90.235.143,0.66.104.253.57.224,0,1,-95
36.13.194.90.235.143,0.66.104.253.57.224,0,0,-94
36.13.194.90.235.143,0.66.104.253.57.224,0,1,-95
36.13.194.90.235.143,188.103.28.88.105.48,0,0,-95
36.13.194.90.235.143,188.103.28.88.105.48,0,1,-92
36.13.194.90.235.143,188.103.28.88.105.48,0,0,-95
36.13.194.90.235.143,188.103.28.88.105.48,0,1,-92
36.13.194.90.235.143,244.207.226.99.33.16,0,0,-87
36.13.194.90.235.143,244.207.226.99.33.16,0,1,-91
36.13.194.90.235.143,244.207.226.99.33.16,0,0,-87
36.13.194.90.235.143,244.207.226.99.33.16,0,1,-91
36.13.194.90.235.143,56.28.26.197.80.128,0,0,-89
36.13.194.90.235.143,56.28.26.197.80.128,0,1,-87
36.13.194.90.235.143,56.28.26.197.80.128,0,0,-89
36.13.194.90.235.143,56.28.26.197.80.128,0,1,-87
36.13.194.90.235.143,80.28.191.94.185.0,0,0,-89
36.13.194.90.235.143,80.28.191.94.185.0,0,1,-91
36.13.194.90.235.143,80.28.191.94.185.0,0,0,-89
36.13.194.90.235.143,80.28.191.94.185.0,0,1,-91
36.146.14.12.230.154,0.225.109.178.118.144,0,0,-78
36.146.14.12.230.154,0.225.109.178.118.144,0,1,-79
36.146.14.12.230.154,0.225.109.178.118.144,0,0,-88
36.146.14.12.230.154,0.225.109.178.118.144,0,1,-89
36.146.14.12.230.154,0.225.109.178.118.144,0,0,-78
36.146.14.12.230.154,0.225.109.178.118.144,0,1,-79
36.146.14.12.230.154,0.225.109.178.118.144,0,0,-88
36.146.14.12.230.154,0.225.109.178.118.144,0,1,-89
36.146.14.12.230.154,0.225.109.197.4.96,0,0,-72
36.146.14.12.230.154,0.225.109.197.4.96,0,1,-68
36.146.14.12.230.154,0.225.109.197.4.96,0,0,-92
36.146.14.12.230.154,0.225.109.197.4.96,0,1,-92
36.146.14.12.230.154,0.225.109.197.4.96,0,0,-72
36.146.14.12.230.154,0.225.109.197.4.96,0,1,-68
36.146.14.12.230.154,0.225.109.197.4.96,0,0,-92
36.146.14.12.230.154,0.225.109.197.4.96,0,1,-92
36.146.14.12.230.154,0.225.109.197.48.0,0,0,-91
36.146.14.12.230.154,0.225.109.197.48.0,0,1,-85
36.146.14.12.230.154,0.225.109.197.48.0,0,0,-92
36.146.14.12.230.154,0.225.109.197.48.0,0,1,-88
36.146.14.12.230.154,0.225.109.197.48.0,0,0,-91
36.146.14.12.230.154,0.225.109.197.48.0,0,1,-85
36.146.14.12.230.154,0.225.109.197.48.0,0,0,-92
36.146.14.12.230.154,0.225.109.197.48.0,0,1,-88
36.146.14.12.230.154,0.225.109.197.50.96,0,0,-91
36.146.14.12.230.154,0.225.109.197.50.96,0,1,-89
36.146.14.12.230.154,0.225.109.197.50.96,0,0,-91
36.146.14.12.230.154,0.225.109.197.50.96,0,1,-89
36.146.14.12.230.154,0.225.109.200.91.112,0,0,-84
36.146.14.12.230.154,0.225.109.200.91.112,0,1,-84
36.146.14.12.230.154,0.225.109.200.91.112,0,0,-68
36.146.14.12.230.154,0.225.109.200.91.112,0,1,-69
36.146.14.12.230.154,0.225.109.200.91.112,0,0,-84
36.146.14.12.230.154,0.225.109.200.91.112,0,1,-84
36.146.14.12.230.154,0.225.109.200.91.112,0,0,-68
36.146.14.12.230.154,0.225.109.200.91.112,0,1,-69
36.146.14.12.230.154,0.225.109.200.95.128,0,0,-93
36.146.14.12.230.154,0.225.109.200.95.128,0,1,-91
36.146.14.12.230.154,0.225.109.200.95.128,0,0,-97
36.146.14.12.230.154,0.225.109.200.95.128,0,1,-92
36.146.14.12.230.154,0.225.109.200.95.128,0,0,-93
36.146.14.12.230.154,0.225.109.200.95.128,0,1,-91
36.146.14.12.230.154,0.225.109.200.95.128,0,0,-97
36.146.14.12.230.154,0.225.109.200.95.128,0,1,-92
36.146.14.12.230.154,0.66.104.206.103.16,0,0,-96
36.146.14.12.230.154,0.66.104.206.103.16,0,1,-95
36.146.14.12.230.154,0.66.104.206.103.16,0,0,-96
36.146.14.12.230.154,0.66.104.206.103.16,0,1,-95
36.146.14.12.230.154,0.66.104.253.57.224,0,0,-94
36.146.14.12.230.154,0.66.104.253.57.224,0,1,-95
36.146.14.12.230.154,0.66.104.253.57.224,0,0,-94
36.146.14.12.230.154,0.66.104.253.57.224,0,1,-95
36.146.14.12.230.154,188.103.28.100.55.80,0,0,-87
36.146.14.12.230.154,188.103.28.100.55.80,0,1,-90
36.146.14.12.230.154,188.103.28.100.55.80,0,0,-76
36.146.14.12.230.154,188.103.28.100.55.80,0,1,-65
36.146.14.12.230.154,188.103.28.100.55.80,0,0,-87
36.146.14.12.230.154,188.103.28.100.55.80,0,1,-90
36.146.14.12.230.154,188.103.28.100.55.80,0,0,-76
36.146.14.12.230.154,188.103.28.100.55.80,0,1,-65
36.146.14.12.230.154,188.103.28.88.105.48,0,0,-84
36.146.14.12.230.154,188.103.28.88.105.48,0,1,-91
36.146.14.12.230.154,188.103.28.88.105.48,0,0,-92
36.146.14.12.230.154,188.103.28.88.105.48,0,1,-93
36.146.14.12.230.154,188.103.28.88.105.48,0,0,-84
36.146.14.12.230.154,188.103.28.88.105.48,0,1,-91
36.146.14.12.230.154,188.103.28.88.105.48,0,0,-92
36.146.14.12.230.154,188.103.28.88.105.48,0,1,-93
36.146.14.12.230.154,188.103.28.88.73.208,0,0,-82
36.146.14.12.230.154,188.103.28.88.73.208,0,1,-85
36.146.14.12.230.154,188.103.28.88.73.208,0,0,-88
36.146.14.12.230.154,188.103.28.88.73.208,0,1,-85
36.146.14.12.230.154,188.103.28.88.73.208,0,0,-82
36.146.14.12.230.154,188.103.28.88.73.208,0,1,-85
36.146.14.12.230.154,188.103.28.88.73.208,0,0,-88
36.146.14.12.230.154,188.103.28.88.73.208,0,1,-85
36.146.14.12.230.154,24.139.157.125.123.224,0,0,-98
36.146.14.12.230.154,24.139.157.125.123.224,0,1,-97
36.146.14.12.230.154,24.139.157.125.123.224,0,0,-88
36.146.14.12.230.154,24.139.157.125.123.224,0,1,-87
36.146.14.12.230.154,24.139.157.125.123.224,0,0,-98
36.146.14.12.230.154,24.139.157.125.123.224,0,1,-97
36.146.14.12.230.154,24.139.157.125.123.224,0,0,-88
36.146.14.12.230.154,24.139.157.125.123.224,0,1,-87
36.146.14.12.230.154,244.207.226.99.33.16,0,0,-92
36.146.14.12.230.154,244.207.226.99.33.16,0,1,-93
36.146.14.12.230.154,244.207.226.99.33.16,0,0,-92
36.146.14.12.230.154,244.207.226.99.33.16,0,1,-93
36.146.14.12.230.154,40.199.206.84.192.64,0,0,-72
36.146.14.12.230.154,40.199.206.84.192.64,0,1,-73
36.146.14.12.230.154,40.199.206.84.192.64,0,0,-82
36.146.14.12.230.154,40.199.206.84.192.64,0,1,-85
36.146.14.12.230.154,40.199.206.84.192.64,0,0,-72
36.146.14.12.230.154,40.199.206.84.192.64,0,1,-73
36.146.14.12.230.154,40.199.206.84.192.64,0,0,-82
36.146.14.12.230.154,40.199.206.84.192.64,0,1,-85
36.146.14.12.230.154,56.28.26.197.76.144,0,0,-88
36.146.14.12.230.154,56.28.26.197.76.144,0,1,-89
36.146.14.12.230.154,56.28.26.197.76.144,0,0,-85
36.146.14.12.230.154,56.28.26.197.76.144,0,1,-87
36.146.14.12.230.154,56.28.26.197.76.144,0,0,-88
36.146.14.12.230.154,56.28.26.197.76.144,0,1,-89
36.146.14.12.230.154,56.28.26.197.76.144,0,0,-85
36.146.14.12.230.154,56.28.26.197.76.144,0,1,-87
36.146.14.12.230.154,56.28.26.197.80.128,0,0,-87
36.146.14.12.230.154,56.28.26.197.80.128,0,1,-87
36.146.14.12.230.154,56.28.26.197.80.128,0,0,-79
36.146.14.12.230.154,56.28.26.197.80.128,0,1,-78
36.146.14.12.230.154,56.28.26.197.80.128,0,0,-87
36.146.14.12.230.154,56.28.26.197.80.128,0,1,-87
36.146.14.12.230.154,56.28.26.197.80.128,0,0,-79
36.146.14.12.230.154,56.28.26.197.80.128,0,1,-78
36.146.14.12.230.154,56.28.26.213.60.240,0,0,-81
36.146.14.12.230.154,56.28.26.213.60.240,0,1,-81
36.146.14.12.230.154,56.28.26.213.60.240,0,0,-88
36.146.14.12.230.154,56.28.26.213.60.240,0,1,-87
36.146.14.12.230.154,56.28.26.213.60.240,0,0,-81
36.146.14.12.230.154,56.28.26.213.60.240,0,1,-81
36.146.14.12.230.154,56.28.26.213.60.240,0,0,-88
36.146.14.12.230.154,56.28.26.213.60.240,0,1,-87
36.146.14.12.230.154,80.28.191.94.185.0,0,0,-92
36.146.14.12.230.154,80.28.191.94.185.0,0,1,-92
36.146.14.12.230.154,80.28.191.94.185.0,0,0,-92
36.146.14.12.230.154,80.28.191.94.185.0,0,1,-92
36.146.14.217.143.174,0.225.109.178.118.144,0,0,-91
36.146.14.217.143.174,0.225.109.178.118.144,0,1,-90
36.146.14.217.143.174,0.225.109.178.118.144,0,0,-91
36.146.14.217.143.174,0.225.109.178.118.144,0,1,-90
36.146.14.217.143.174,0.225.109.197.4.96,0,0,-82
36.146.14.217.143.174,0.225.109.197.4.96,0,1,-84
36.146.14.217.143.174,0.225.109.197.4.96,0,0,-82
36.146.14.217.143.174,0.225.109.197.4.96,0,1,-84
36.146.14.217.143.174,0.225.109.197.48.0,0,0,-85
36.146.14.217.143.174,0.225.109.197.48.0,0,1,-85
36.146.14.217.143.174,0.225.109.197.48.0,0,0,-85
36.146.14.217.143.174,0.225.109.197.48.0,0,1,-85
36.146.14.217.143.174,0.225.109.197.50.96,0,0,-45
36.146.14.217.143.174,0.225.109.197.50.96,0,1,-47
36.146.14.217.143.174,0.225.109.197.50.96,0,0,-45
36.146.14.217.143.174,0.225.109.197.50.96,0,1,-47
36.146.14.217.143.174,0.225.109.197.51.128,0,0,-93
36.146.14.217.143.174,0.225.109.197.51.128,0,1,-91
36.146.14.217.143.174,0.225.109.197.51.128,0,0,-93
36.146.14.217.143.174,0.225.109.197.51.128,0,1,-91
36.146.14.217.143.174,0.225.109.200.76.144,0,0,-94
36.146.14.217.143.174,0.225.109.200.76.144,0,1,-90
36.146.14.217.143.174,0.225.109.200.76.144,0,0,-94
36.146.14.217.143.174,0.225.109.200.76.144,0,1,-90
36.146.14.217.143.174,0.225.109.200.91.208,0,0,-93
36.146.14.217.143.174,0.225.109.200.91.208,0,1,-89
36.146.14.217.143.174,0.225.109.200.91.208,0,0,-93
36.146.14.217.143.174,0.225.109.200.91.208,0,1,-89
36.146.14.217.143.174,0.225.109.200.95.128,0,0,-70
36.146.14.217.143.174,0.225.109.200.95.128,0,1,-70
