mac_cliente,mac_ap,banda,antena,rssi,date,time
116.165.40.140.197.159,28.106.122.181.189.112,0,0,-69,2018-07-16,19:05
116.165.40.140.197.159,28.106.122.181.189.112,0,1,-65,2018-07-16,19:05
116.165.40.140.197.159,28.106.122.233.94.224,0,0,-84,2018-07-16,19:05
116.165.40.140.197.159,28.106.122.233.94.224,0,1,-85,2018-07-16,19:05
120.2.248.117.131.109,28.106.122.233.94.224,1,0,-51,2018-07-16,19:05
120.2.248.117.131.109,28.106.122.233.94.224,1,1,-67,2018-07-16,19:05
120.195.233.102.50.194,24.139.157.54.52.192,0,0,-82,2018-07-16,19:05
120.195.233.102.50.194,24.139.157.54.52.192,0,1,-84,2018-07-16,19:05
120.195.233.102.50.194,24.139.157.98.84.112,0,0,-94,2018-07-16,19:05
120.195.233.102.50.194,24.139.157.98.84.112,0,1,-93,2018-07-16,19:05
120.195.233.102.50.194,24.139.157.125.121.192,0,0,-77,2018-07-16,19:05
120.195.233.102.50.194,24.139.157.125.121.192,0,1,-92,2018-07-16,19:05
120.195.233.102.50.194,24.139.157.125.140.32,0,0,-95,2018-07-16,19:05
120.195.233.102.50.194,24.139.157.125.140.32,0,1,-96,2018-07-16,19:05
120.195.233.102.50.194,28.106.122.233.108.176,0,0,-89,2018-07-16,19:05
120.195.233.102.50.194,28.106.122.233.108.176,0,1,-88,2018-07-16,19:05
120.195.233.102.50.194,28.106.122.235.175.0,0,0,-43,2018-07-16,19:05
120.195.233.102.50.194,28.106.122.235.175.0,0,1,-49,2018-07-16,19:05
120.248.130.248.68.18,24.139.157.54.52.192,0,0,-99,2018-07-16,19:05
120.248.130.248.68.18,24.139.157.54.52.192,0,1,-94,2018-07-16,19:05
120.248.130.248.68.18,24.139.157.98.84.112,0,0,-87,2018-07-16,19:05
120.248.130.248.68.18,24.139.157.98.84.112,0,1,-89,2018-07-16,19:05
120.248.130.248.68.18,24.139.157.98.92.32,0,0,-70,2018-07-16,19:05
120.248.130.248.68.18,24.139.157.98.92.32,0,1,-76,2018-07-16,19:05
120.248.130.248.68.18,24.139.157.125.121.192,0,0,-92,2018-07-16,19:05
120.248.130.248.68.18,24.139.157.125.121.192,0,1,-93,2018-07-16,19:05
120.248.130.248.68.18,24.139.157.125.140.32,0,0,-93,2018-07-16,19:05
120.248.130.248.68.18,24.139.157.125.140.32,0,1,-98,2018-07-16,19:05
120.248.130.248.68.18,28.106.122.181.189.112,0,0,-48,2018-07-16,19:05
120.248.130.248.68.18,28.106.122.181.189.112,0,1,-46,2018-07-16,19:05
120.248.130.248.68.18,28.106.122.233.94.224,0,0,-92,2018-07-16,19:05
120.248.130.248.68.18,28.106.122.233.94.224,0,1,-90,2018-07-16,19:05
120.248.130.248.68.18,28.106.122.233.108.176,0,0,-91,2018-07-16,19:05
120.248.130.248.68.18,28.106.122.233.108.176,0,1,-92,2018-07-16,19:05
120.248.130.248.68.18,28.106.122.235.175.0,0,0,-84,2018-07-16,19:05
120.248.130.248.68.18,28.106.122.235.175.0,0,1,-82,2018-07-16,19:05
124.28.104.216.203.204,24.139.157.54.52.192,0,0,-96,2018-07-16,19:05
124.28.104.216.203.204,24.139.157.54.52.192,0,1,-91,2018-07-16,19:05
124.28.104.216.203.204,24.139.157.98.84.112,0,0,-95,2018-07-16,19:05
124.28.104.216.203.204,24.139.157.98.84.112,0,1,-88,2018-07-16,19:05
124.28.104.216.203.204,24.139.157.125.121.192,0,0,-77,2018-07-16,19:05
124.28.104.216.203.204,24.139.157.125.121.192,0,1,-79,2018-07-16,19:05
124.28.104.216.203.204,28.106.122.235.175.0,0,0,-82,2018-07-16,19:05
124.28.104.216.203.204,28.106.122.235.175.0,0,1,-82,2018-07-16,19:05
132.17.158.152.92.208,24.139.157.54.52.192,0,0,-95,2018-07-16,19:05
132.17.158.152.92.208,24.139.157.54.52.192,0,1,-95,2018-07-16,19:05
132.17.158.152.92.208,24.139.157.98.92.32,0,0,-97,2018-07-16,19:05
132.17.158.152.92.208,24.139.157.98.92.32,0,1,-98,2018-07-16,19:05
132.56.56.36.236.212,24.139.157.98.92.32,0,0,-81,2018-07-16,19:05
132.56.56.36.236.212,24.139.157.98.92.32,0,1,-82,2018-07-16,19:05
132.56.56.36.236.212,28.106.122.233.94.224,0,0,-83,2018-07-16,19:05
132.56.56.36.236.212,28.106.122.233.94.224,0,1,-82,2018-07-16,19:05
132.56.56.36.236.212,28.106.122.233.94.224,1,0,-89,2018-07-16,19:05
132.56.56.36.236.212,28.106.122.233.94.224,1,1,-85,2018-07-16,19:05
136.232.127.68.84.89,24.139.157.54.52.192,0,0,-98,2018-07-16,19:05
136.232.127.68.84.89,24.139.157.54.52.192,0,1,-98,2018-07-16,19:05
136.232.127.68.84.89,24.139.157.125.121.192,0,0,-89,2018-07-16,19:05
136.232.127.68.84.89,24.139.157.125.121.192,0,1,-92,2018-07-16,19:05
136.232.127.68.84.89,28.106.122.235.175.0,0,0,-54,2018-07-16,19:05
136.232.127.68.84.89,28.106.122.235.175.0,0,1,-54,2018-07-16,19:05
136.232.127.68.84.89,28.106.122.235.175.0,1,0,-82,2018-07-16,19:05
136.232.127.68.84.89,28.106.122.235.175.0,1,1,-83,2018-07-16,19:05
144.6.40.194.94.53,24.139.157.98.84.112,0,0,-93,2018-07-16,19:05
144.6.40.194.94.53,24.139.157.98.84.112,0,1,-89,2018-07-16,19:05
144.6.40.194.94.53,24.139.157.125.121.192,0,0,-87,2018-07-16,19:05
144.6.40.194.94.53,24.139.157.125.121.192,0,1,-87,2018-07-16,19:05
144.6.40.194.94.53,28.106.122.235.175.0,0,0,-69,2018-07-16,19:05
144.6.40.194.94.53,28.106.122.235.175.0,0,1,-74,2018-07-16,19:05
144.182.134.61.167.255,24.139.157.54.52.192,0,0,-84,2018-07-16,19:05
144.182.134.61.167.255,24.139.157.54.52.192,0,1,-82,2018-07-16,19:05
144.182.134.61.167.255,24.139.157.98.84.112,0,0,-96,2018-07-16,19:05
144.182.134.61.167.255,24.139.157.98.84.112,0,1,-95,2018-07-16,19:05
144.182.134.61.167.255,24.139.157.125.121.192,0,0,-96,2018-07-16,19:05
144.182.134.61.167.255,24.139.157.125.121.192,0,1,-98,2018-07-16,19:05
144.182.134.61.167.255,24.139.157.125.140.32,0,0,-91,2018-07-16,19:05
144.182.134.61.167.255,24.139.157.125.140.32,0,1,-97,2018-07-16,19:05
144.182.134.61.167.255,28.106.122.181.189.112,0,0,-51,2018-07-16,19:05
144.182.134.61.167.255,28.106.122.181.189.112,0,1,-59,2018-07-16,19:05
144.182.134.61.167.255,28.106.122.181.189.112,1,0,-71,2018-07-16,19:05
144.182.134.61.167.255,28.106.122.181.189.112,1,1,-68,2018-07-16,19:05
156.42.131.4.209.225,24.139.157.54.52.192,0,0,-94,2018-07-16,19:05
156.42.131.4.209.225,24.139.157.54.52.192,0,1,-95,2018-07-16,19:05
156.42.131.4.209.225,24.139.157.98.84.112,0,0,-93,2018-07-16,19:05
156.42.131.4.209.225,24.139.157.98.84.112,0,1,-95,2018-07-16,19:05
156.42.131.4.209.225,24.139.157.98.92.32,0,0,-95,2018-07-16,19:05
156.42.131.4.209.225,24.139.157.98.92.32,0,1,-94,2018-07-16,19:05
156.42.131.4.209.225,24.139.157.125.121.192,0,0,-72,2018-07-16,19:05
156.42.131.4.209.225,24.139.157.125.121.192,0,1,-82,2018-07-16,19:05
156.42.131.4.209.225,24.139.157.125.140.32,0,0,-93,2018-07-16,19:05
156.42.131.4.209.225,24.139.157.125.140.32,0,1,-94,2018-07-16,19:05
156.42.131.4.209.225,28.106.122.181.189.112,0,0,-80,2018-07-16,19:05
156.42.131.4.209.225,28.106.122.181.189.112,0,1,-76,2018-07-16,19:05
156.42.131.4.209.225,28.106.122.233.108.176,0,0,-73,2018-07-16,19:05
156.42.131.4.209.225,28.106.122.233.108.176,0,1,-74,2018-07-16,19:05
156.42.131.4.209.225,28.106.122.235.175.0,0,0,-76,2018-07-16,19:05
156.42.131.4.209.225,28.106.122.235.175.0,0,1,-78,2018-07-16,19:05
156.42.131.225.92.196,24.139.157.54.52.192,0,0,-97,2018-07-16,19:05
156.42.131.225.92.196,24.139.157.54.52.192,0,1,-94,2018-07-16,19:05
156.42.131.225.92.196,24.139.157.98.84.112,0,0,-92,2018-07-16,19:05
156.42.131.225.92.196,24.139.157.98.84.112,0,1,-93,2018-07-16,19:05
156.42.131.225.92.196,24.139.157.98.92.32,0,0,-96,2018-07-16,19:05
156.42.131.225.92.196,24.139.157.98.92.32,0,1,-92,2018-07-16,19:05
156.42.131.225.92.196,24.139.157.125.121.192,0,0,-99,2018-07-16,19:05
156.42.131.225.92.196,24.139.157.125.121.192,0,1,-98,2018-07-16,19:05
156.42.131.225.92.196,24.139.157.125.140.32,0,0,-70,2018-07-16,19:05
156.42.131.225.92.196,24.139.157.125.140.32,0,1,-66,2018-07-16,19:05
156.42.131.225.92.196,28.106.122.181.189.112,0,0,-94,2018-07-16,19:05
156.42.131.225.92.196,28.106.122.181.189.112,0,1,-96,2018-07-16,19:05
156.42.131.225.92.196,28.106.122.233.108.176,0,0,-63,2018-07-16,19:05
156.42.131.225.92.196,28.106.122.233.108.176,0,1,-69,2018-07-16,19:05
156.42.131.232.5.126,24.139.157.54.52.192,0,0,-96,2018-07-16,19:05
156.42.131.232.5.126,24.139.157.54.52.192,0,1,-86,2018-07-16,19:05
156.42.131.232.5.126,24.139.157.98.84.112,0,0,-92,2018-07-16,19:05
156.42.131.232.5.126,24.139.157.98.84.112,0,1,-91,2018-07-16,19:05
156.42.131.232.5.126,24.139.157.98.92.32,0,0,-91,2018-07-16,19:05
156.42.131.232.5.126,24.139.157.98.92.32,0,1,-88,2018-07-16,19:05
156.42.131.232.5.126,24.139.157.125.121.192,0,0,-97,2018-07-16,19:05
156.42.131.232.5.126,24.139.157.125.121.192,0,1,-98,2018-07-16,19:05
156.42.131.232.5.126,24.139.157.125.140.32,0,0,-94,2018-07-16,19:05
156.42.131.232.5.126,24.139.157.125.140.32,0,1,-98,2018-07-16,19:05
156.42.131.232.5.126,28.106.122.181.189.112,0,0,-66,2018-07-16,19:05
156.42.131.232.5.126,28.106.122.181.189.112,0,1,-63,2018-07-16,19:05
156.42.131.232.5.126,28.106.122.233.94.224,0,0,-93,2018-07-16,19:05
156.42.131.232.5.126,28.106.122.233.94.224,0,1,-88,2018-07-16,19:05
156.42.131.232.5.126,28.106.122.233.108.176,0,0,-93,2018-07-16,19:05
156.42.131.232.5.126,28.106.122.233.108.176,0,1,-91,2018-07-16,19:05
156.42.131.232.5.126,28.106.122.235.175.0,0,0,-86,2018-07-16,19:05
156.42.131.232.5.126,28.106.122.235.175.0,0,1,-88,2018-07-16,19:05
156.224.99.160.199.51,24.139.157.54.52.192,0,0,-96,2018-07-16,19:05
156.224.99.160.199.51,24.139.157.54.52.192,0,1,-97,2018-07-16,19:05
156.224.99.160.199.51,24.139.157.98.84.112,0,0,-96,2018-07-16,19:05
156.224.99.160.199.51,24.139.157.98.84.112,0,1,-92,2018-07-16,19:05
156.224.99.160.199.51,24.139.157.98.92.32,0,0,-68,2018-07-16,19:05
156.224.99.160.199.51,24.139.157.98.92.32,0,1,-71,2018-07-16,19:05
156.224.99.160.199.51,24.139.157.125.121.192,0,0,-94,2018-07-16,19:05
156.224.99.160.199.51,24.139.157.125.121.192,0,1,-92,2018-07-16,19:05
156.224.99.160.199.51,24.139.157.125.140.32,0,0,-93,2018-07-16,19:05
156.224.99.160.199.51,24.139.157.125.140.32,0,1,-99,2018-07-16,19:05
156.224.99.160.199.51,28.106.122.181.189.112,0,0,-52,2018-07-16,19:05
156.224.99.160.199.51,28.106.122.181.189.112,0,1,-50,2018-07-16,19:05
156.224.99.160.199.51,28.106.122.233.94.224,0,0,-91,2018-07-16,19:05
156.224.99.160.199.51,28.106.122.233.94.224,0,1,-86,2018-07-16,19:05
156.224.99.160.199.51,28.106.122.233.108.176,0,0,-93,2018-07-16,19:05
156.224.99.160.199.51,28.106.122.233.108.176,0,1,-95,2018-07-16,19:05
160.16.129.4.45.178,24.139.157.54.52.192,0,0,-99,2018-07-16,19:05
160.16.129.4.45.178,24.139.157.54.52.192,0,1,-99,2018-07-16,19:05
160.16.129.4.45.178,24.139.157.98.92.32,0,0,-93,2018-07-16,19:05
160.16.129.4.45.178,24.139.157.98.92.32,0,1,-86,2018-07-16,19:05
160.16.129.4.45.178,24.139.157.125.121.192,0,0,-98,2018-07-16,19:05
160.16.129.4.45.178,24.139.157.125.121.192,0,1,-96,2018-07-16,19:05
160.16.129.4.45.178,24.139.157.125.140.32,0,0,-94,2018-07-16,19:05
160.16.129.4.45.178,24.139.157.125.140.32,0,1,-97,2018-07-16,19:05
160.16.129.4.45.178,28.106.122.181.189.112,0,0,-97,2018-07-16,19:05
160.16.129.4.45.178,28.106.122.181.189.112,0,1,-96,2018-07-16,19:05
160.16.129.4.45.178,28.106.122.233.94.224,0,0,-49,2018-07-16,19:05
160.16.129.4.45.178,28.106.122.233.94.224,0,1,-54,2018-07-16,19:05
160.16.129.41.200.215,24.139.157.125.140.32,0,0,-95,2018-07-16,19:05
160.16.129.41.200.215,24.139.157.125.140.32,0,1,-92,2018-07-16,19:05
168.12.99.133.224.25,24.139.157.54.52.192,0,0,-97,2018-07-16,19:05
168.12.99.133.224.25,24.139.157.54.52.192,0,1,-97,2018-07-16,19:05
168.12.99.133.224.25,24.139.157.98.84.112,0,0,-96,2018-07-16,19:05
168.12.99.133.224.25,24.139.157.98.84.112,0,1,-94,2018-07-16,19:05
168.12.99.133.224.25,24.139.157.98.92.32,0,0,-97,2018-07-16,19:05
168.12.99.133.224.25,24.139.157.98.92.32,0,1,-96,2018-07-16,19:05
168.12.99.133.224.25,24.139.157.125.121.192,0,0,-88,2018-07-16,19:05
168.12.99.133.224.25,24.139.157.125.121.192,0,1,-93,2018-07-16,19:05
168.12.99.133.224.25,24.139.157.125.140.32,0,0,-85,2018-07-16,19:05
168.12.99.133.224.25,24.139.157.125.140.32,0,1,-86,2018-07-16,19:05
168.12.99.133.224.25,28.106.122.181.189.112,0,0,-89,2018-07-16,19:05
168.12.99.133.224.25,28.106.122.181.189.112,0,1,-89,2018-07-16,19:05
168.12.99.133.224.25,28.106.122.233.94.224,0,0,-94,2018-07-16,19:05
168.12.99.133.224.25,28.106.122.233.94.224,0,1,-86,2018-07-16,19:05
168.12.99.133.224.25,28.106.122.233.108.176,0,0,-92,2018-07-16,19:05
168.12.99.133.224.25,28.106.122.233.108.176,0,1,-97,2018-07-16,19:05
168.12.99.133.224.25,28.106.122.235.175.0,0,0,-82,2018-07-16,19:05
168.12.99.133.224.25,28.106.122.235.175.0,0,1,-82,2018-07-16,19:05
168.12.99.133.253.149,24.139.157.54.52.192,0,0,-93,2018-07-16,19:05
168.12.99.133.253.149,24.139.157.54.52.192,0,1,-89,2018-07-16,19:05
168.12.99.133.253.149,24.139.157.98.84.112,0,0,-95,2018-07-16,19:05
168.12.99.133.253.149,24.139.157.98.84.112,0,1,-93,2018-07-16,19:05
168.12.99.133.253.149,24.139.157.98.92.32,0,0,-84,2018-07-16,19:05
168.12.99.133.253.149,24.139.157.98.92.32,0,1,-86,2018-07-16,19:05
168.12.99.133.253.149,24.139.157.125.121.192,0,0,-90,2018-07-16,19:05
168.12.99.133.253.149,24.139.157.125.121.192,0,1,-91,2018-07-16,19:05
168.12.99.133.253.149,24.139.157.125.140.32,0,0,-86,2018-07-16,19:05
168.12.99.133.253.149,24.139.157.125.140.32,0,1,-93,2018-07-16,19:05
168.12.99.133.253.149,28.106.122.181.189.112,0,0,-75,2018-07-16,19:05
168.12.99.133.253.149,28.106.122.181.189.112,0,1,-65,2018-07-16,19:05
168.12.99.133.253.149,28.106.122.233.94.224,0,0,-92,2018-07-16,19:05
168.12.99.133.253.149,28.106.122.233.94.224,0,1,-92,2018-07-16,19:05
168.12.99.133.253.149,28.106.122.233.108.176,0,0,-86,2018-07-16,19:05
168.12.99.133.253.149,28.106.122.233.108.176,0,1,-84,2018-07-16,19:05
168.12.99.133.253.149,28.106.122.235.175.0,0,0,-88,2018-07-16,19:05
168.12.99.133.253.149,28.106.122.235.175.0,0,1,-89,2018-07-16,19:05
168.12.99.134.1.50,24.139.157.54.52.192,0,0,-94,2018-07-16,19:05
168.12.99.134.1.50,24.139.157.54.52.192,0,1,-97,2018-07-16,19:05
168.12.99.134.1.50,24.139.157.98.84.112,0,0,-64,2018-07-16,19:05
168.12.99.134.1.50,24.139.157.98.84.112,0,1,-64,2018-07-16,19:05
168.12.99.134.1.50,24.139.157.125.121.192,0,0,-67,2018-07-16,19:05
168.12.99.134.1.50,24.139.157.125.121.192,0,1,-54,2018-07-16,19:05
168.12.99.134.1.50,28.106.122.181.189.112,0,0,-93,2018-07-16,19:05
168.12.99.134.1.50,28.106.122.181.189.112,0,1,-94,2018-07-16,19:05
168.12.99.134.1.50,28.106.122.235.175.0,0,0,-82,2018-07-16,19:05
168.12.99.134.1.50,28.106.122.235.175.0,0,1,-82,2018-07-16,19:05
168.22.178.241.100.158,24.139.157.98.84.112,0,0,-88,2018-07-16,19:05
168.22.178.241.100.158,24.139.157.98.84.112,0,1,-94,2018-07-16,19:05
168.22.178.241.100.158,24.139.157.125.121.192,0,0,-95,2018-07-16,19:05
168.22.178.241.100.158,24.139.157.125.121.192,0,1,-96,2018-07-16,19:05
168.22.178.241.100.158,24.139.157.125.140.32,0,0,-95,2018-07-16,19:05
168.22.178.241.100.158,24.139.157.125.140.32,0,1,-98,2018-07-16,19:05
168.22.178.241.100.158,28.106.122.181.189.112,0,0,-70,2018-07-16,19:05
168.22.178.241.100.158,28.106.122.181.189.112,0,1,-72,2018-07-16,19:05
168.159.186.64.55.186,24.139.157.54.52.192,0,0,-93,2018-07-16,19:05
168.159.186.64.55.186,24.139.157.54.52.192,0,1,-93,2018-07-16,19:05
168.159.186.64.55.186,24.139.157.98.84.112,0,0,-90,2018-07-16,19:05
168.159.186.64.55.186,24.139.157.98.84.112,0,1,-95,2018-07-16,19:05
168.159.186.64.55.186,24.139.157.98.92.32,0,0,-91,2018-07-16,19:05
168.159.186.64.55.186,24.139.157.98.92.32,0,1,-99,2018-07-16,19:05
168.159.186.64.55.186,24.139.157.125.121.192,0,0,-97,2018-07-16,19:05
168.159.186.64.55.186,24.139.157.125.121.192,0,1,-94,2018-07-16,19:05
168.159.186.64.55.186,24.139.157.125.140.32,0,0,-96,2018-07-16,19:05
168.159.186.64.55.186,24.139.157.125.140.32,0,1,-99,2018-07-16,19:05
168.159.186.64.55.186,28.106.122.181.189.112,0,0,-65,2018-07-16,19:05
168.159.186.64.55.186,28.106.122.181.189.112,0,1,-70,2018-07-16,19:05
168.200.58.119.147.114,24.139.157.54.52.192,0,0,-94,2018-07-16,19:05
168.200.58.119.147.114,24.139.157.54.52.192,0,1,-92,2018-07-16,19:05
168.200.58.119.147.114,24.139.157.98.84.112,0,0,-93,2018-07-16,19:05
168.200.58.119.147.114,24.139.157.98.84.112,0,1,-90,2018-07-16,19:05
168.200.58.119.147.114,24.139.157.98.92.32,0,0,-72,2018-07-16,19:05
168.200.58.119.147.114,24.139.157.98.92.32,0,1,-74,2018-07-16,19:05
168.200.58.119.147.114,24.139.157.125.121.192,0,0,-93,2018-07-16,19:05
168.200.58.119.147.114,24.139.157.125.121.192,0,1,-92,2018-07-16,19:05
168.200.58.119.147.114,24.139.157.125.140.32,0,0,-86,2018-07-16,19:05
168.200.58.119.147.114,24.139.157.125.140.32,0,1,-94,2018-07-16,19:05
168.200.58.119.147.114,28.106.122.181.189.112,0,0,-86,2018-07-16,19:05
168.200.58.119.147.114,28.106.122.181.189.112,0,1,-88,2018-07-16,19:05
168.200.58.119.147.114,28.106.122.233.94.224,0,0,-88,2018-07-16,19:05
168.200.58.119.147.114,28.106.122.233.94.224,0,1,-89,2018-07-16,19:05
168.200.58.119.147.114,28.106.122.233.108.176,0,0,-93,2018-07-16,19:05
168.200.58.119.147.114,28.106.122.233.108.176,0,1,-92,2018-07-16,19:05
180.58.40.56.86.68,24.139.157.98.92.32,0,0,-69,2018-07-16,19:05
180.58.40.56.86.68,24.139.157.98.92.32,0,1,-64,2018-07-16,19:05
180.58.40.56.86.68,28.106.122.181.189.112,0,0,-82,2018-07-16,19:05
180.58.40.56.86.68,28.106.122.181.189.112,0,1,-86,2018-07-16,19:05
180.58.40.56.86.68,28.106.122.233.94.224,0,0,-59,2018-07-16,19:05
180.58.40.56.86.68,28.106.122.233.94.224,0,1,-59,2018-07-16,19:05
180.191.246.143.189.233,24.139.157.54.52.192,0,0,-92,2018-07-16,19:05
180.191.246.143.189.233,24.139.157.54.52.192,0,1,-95,2018-07-16,19:05
180.191.246.143.189.233,24.139.157.98.84.112,0,0,-82,2018-07-16,19:05
180.191.246.143.189.233,24.139.157.98.84.112,0,1,-87,2018-07-16,19:05
180.191.246.143.189.233,24.139.157.125.121.192,0,0,-70,2018-07-16,19:05
180.191.246.143.189.233,24.139.157.125.121.192,0,1,-74,2018-07-16,19:05
180.191.246.143.189.233,28.106.122.233.108.176,0,0,-93,2018-07-16,19:05
180.191.246.143.189.233,28.106.122.233.108.176,0,1,-93,2018-07-16,19:05
180.191.246.143.189.233,28.106.122.235.175.0,0,0,-80,2018-07-16,19:05
180.191.246.143.189.233,28.106.122.235.175.0,0,1,-71,2018-07-16,19:05
184.29.170.197.207.112,24.139.157.54.52.192,0,0,-81,2018-07-16,19:05
184.29.170.197.207.112,24.139.157.54.52.192,0,1,-78,2018-07-16,19:05
184.29.170.197.207.112,24.139.157.98.84.112,0,0,-96,2018-07-16,19:05
184.29.170.197.207.112,24.139.157.98.84.112,0,1,-96,2018-07-16,19:05
184.29.170.197.207.112,24.139.157.125.121.192,0,0,-65,2018-07-16,19:05
184.29.170.197.207.112,24.139.157.125.121.192,0,1,-72,2018-07-16,19:05
184.29.170.197.207.112,24.139.157.125.140.32,0,0,-90,2018-07-16,19:05
184.29.170.197.207.112,24.139.157.125.140.32,0,1,-95,2018-07-16,19:05
184.29.170.197.207.112,28.106.122.181.189.112,0,0,-95,2018-07-16,19:05
184.29.170.197.207.112,28.106.122.181.189.112,0,1,-94,2018-07-16,19:05
184.29.170.242.82.150,24.139.157.54.52.192,0,0,-83,2018-07-16,19:05
184.29.170.242.82.150,24.139.157.54.52.192,0,1,-85,2018-07-16,19:05
184.29.170.242.82.150,24.139.157.98.84.112,0,0,-93,2018-07-16,19:05
184.29.170.242.82.150,24.139.157.98.84.112,0,1,-89,2018-07-16,19:05
184.29.170.242.82.150,24.139.157.98.92.32,0,0,-89,2018-07-16,19:05
184.29.170.242.82.150,24.139.157.98.92.32,0,1,-90,2018-07-16,19:05
184.29.170.242.82.150,24.139.157.125.121.192,0,0,-86,2018-07-16,19:05
184.29.170.242.82.150,24.139.157.125.121.192,0,1,-91,2018-07-16,19:05
184.29.170.242.82.150,24.139.157.125.140.32,0,0,-88,2018-07-16,19:05
184.29.170.242.82.150,24.139.157.125.140.32,0,1,-97,2018-07-16,19:05
184.29.170.242.82.150,28.106.122.181.189.112,0,0,-88,2018-07-16,19:05
184.29.170.242.82.150,28.106.122.181.189.112,0,1,-89,2018-07-16,19:05
184.29.170.242.82.150,28.106.122.233.94.224,0,0,-87,2018-07-16,19:05
184.29.170.242.82.150,28.106.122.233.94.224,0,1,-86,2018-07-16,19:05
184.29.170.242.82.150,28.106.122.233.108.176,0,0,-66,2018-07-16,19:05
184.29.170.242.82.150,28.106.122.233.108.176,0,1,-59,2018-07-16,19:05
184.29.170.242.82.150,28.106.122.235.175.0,0,0,-89,2018-07-16,19:05
184.29.170.242.82.150,28.106.122.235.175.0,0,1,-87,2018-07-16,19:05
188.84.81.14.144.20,28.106.122.233.94.224,0,0,-73,2018-07-16,19:05
188.84.81.14.144.20,28.106.122.233.94.224,0,1,-76,2018-07-16,19:05
188.230.63.121.115.78,24.139.157.54.52.192,0,0,-94,2018-07-16,19:05
188.230.63.121.115.78,24.139.157.54.52.192,0,1,-94,2018-07-16,19:05
188.230.63.121.115.78,24.139.157.98.84.112,0,0,-95,2018-07-16,19:05
188.230.63.121.115.78,24.139.157.98.84.112,0,1,-95,2018-07-16,19:05
188.230.63.121.115.78,24.139.157.98.92.32,0,0,-62,2018-07-16,19:05
188.230.63.121.115.78,24.139.157.98.92.32,0,1,-59,2018-07-16,19:05
188.230.63.121.115.78,24.139.157.125.121.192,0,0,-92,2018-07-16,19:05
188.230.63.121.115.78,24.139.157.125.121.192,0,1,-96,2018-07-16,19:05
188.230.63.121.115.78,24.139.157.125.140.32,0,0,-95,2018-07-16,19:05
188.230.63.121.115.78,24.139.157.125.140.32,0,1,-96,2018-07-16,19:05
188.230.63.121.115.78,28.106.122.181.189.112,0,0,-91,2018-07-16,19:05
188.230.63.121.115.78,28.106.122.181.189.112,0,1,-90,2018-07-16,19:05
188.230.63.121.115.78,28.106.122.233.94.224,0,0,-85,2018-07-16,19:05
188.230.63.121.115.78,28.106.122.233.94.224,0,1,-78,2018-07-16,19:05
188.230.63.121.115.78,28.106.122.233.108.176,0,0,-90,2018-07-16,19:05
188.230.63.121.115.78,28.106.122.233.108.176,0,1,-92,2018-07-16,19:05
188.230.63.199.76.125,24.139.157.54.52.192,0,0,-96,2018-07-16,19:05
188.230.63.199.76.125,24.139.157.54.52.192,0,1,-93,2018-07-16,19:05
188.230.63.199.76.125,24.139.157.98.84.112,0,0,-84,2018-07-16,19:05
188.230.63.199.76.125,24.139.157.98.84.112,0,1,-70,2018-07-16,19:05
188.230.63.199.76.125,24.139.157.98.92.32,0,0,-55,2018-07-16,19:05
188.230.63.199.76.125,24.139.157.98.92.32,0,1,-45,2018-07-16,19:05
188.230.63.199.76.125,24.139.157.125.121.192,0,0,-99,2018-07-16,19:05
188.230.63.199.76.125,24.139.157.125.121.192,0,1,-99,2018-07-16,19:05
188.230.63.199.76.125,24.139.157.125.140.32,0,0,-91,2018-07-16,19:05
188.230.63.199.76.125,24.139.157.125.140.32,0,1,-99,2018-07-16,19:05
188.230.63.199.76.125,28.106.122.181.189.112,0,0,-83,2018-07-16,19:05
188.230.63.199.76.125,28.106.122.181.189.112,0,1,-76,2018-07-16,19:05
188.230.63.199.76.125,28.106.122.233.94.224,0,0,-74,2018-07-16,19:05
188.230.63.199.76.125,28.106.122.233.94.224,0,1,-71,2018-07-16,19:05
188.230.63.199.76.125,28.106.122.233.108.176,0,0,-90,2018-07-16,19:05
188.230.63.199.76.125,28.106.122.233.108.176,0,1,-94,2018-07-16,19:05
192.23.77.94.52.66,24.139.157.54.52.192,0,0,-95,2018-07-16,19:05
192.23.77.94.52.66,24.139.157.54.52.192,0,1,-90,2018-07-16,19:05
192.23.77.94.52.66,24.139.157.98.84.112,0,0,-91,2018-07-16,19:05
192.23.77.94.52.66,24.139.157.98.84.112,0,1,-90,2018-07-16,19:05
192.23.77.94.52.66,24.139.157.125.121.192,0,0,-82,2018-07-16,19:05
192.23.77.94.52.66,24.139.157.125.121.192,0,1,-85,2018-07-16,19:05
192.23.77.94.52.66,28.106.122.233.108.176,0,0,-91,2018-07-16,19:05
192.23.77.94.52.66,28.106.122.233.108.176,0,1,-93,2018-07-16,19:05
192.23.77.94.52.66,28.106.122.235.175.0,0,0,-70,2018-07-16,19:05
192.23.77.94.52.66,28.106.122.235.175.0,0,1,-72,2018-07-16,19:05
192.23.77.235.173.99,24.139.157.54.52.192,0,0,-93,2018-07-16,19:05
192.23.77.235.173.99,24.139.157.54.52.192,0,1,-88,2018-07-16,19:05
192.23.77.235.173.99,24.139.157.125.121.192,0,0,-87,2018-07-16,19:05
192.23.77.235.173.99,24.139.157.125.121.192,0,1,-93,2018-07-16,19:05
