mac_cliente,mac_ap,banda,antena,rssi,date,time
240.200.80.234.197.180,28.106.122.181.189.112,0,1,-53,2018-08-01,11:05
240.200.80.234.197.180,28.106.122.233.94.224,0,0,-77,2018-08-01,11:05
240.200.80.234.197.180,28.106.122.233.94.224,0,1,-83,2018-08-01,11:05
244.245.219.249.15.207,24.139.157.98.92.32,0,0,-56,2018-08-01,11:05
244.245.219.249.15.207,24.139.157.98.92.32,0,1,-44,2018-08-01,11:05
244.245.219.249.15.207,28.106.122.181.189.112,0,0,-88,2018-08-01,11:05
244.245.219.249.15.207,28.106.122.181.189.112,0,1,-85,2018-08-01,11:05
252.66.3.12.207.181,24.139.157.54.52.192,0,0,-94,2018-08-01,11:05
252.66.3.12.207.181,24.139.157.54.52.192,0,1,-98,2018-08-01,11:05
252.66.3.12.207.181,24.139.157.98.92.32,0,0,-49,2018-08-01,11:05
252.66.3.12.207.181,24.139.157.98.92.32,0,1,-44,2018-08-01,11:05
252.66.3.12.207.181,24.139.157.125.140.32,0,0,-94,2018-08-01,11:05
252.66.3.12.207.181,24.139.157.125.140.32,0,1,-99,2018-08-01,11:05
252.66.3.12.207.181,28.106.122.181.189.112,0,0,-81,2018-08-01,11:05
252.66.3.12.207.181,28.106.122.181.189.112,0,1,-89,2018-08-01,11:05
252.66.3.12.207.181,28.106.122.233.94.224,0,0,-79,2018-08-01,11:05
252.66.3.12.207.181,28.106.122.233.94.224,0,1,-77,2018-08-01,11:05
252.66.3.12.207.181,28.106.122.233.108.176,0,0,-93,2018-08-01,11:05
252.66.3.12.207.181,28.106.122.233.108.176,0,1,-94,2018-08-01,11:05
252.66.3.126.106.165,24.139.157.98.92.32,0,0,-93,2018-08-01,11:05
252.66.3.126.106.165,24.139.157.98.92.32,0,1,-94,2018-08-01,11:05
252.66.3.126.106.165,28.106.122.233.108.176,0,0,-93,2018-08-01,11:05
252.66.3.126.106.165,28.106.122.233.108.176,0,1,-97,2018-08-01,11:05
252.66.3.239.199.100,24.139.157.54.52.192,0,0,-74,2018-08-01,11:05
252.66.3.239.199.100,24.139.157.54.52.192,0,1,-77,2018-08-01,11:05
252.66.3.239.199.100,24.139.157.98.92.32,0,0,-94,2018-08-01,11:05
252.66.3.239.199.100,24.139.157.98.92.32,0,1,-91,2018-08-01,11:05
252.66.3.239.199.100,24.139.157.125.121.192,0,0,-60,2018-08-01,11:05
252.66.3.239.199.100,24.139.157.125.121.192,0,1,-67,2018-08-01,11:05
252.66.3.239.199.100,24.139.157.125.140.32,0,0,-92,2018-08-01,11:05
252.66.3.239.199.100,24.139.157.125.140.32,0,1,-94,2018-08-01,11:05
252.66.3.239.199.100,28.106.122.181.189.112,0,0,-87,2018-08-01,11:05
252.66.3.239.199.100,28.106.122.181.189.112,0,1,-81,2018-08-01,11:05
252.66.3.239.199.100,28.106.122.233.108.176,0,0,-73,2018-08-01,11:05
252.66.3.239.199.100,28.106.122.233.108.176,0,1,-67,2018-08-01,11:05
252.66.3.239.199.100,28.106.122.235.175.0,0,0,-89,2018-08-01,11:05
252.66.3.239.199.100,28.106.122.235.175.0,0,1,-86,2018-08-01,11:05
0.128.146.168.121.118,24.139.157.54.52.192,0,0,-95,2018-08-01,15:05
0.128.146.168.121.118,24.139.157.54.52.192,0,1,-99,2018-08-01,15:05
0.128.146.168.121.118,24.139.157.98.84.112,0,0,-65,2018-08-01,15:05
0.128.146.168.121.118,24.139.157.98.84.112,0,1,-58,2018-08-01,15:05
0.128.146.168.121.118,24.139.157.98.92.32,0,0,-94,2018-08-01,15:05
0.128.146.168.121.118,24.139.157.98.92.32,0,1,-96,2018-08-01,15:05
0.128.146.168.121.118,24.139.157.125.121.192,0,0,-73,2018-08-01,15:05
0.128.146.168.121.118,24.139.157.125.121.192,0,1,-76,2018-08-01,15:05
0.128.146.168.121.118,28.106.122.181.189.112,0,0,-86,2018-08-01,15:05
0.128.146.168.121.118,28.106.122.181.189.112,0,1,-88,2018-08-01,15:05
0.128.146.168.121.118,28.106.122.233.94.224,0,0,-97,2018-08-01,15:05
0.128.146.168.121.118,28.106.122.233.94.224,0,1,-95,2018-08-01,15:05
0.128.146.168.121.118,28.106.122.233.108.176,0,0,-88,2018-08-01,15:05
0.128.146.168.121.118,28.106.122.233.108.176,0,1,-90,2018-08-01,15:05
0.128.146.168.121.118,28.106.122.235.175.0,0,0,-90,2018-08-01,15:05
0.128.146.168.121.118,28.106.122.235.175.0,0,1,-88,2018-08-01,15:05
0.135.1.12.21.114,24.139.157.98.84.112,0,0,-70,2018-08-01,15:05
0.135.1.12.21.114,24.139.157.98.84.112,0,1,-74,2018-08-01,15:05
0.135.1.12.21.114,24.139.157.125.121.192,0,0,-76,2018-08-01,15:05
0.135.1.12.21.114,24.139.157.125.121.192,0,1,-78,2018-08-01,15:05
0.135.1.12.21.114,28.106.122.181.189.112,0,0,-88,2018-08-01,15:05
0.135.1.12.21.114,28.106.122.181.189.112,0,1,-89,2018-08-01,15:05
0.135.1.12.21.114,28.106.122.233.94.224,0,0,-96,2018-08-01,15:05
0.135.1.12.21.114,28.106.122.233.94.224,0,1,-93,2018-08-01,15:05
0.135.1.12.21.114,28.106.122.235.175.0,0,0,-59,2018-08-01,15:05
0.135.1.12.21.114,28.106.122.235.175.0,0,1,-57,2018-08-01,15:05
0.135.1.143.137.157,24.139.157.54.52.192,0,0,-93,2018-08-01,15:05
0.135.1.143.137.157,24.139.157.54.52.192,0,1,-99,2018-08-01,15:05
0.135.1.143.137.157,24.139.157.98.84.112,0,0,-94,2018-08-01,15:05
0.135.1.143.137.157,24.139.157.98.84.112,0,1,-96,2018-08-01,15:05
0.135.1.143.137.157,24.139.157.98.92.32,0,0,-86,2018-08-01,15:05
0.135.1.143.137.157,24.139.157.98.92.32,0,1,-92,2018-08-01,15:05
0.135.1.143.137.157,24.139.157.125.121.192,0,0,-93,2018-08-01,15:05
0.135.1.143.137.157,24.139.157.125.121.192,0,1,-91,2018-08-01,15:05
0.135.1.143.137.157,28.106.122.181.189.112,0,0,-69,2018-08-01,15:05
0.135.1.143.137.157,28.106.122.181.189.112,0,1,-69,2018-08-01,15:05
0.135.1.143.137.157,28.106.122.233.108.176,0,0,-90,2018-08-01,15:05
0.135.1.143.137.157,28.106.122.233.108.176,0,1,-90,2018-08-01,15:05
0.174.250.107.218.138,24.139.157.54.52.192,0,0,-96,2018-08-01,15:05
0.174.250.107.218.138,24.139.157.54.52.192,0,1,-99,2018-08-01,15:05
0.174.250.107.218.138,24.139.157.54.52.192,1,0,-91,2018-08-01,15:05
0.174.250.107.218.138,24.139.157.54.52.192,1,1,-88,2018-08-01,15:05
0.174.250.107.218.138,24.139.157.98.84.112,0,0,-93,2018-08-01,15:05
0.174.250.107.218.138,24.139.157.98.84.112,0,1,-97,2018-08-01,15:05
0.174.250.107.218.138,24.139.157.98.84.112,1,0,-83,2018-08-01,15:05
0.174.250.107.218.138,24.139.157.98.84.112,1,1,-81,2018-08-01,15:05
0.174.250.107.218.138,24.139.157.98.92.32,0,0,-76,2018-08-01,15:05
0.174.250.107.218.138,24.139.157.98.92.32,0,1,-72,2018-08-01,15:05
0.174.250.107.218.138,24.139.157.125.121.192,0,0,-96,2018-08-01,15:05
0.174.250.107.218.138,24.139.157.125.121.192,0,1,-94,2018-08-01,15:05
0.174.250.107.218.138,24.139.157.125.121.192,1,0,-70,2018-08-01,15:05
0.174.250.107.218.138,24.139.157.125.121.192,1,1,-77,2018-08-01,15:05
0.174.250.107.218.138,24.139.157.125.140.32,0,0,-94,2018-08-01,15:05
0.174.250.107.218.138,24.139.157.125.140.32,0,1,-97,2018-08-01,15:05
0.174.250.107.218.138,28.106.122.181.189.112,0,0,-48,2018-08-01,15:05
0.174.250.107.218.138,28.106.122.181.189.112,0,1,-49,2018-08-01,15:05
0.174.250.107.218.138,28.106.122.181.189.112,1,0,-57,2018-08-01,15:05
0.174.250.107.218.138,28.106.122.181.189.112,1,1,-55,2018-08-01,15:05
0.174.250.107.218.138,28.106.122.233.94.224,0,0,-86,2018-08-01,15:05
0.174.250.107.218.138,28.106.122.233.94.224,0,1,-83,2018-08-01,15:05
0.174.250.107.218.138,28.106.122.233.108.176,0,0,-90,2018-08-01,15:05
0.174.250.107.218.138,28.106.122.233.108.176,0,1,-94,2018-08-01,15:05
0.174.250.107.218.138,28.106.122.233.108.176,1,0,-90,2018-08-01,15:05
0.174.250.107.218.138,28.106.122.233.108.176,1,1,-87,2018-08-01,15:05
0.174.250.107.218.138,28.106.122.235.175.0,0,0,-88,2018-08-01,15:05
0.174.250.107.218.138,28.106.122.235.175.0,0,1,-89,2018-08-01,15:05
0.236.10.71.203.186,24.139.157.98.84.112,0,0,-78,2018-08-01,15:05
0.236.10.71.203.186,24.139.157.98.84.112,0,1,-74,2018-08-01,15:05
0.236.10.71.203.186,24.139.157.125.121.192,0,0,-89,2018-08-01,15:05
0.236.10.71.203.186,24.139.157.125.121.192,0,1,-91,2018-08-01,15:05
4.27.109.164.67.182,24.139.157.54.52.192,0,0,-92,2018-08-01,15:05
4.27.109.164.67.182,24.139.157.54.52.192,0,1,-96,2018-08-01,15:05
4.27.109.164.67.182,24.139.157.98.84.112,0,0,-93,2018-08-01,15:05
4.27.109.164.67.182,24.139.157.98.84.112,0,1,-91,2018-08-01,15:05
4.27.109.164.67.182,24.139.157.98.92.32,0,0,-93,2018-08-01,15:05
4.27.109.164.67.182,24.139.157.98.92.32,0,1,-83,2018-08-01,15:05
4.27.109.164.67.182,24.139.157.125.121.192,0,0,-92,2018-08-01,15:05
4.27.109.164.67.182,24.139.157.125.121.192,0,1,-95,2018-08-01,15:05
4.27.109.164.67.182,28.106.122.181.189.112,0,0,-59,2018-08-01,15:05
4.27.109.164.67.182,28.106.122.181.189.112,0,1,-61,2018-08-01,15:05
4.177.103.67.137.86,24.139.157.54.52.192,0,0,-82,2018-08-01,15:05
4.177.103.67.137.86,24.139.157.54.52.192,0,1,-87,2018-08-01,15:05
8.236.169.70.87.94,24.139.157.54.52.192,0,0,-94,2018-08-01,15:05
8.236.169.70.87.94,24.139.157.54.52.192,0,1,-98,2018-08-01,15:05
8.236.169.70.87.94,24.139.157.98.84.112,0,0,-87,2018-08-01,15:05
8.236.169.70.87.94,24.139.157.98.84.112,0,1,-81,2018-08-01,15:05
8.236.169.70.87.94,24.139.157.98.92.32,0,0,-99,2018-08-01,15:05
8.236.169.70.87.94,24.139.157.98.92.32,0,1,-96,2018-08-01,15:05
8.236.169.70.87.94,24.139.157.125.121.192,0,0,-88,2018-08-01,15:05
8.236.169.70.87.94,24.139.157.125.121.192,0,1,-92,2018-08-01,15:05
8.236.169.70.87.94,28.106.122.233.108.176,0,0,-94,2018-08-01,15:05
8.236.169.70.87.94,28.106.122.233.108.176,0,1,-93,2018-08-01,15:05
8.236.169.70.87.94,28.106.122.235.175.0,0,0,-68,2018-08-01,15:05
8.236.169.70.87.94,28.106.122.235.175.0,0,1,-60,2018-08-01,15:05
8.238.139.247.86.221,24.139.157.54.52.192,0,0,-96,2018-08-01,15:05
8.238.139.247.86.221,24.139.157.54.52.192,0,1,-93,2018-08-01,15:05
8.238.139.247.86.221,24.139.157.98.84.112,0,0,-92,2018-08-01,15:05
8.238.139.247.86.221,24.139.157.98.84.112,0,1,-93,2018-08-01,15:05
8.238.139.247.86.221,24.139.157.98.92.32,0,0,-99,2018-08-01,15:05
8.238.139.247.86.221,24.139.157.98.92.32,0,1,-99,2018-08-01,15:05
8.238.139.247.86.221,24.139.157.125.121.192,0,0,-78,2018-08-01,15:05
8.238.139.247.86.221,24.139.157.125.121.192,0,1,-85,2018-08-01,15:05
8.238.139.247.86.221,24.139.157.125.140.32,0,0,-67,2018-08-01,15:05
8.238.139.247.86.221,24.139.157.125.140.32,0,1,-79,2018-08-01,15:05
8.238.139.247.86.221,28.106.122.181.189.112,0,0,-96,2018-08-01,15:05
8.238.139.247.86.221,28.106.122.181.189.112,0,1,-92,2018-08-01,15:05
8.238.139.247.86.221,28.106.122.233.108.176,0,0,-43,2018-08-01,15:05
8.238.139.247.86.221,28.106.122.233.108.176,0,1,-58,2018-08-01,15:05
12.179.25.92.29.93,24.139.157.54.52.192,0,0,-96,2018-08-01,15:05
12.179.25.92.29.93,24.139.157.54.52.192,0,1,-98,2018-08-01,15:05
12.179.25.92.29.93,24.139.157.98.84.112,0,0,-95,2018-08-01,15:05
12.179.25.92.29.93,24.139.157.98.84.112,0,1,-96,2018-08-01,15:05
12.179.25.92.29.93,24.139.157.98.92.32,0,0,-51,2018-08-01,15:05
12.179.25.92.29.93,24.139.157.98.92.32,0,1,-63,2018-08-01,15:05
12.179.25.92.29.93,24.139.157.125.121.192,0,0,-98,2018-08-01,15:05
12.179.25.92.29.93,24.139.157.125.121.192,0,1,-96,2018-08-01,15:05
12.179.25.92.29.93,24.139.157.125.140.32,0,0,-93,2018-08-01,15:05
12.179.25.92.29.93,24.139.157.125.140.32,0,1,-97,2018-08-01,15:05
12.179.25.92.29.93,28.106.122.181.189.112,0,0,-88,2018-08-01,15:05
12.179.25.92.29.93,28.106.122.181.189.112,0,1,-87,2018-08-01,15:05
12.179.25.92.29.93,28.106.122.233.94.224,0,0,-77,2018-08-01,15:05
12.179.25.92.29.93,28.106.122.233.94.224,0,1,-89,2018-08-01,15:05
12.179.25.92.29.93,28.106.122.233.108.176,0,0,-91,2018-08-01,15:05
12.179.25.92.29.93,28.106.122.233.108.176,0,1,-90,2018-08-01,15:05
12.179.25.97.72.124,24.139.157.54.52.192,0,0,-54,2018-08-01,15:05
12.179.25.97.72.124,24.139.157.54.52.192,0,1,-48,2018-08-01,15:05
12.179.25.97.72.124,24.139.157.98.92.32,0,0,-96,2018-08-01,15:05
12.179.25.97.72.124,24.139.157.98.92.32,0,1,-92,2018-08-01,15:05
12.179.25.97.72.124,24.139.157.125.121.192,0,0,-82,2018-08-01,15:05
12.179.25.97.72.124,24.139.157.125.121.192,0,1,-83,2018-08-01,15:05
12.179.25.97.72.124,28.106.122.233.108.176,0,0,-95,2018-08-01,15:05
12.179.25.97.72.124,28.106.122.233.108.176,0,1,-93,2018-08-01,15:05
20.31.120.115.69.53,24.139.157.54.52.192,0,0,-50,2018-08-01,15:05
20.31.120.115.69.53,24.139.157.54.52.192,0,1,-53,2018-08-01,15:05
20.31.120.115.69.53,24.139.157.98.84.112,0,0,-97,2018-08-01,15:05
20.31.120.115.69.53,24.139.157.98.84.112,0,1,-97,2018-08-01,15:05
20.31.120.115.69.53,24.139.157.98.92.32,0,0,-96,2018-08-01,15:05
20.31.120.115.69.53,24.139.157.98.92.32,0,1,-96,2018-08-01,15:05
20.31.120.115.69.53,24.139.157.125.121.192,0,0,-75,2018-08-01,15:05
20.31.120.115.69.53,24.139.157.125.121.192,0,1,-76,2018-08-01,15:05
20.31.120.115.69.53,24.139.157.125.140.32,0,0,-87,2018-08-01,15:05
20.31.120.115.69.53,24.139.157.125.140.32,0,1,-95,2018-08-01,15:05
20.31.120.115.69.53,28.106.122.181.189.112,0,0,-97,2018-08-01,15:05
20.31.120.115.69.53,28.106.122.181.189.112,0,1,-92,2018-08-01,15:05
20.31.120.115.69.53,28.106.122.233.94.224,0,0,-94,2018-08-01,15:05
20.31.120.115.69.53,28.106.122.233.94.224,0,1,-92,2018-08-01,15:05
20.31.120.115.69.53,28.106.122.233.108.176,0,0,-94,2018-08-01,15:05
20.31.120.115.69.53,28.106.122.233.108.176,0,1,-96,2018-08-01,15:05
20.31.120.115.69.53,28.106.122.235.175.0,0,0,-96,2018-08-01,15:05
20.31.120.115.69.53,28.106.122.235.175.0,0,1,-95,2018-08-01,15:05
20.31.120.148.72.48,24.139.157.54.52.192,0,0,-90,2018-08-01,15:05
20.31.120.148.72.48,24.139.157.54.52.192,0,1,-88,2018-08-01,15:05
20.31.120.148.72.48,24.139.157.98.84.112,0,0,-96,2018-08-01,15:05
20.31.120.148.72.48,24.139.157.98.84.112,0,1,-99,2018-08-01,15:05
20.31.120.148.72.48,24.139.157.98.92.32,0,0,-43,2018-08-01,15:05
20.31.120.148.72.48,24.139.157.98.92.32,0,1,-36,2018-08-01,15:05
20.31.120.148.72.48,24.139.157.125.121.192,0,0,-99,2018-08-01,15:05
20.31.120.148.72.48,24.139.157.125.121.192,0,1,-99,2018-08-01,15:05
20.31.120.148.72.48,24.139.157.125.140.32,0,0,-92,2018-08-01,15:05
20.31.120.148.72.48,24.139.157.125.140.32,0,1,-96,2018-08-01,15:05
20.31.120.148.72.48,28.106.122.181.189.112,0,0,-66,2018-08-01,15:05
20.31.120.148.72.48,28.106.122.181.189.112,0,1,-61,2018-08-01,15:05
20.31.120.148.72.48,28.106.122.233.94.224,0,0,-74,2018-08-01,15:05
20.31.120.148.72.48,28.106.122.233.94.224,0,1,-74,2018-08-01,15:05
20.31.120.148.72.48,28.106.122.233.108.176,0,0,-89,2018-08-01,15:05
20.31.120.148.72.48,28.106.122.233.108.176,0,1,-93,2018-08-01,15:05
20.51.101.29.33.195,24.139.157.54.52.192,0,0,-96,2018-08-01,15:05
20.51.101.29.33.195,24.139.157.54.52.192,0,1,-97,2018-08-01,15:05
20.51.101.29.33.195,24.139.157.98.84.112,0,0,-87,2018-08-01,15:05
20.51.101.29.33.195,24.139.157.98.84.112,0,1,-91,2018-08-01,15:05
20.51.101.29.33.195,24.139.157.98.92.32,0,0,-57,2018-08-01,15:05
20.51.101.29.33.195,24.139.157.98.92.32,0,1,-56,2018-08-01,15:05
20.51.101.29.33.195,24.139.157.125.140.32,0,0,-74,2018-08-01,15:05
20.51.101.29.33.195,24.139.157.125.140.32,0,1,-78,2018-08-01,15:05
20.51.101.29.33.195,28.106.122.181.189.112,0,0,-92,2018-08-01,15:05
20.51.101.29.33.195,28.106.122.181.189.112,0,1,-89,2018-08-01,15:05
20.51.101.29.33.195,28.106.122.233.94.224,0,0,-77,2018-08-01,15:05
20.51.101.29.33.195,28.106.122.233.94.224,0,1,-90,2018-08-01,15:05
20.51.101.29.33.195,28.106.122.233.108.176,0,0,-89,2018-08-01,15:05
20.51.101.29.33.195,28.106.122.233.108.176,0,1,-85,2018-08-01,15:05
20.159.60.73.111.67,24.139.157.54.52.192,0,0,-90,2018-08-01,15:05
20.159.60.73.111.67,24.139.157.54.52.192,0,1,-94,2018-08-01,15:05
20.159.60.73.111.67,24.139.157.98.84.112,0,0,-91,2018-08-01,15:05
20.159.60.73.111.67,24.139.157.98.84.112,0,1,-92,2018-08-01,15:05
20.159.60.73.111.67,24.139.157.98.92.32,0,0,-78,2018-08-01,15:05
20.159.60.73.111.67,24.139.157.98.92.32,0,1,-71,2018-08-01,15:05
20.159.60.73.111.67,28.106.122.181.189.112,0,0,-79,2018-08-01,15:05
20.159.60.73.111.67,28.106.122.181.189.112,0,1,-73,2018-08-01,15:05
20.159.60.73.111.67,28.106.122.233.108.176,0,0,-89,2018-08-01,15:05
20.159.60.73.111.67,28.106.122.233.108.176,0,1,-93,2018-08-01,15:05
24.33.149.38.78.64,24.139.157.54.52.192,0,0,-70,2018-08-01,15:05
24.33.149.38.78.64,24.139.157.54.52.192,0,1,-77,2018-08-01,15:05
24.33.149.38.78.64,24.139.157.98.84.112,0,0,-96,2018-08-01,15:05
24.33.149.38.78.64,24.139.157.98.84.112,0,1,-96,2018-08-01,15:05
24.33.149.38.78.64,24.139.157.98.92.32,0,0,-98,2018-08-01,15:05
24.33.149.38.78.64,24.139.157.98.92.32,0,1,-97,2018-08-01,15:05
24.33.149.38.78.64,24.139.157.125.121.192,0,0,-73,2018-08-01,15:05
24.33.149.38.78.64,24.139.157.125.121.192,0,1,-71,2018-08-01,15:05
24.33.149.38.78.64,24.139.157.125.140.32,0,0,-93,2018-08-01,15:05
24.33.149.38.78.64,24.139.157.125.140.32,0,1,-97,2018-08-01,15:05
24.33.149.38.78.64,28.106.122.181.189.112,0,0,-92,2018-08-01,15:05
24.33.149.38.78.64,28.106.122.181.189.112,0,1,-94,2018-08-01,15:05
24.33.149.38.78.64,28.106.122.233.108.176,0,0,-83,2018-08-01,15:05
24.33.149.38.78.64,28.106.122.233.108.176,0,1,-82,2018-08-01,15:05
24.33.149.38.78.64,28.106.122.235.175.0,0,0,-91,2018-08-01,15:05
24.33.149.38.78.64,28.106.122.235.175.0,0,1,-88,2018-08-01,15:05
24.33.149.141.212.163,24.139.157.54.52.192,0,0,-97,2018-08-01,15:05
24.33.149.141.212.163,24.139.157.54.52.192,0,1,-95,2018-08-01,15:05
24.33.149.141.212.163,24.139.157.98.84.112,0,0,-96,2018-08-01,15:05
24.33.149.141.212.163,24.139.157.98.84.112,0,1,-97,2018-08-01,15:05
24.33.149.141.212.163,24.139.157.98.92.32,0,0,-95,2018-08-01,15:05
24.33.149.141.212.163,24.139.157.98.92.32,0,1,-93,2018-08-01,15:05
24.33.149.141.212.163,24.139.157.125.121.192,0,0,-97,2018-08-01,15:05
24.33.149.141.212.163,24.139.157.125.121.192,0,1,-99,2018-08-01,15:05
24.33.149.141.212.163,24.139.157.125.140.32,0,0,-92,2018-08-01,15:05
24.33.149.141.212.163,24.139.157.125.140.32,0,1,-93,2018-08-01,15:05
24.33.149.141.212.163,28.106.122.181.189.112,0,0,-75,2018-08-01,15:05
24.33.149.141.212.163,28.106.122.181.189.112,0,1,-64,2018-08-01,15:05
24.33.149.141.212.163,28.106.122.233.94.224,0,0,-91,2018-08-01,15:05
24.33.149.141.212.163,28.106.122.233.94.224,0,1,-92,2018-08-01,15:05
24.33.149.141.212.163,28.106.122.233.108.176,0,0,-93,2018-08-01,15:05
24.33.149.141.212.163,28.106.122.233.108.176,0,1,-96,2018-08-01,15:05
24.33.149.169.197.81,24.139.157.54.52.192,0,0,-99,2018-08-01,15:05
24.33.149.169.197.81,24.139.157.54.52.192,0,1,-99,2018-08-01,15:05
24.33.149.169.197.81,24.139.157.98.84.112,0,0,-96,2018-08-01,15:05
24.33.149.169.197.81,24.139.157.98.84.112,0,1,-98,2018-08-01,15:05
24.33.149.169.197.81,24.139.157.98.92.32,0,0,-86,2018-08-01,15:05
24.33.149.169.197.81,24.139.157.98.92.32,0,1,-82,2018-08-01,15:05
24.33.149.169.197.81,24.139.157.125.121.192,0,0,-97,2018-08-01,15:05
24.33.149.169.197.81,24.139.157.125.121.192,0,1,-97,2018-08-01,15:05
24.33.149.169.197.81,24.139.157.125.140.32,0,0,-94,2018-08-01,15:05
24.33.149.169.197.81,24.139.157.125.140.32,0,1,-99,2018-08-01,15:05
24.33.149.169.197.81,28.106.122.181.189.112,0,0,-97,2018-08-01,15:05
24.33.149.169.197.81,28.106.122.181.189.112,0,1,-97,2018-08-01,15:05
24.33.149.169.197.81,28.106.122.233.94.224,0,0,-43,2018-08-01,15:05
24.33.149.169.197.81,28.106.122.233.94.224,0,1,-42,2018-08-01,15:05
24.33.149.169.197.81,28.106.122.233.108.176,0,0,-92,2018-08-01,15:05
24.33.149.169.197.81,28.106.122.233.108.176,0,1,-96,2018-08-01,15:05
24.38.102.5.207.118,24.139.157.54.52.192,0,0,-97,2018-08-01,15:05
24.38.102.5.207.118,24.139.157.54.52.192,0,1,-99,2018-08-01,15:05
24.38.102.5.207.118,24.139.157.98.84.112,0,0,-86,2018-08-01,15:05
24.38.102.5.207.118,24.139.157.98.84.112,0,1,-87,2018-08-01,15:05
24.38.102.5.207.118,24.139.157.98.92.32,0,0,-85,2018-08-01,15:05
24.38.102.5.207.118,24.139.157.98.92.32,0,1,-83,2018-08-01,15:05
24.38.102.5.207.118,24.139.157.125.121.192,0,0,-90,2018-08-01,15:05
24.38.102.5.207.118,24.139.157.125.121.192,0,1,-94,2018-08-01,15:05
24.38.102.5.207.118,24.139.157.125.140.32,0,0,-93,2018-08-01,15:05
24.38.102.5.207.118,24.139.157.125.140.32,0,1,-95,2018-08-01,15:05
24.38.102.5.207.118,28.106.122.181.189.112,0,0,-96,2018-08-01,15:05
24.38.102.5.207.118,28.106.122.181.189.112,0,1,-94,2018-08-01,15:05
24.38.102.5.207.118,28.106.122.233.94.224,0,0,-85,2018-08-01,15:05
24.38.102.5.207.118,28.106.122.233.94.224,0,1,-87,2018-08-01,15:05
24.38.102.5.207.118,28.106.122.233.108.176,0,0,-97,2018-08-01,15:05
24.38.102.5.207.118,28.106.122.233.108.176,0,1,-99,2018-08-01,15:05
24.38.102.5.207.118,28.106.122.235.175.0,0,0,-89,2018-08-01,15:05
24.38.102.5.207.118,28.106.122.235.175.0,0,1,-86,2018-08-01,15:05
24.227.188.85.74.247,24.139.157.54.52.192,0,0,-74,2018-08-01,15:05
24.227.188.85.74.247,24.139.157.54.52.192,0,1,-76,2018-08-01,15:05
24.227.188.85.74.247,24.139.157.125.121.192,0,0,-82,2018-08-01,15:05
24.227.188.85.74.247,24.139.157.125.121.192,0,1,-83,2018-08-01,15:05
24.227.188.85.74.247,24.139.157.125.140.32,0,0,-94,2018-08-01,15:05
24.227.188.85.74.247,24.139.157.125.140.32,0,1,-95,2018-08-01,15:05
24.227.188.85.74.247,28.106.122.181.189.112,0,0,-92,2018-08-01,15:05
24.227.188.85.74.247,28.106.122.181.189.112,0,1,-91,2018-08-01,15:05
24.240.228.27.217.224,24.139.157.125.121.192,0,0,-50,2018-08-01,15:05
24.240.228.27.217.224,24.139.157.125.121.192,0,1,-60,2018-08-01,15:05
28.145.72.150.41.72,24.139.157.54.52.192,0,0,-98,2018-08-01,15:05
28.145.72.150.41.72,24.139.157.54.52.192,0,1,-98,2018-08-01,15:05
28.145.72.150.41.72,24.139.157.98.84.112,0,0,-95,2018-08-01,15:05
28.145.72.150.41.72,24.139.157.98.84.112,0,1,-93,2018-08-01,15:05
28.145.72.150.41.72,24.139.157.98.92.32,0,0,-97,2018-08-01,15:05
28.145.72.150.41.72,24.139.157.98.92.32,0,1,-97,2018-08-01,15:05
28.145.72.150.41.72,24.139.157.125.121.192,0,0,-96,2018-08-01,15:05
28.145.72.150.41.72,24.139.157.125.121.192,0,1,-97,2018-08-01,15:05
28.145.72.150.41.72,24.139.157.125.140.32,0,0,-93,2018-08-01,15:05
28.145.72.150.41.72,24.139.157.125.140.32,0,1,-97,2018-08-01,15:05
28.145.72.150.41.72,28.106.122.181.189.112,0,0,-78,2018-08-01,15:05
28.145.72.150.41.72,28.106.122.181.189.112,0,1,-80,2018-08-01,15:05
28.145.72.150.41.72,28.106.122.233.108.176,0,0,-86,2018-08-01,15:05
28.145.72.150.41.72,28.106.122.233.108.176,0,1,-93,2018-08-01,15:05
32.71.218.41.210.103,24.139.157.125.140.32,0,0,-72,2018-08-01,15:05
32.71.218.41.210.103,24.139.157.125.140.32,0,1,-77,2018-08-01,15:05
32.71.218.41.210.103,28.106.122.181.189.112,0,0,-76,2018-08-01,15:05
32.71.218.41.210.103,28.106.122.181.189.112,0,1,-79,2018-08-01,15:05
32.71.218.41.210.103,28.106.122.235.175.0,0,0,-74,2018-08-01,15:05
32.71.218.41.210.103,28.106.122.235.175.0,0,1,-72,2018-08-01,15:05
36.146.14.216.22.34,24.139.157.98.92.32,0,0,-85,2018-08-01,15:05
36.146.14.216.22.34,24.139.157.98.92.32,0,1,-86,2018-08-01,15:05
36.146.14.216.22.34,28.106.122.181.189.112,0,0,-85,2018-08-01,15:05
36.146.14.216.22.34,28.106.122.181.189.112,0,1,-90,2018-08-01,15:05
36.146.14.216.22.34,28.106.122.233.94.224,0,0,-78,2018-08-01,15:05
36.146.14.216.22.34,28.106.122.233.94.224,0,1,-77,2018-08-01,15:05
40.90.235.236.191.108,28.106.122.235.175.0,0,0,-40,2018-08-01,15:05
40.90.235.236.191.108,28.106.122.235.175.0,0,1,-37,2018-08-01,15:05
40.90.235.236.191.108,28.106.122.235.175.0,1,0,-62,2018-08-01,15:05
